,genes,logFC,logCPM,LR,PValue,FDR
83,AT1G01760,0.0305273491357818,2.47910695632271,0.0456288840953984,0.830851835797749,0.948890502560921
84,AT1G01770,-0.304605277904082,4.7423765458937,10.3232641739159,0.0013136375045263,0.0235942555954364
85,AT1G01780,-0.230705636415604,3.83061286702194,3.67181735108541,0.0553398123365176,0.272050764727394
86,AT1G01790,0.0987143264191077,8.35589384528783,1.1447875230813,0.284642967947063,0.629606247653358
87,AT1G01800,-0.0908917832063951,5.80523637022723,1.76549404619823,0.183940710817755,0.515765338766658
88,AT1G01810,0.123085767907049,-0.997266494817235,0.0228454359935295,0.879859704522941,0.964184330637469
89,AT1G01820,0.0137878733109986,5.46338919328388,0.0272058614922059,0.868989638363581,0.961316669815246
90,AT1G01830,0.0331605040400673,4.5015515742726,0.144752090891322,0.703601760296159,0.894701539425709
91,AT1G01840,-0.0608532358982455,0.0684847434619486,0.0185359503649849,0.891705233169603,0.968879168142767
92,AT1G01860,-0.0448965934250384,3.40556765296401,0.115324885769871,0.734161409013385,0.908392442051874
93,AT1G01880,-0.309795313570059,1.35876359457456,1.60908895707228,0.204619913946717,0.541202439894755
94,AT1G01900,0.228390646560183,3.15554589816165,2.83147355301717,0.0924335119168528,0.360540365041428
95,AT1G01910,-0.119691600378065,5.33064836173153,2.6959202090301,0.100605390101403,0.377274662083786
96,AT1G01920,0.0685549969607732,4.16094632981623,0.386533970416631,0.534126943928143,0.811972541006289
97,AT1G01930,0.00352156944284225,4.11445691695915,0.00141536155049238,0.969989632025746,0.993276505135436
98,AT1G01940,-0.0672390118791056,2.59245249538554,0.175485790983069,0.675281731477835,0.883550075113809
99,AT1G01950,0.0996235383347166,4.82943951893392,1.77977598301575,0.182176836837893,0.513013650920098
100,AT1G01960,-0.00207101749426834,7.22765370875926,0.00094694842196219,0.97545095026645,0.994640849282567
101,AT1G01970,0.0335971155859092,4.64996403771102,0.128126611592265,0.720382394874054,0.902964531940231
103,AT1G01990,-0.138740977932689,4.53278665135928,1.79165398815544,0.180724770778172,0.510552294206618
104,AT1G02000,0.23819362532302,4.13660753375833,5.63796459242304,0.0175755996619088,0.139932626517468
105,AT1G02010,0.0590620862362722,4.27993377813263,0.436865955482958,0.508639016939522,0.797109185052925
106,AT1G02020,0.113344559964026,4.33139832264746,1.61174401237782,0.20424682090792,0.540620346663377
107,AT1G02030,-0.645164616742783,-0.261869457955145,0.968196875650058,0.325130284934902,0.666515512071848
109,AT1G02050,-0.112856281575599,3.55181427070461,1.02127083801812,0.312217752371221,0.65544703233487
110,AT1G02060,0.0295004153142467,3.89743186071571,0.0642373462737016,0.799919817725438,0.935689467304616
111,AT1G02065,-0.333437243589577,0.998331266003225,0.813589818050858,0.367061043836199,0.699130913592415
112,AT1G02070,0.661748834581663,-0.358824185765141,1.72283927960709,0.189327977233491,0.523008051781702
114,AT1G02080,0.0880271503992074,8.01583354144913,1.16066319065991,0.28132804299211,0.626470402481221
115,AT1G02090,-0.0400978697816917,4.48413575829632,0.211053756449951,0.645942731342418,0.871915091558201
116,AT1G02100,-0.0385723368958451,5.65445315727821,0.400928263201995,0.526610252133727,0.808776729031794
117,AT1G02110,-0.108594434967062,5.68325787791075,2.42142512561684,0.119686002165559,0.415189585977366
118,AT1G02120,0.0529689830504197,6.66330895841284,0.642020152861349,0.422980215933933,0.742158384173436
119,AT1G02130,0.00679313473089185,5.35997730495856,0.00853161449592577,0.926406664764194,0.979612243922544
120,AT1G02140,-0.0159597544241554,5.6671384413074,0.0746318598272253,0.784708455596193,0.930258111925171
121,AT1G02145,0.113412823994706,4.5370522875799,2.14728684737686,0.142822080945153,0.455496508794388
122,AT1G02150,-0.0745081679489457,6.29813615861653,0.719484783353865,0.396312961554755,0.720905995537949
123,AT1G02160,-0.064054524295312,3.39143682145792,0.199721346270273,0.654945861339652,0.8753337380382
124,AT1G02170,-0.0225997941408341,5.18244878493372,0.0970671245899286,0.755377997934354,0.918052534438748
125,AT1G02180,0.28386809996283,1.83811566769272,2.60618361257316,0.106447657092517,0.389133278617739
127,AT1G02205,-0.253612792026398,3.86856155006884,2.43634025005973,0.118552530025565,0.412472523225334
129,AT1G02220,-0.45683522704574,4.36512985312618,7.27269731482599,0.00700105875744784,0.076978965041046
130,AT1G02230,-0.191432114597969,0.77991810836927,0.240178762265156,0.624077033059086,0.863001240953658
132,AT1G02260,0.0632676698741561,4.66998155158527,0.503952179497341,0.477768697196352,0.778674453130274
133,AT1G02270,-0.0613459575993966,3.75997302137891,0.337653977468328,0.561186530900117,0.827704255795698
134,AT1G02280,-0.303881982735037,6.31082602970277,10.1045786024161,0.0014790140807499,0.0257524173095445
135,AT1G02290,0.0377123270518621,3.27554178576674,0.100305187667129,0.751463703873706,0.916488043997324
136,AT1G02300,-0.374151233321213,3.76163993775482,7.24002400004512,0.0071296026870714,0.0779878469366495
137,AT1G02305,-0.138500844001936,6.87362217978286,3.05824236571903,0.0803285174348469,0.334450631459769
138,AT1G02310,-0.147634204401681,0.953577878467746,0.177241572224268,0.673754585605058,0.882860888876352
140,AT1G02330,-0.0730462836207563,4.37833877655522,0.598123803441979,0.439294776760579,0.752230207798669
141,AT1G02335,0.2087084119542,4.02870478485424,2.54472315106914,0.110663306914957,0.397013275222572
142,AT1G02340,0.019328505063726,3.51704962790041,0.0148092107958178,0.903142077347424,0.972307597262101
143,AT1G02350,-0.226496133301723,1.73417522925765,1.01403737300798,0.313937548482786,0.657115743258719
144,AT1G02360,-0.674581542749205,4.82408182980868,39.8192067981971,2.78591970001559e-10,7.38233896507881e-08
145,AT1G02370,0.0730410115370068,2.24479325875681,0.145843261793228,0.702539763117528,0.893997220398984
146,AT1G02380,0.457538422862684,1.92225740096273,5.03248300351775,0.0248762098195253,0.173222198661037
147,AT1G02390,0.149651181233154,1.67561124152293,0.429583942312492,0.512193172038395,0.799204843920553
149,AT1G02400,-0.21220861516926,2.94933165733773,2.44470285451948,0.117922213764493,0.411359322751423
150,AT1G02405,1.27930358360668,-1.05575831163308,2.39320674656758,0.121863421272746,0.419011778355395
151,AT1G02410,-0.149276935144795,4.42618557177154,2.93585699797237,0.0866326760955209,0.348817872848803
152,AT1G02420,-0.139544953157458,1.68236874388948,0.408590932538891,0.522685560084619,0.806495072258464
153,AT1G02430,-0.450951951635667,1.56055677104031,2.64892723680161,0.103619801660576,0.382889345546897
154,AT1G02440,-0.280931208459853,0.0937449116470551,0.389098381835403,0.532773711576603,0.811768664518211
155,AT1G02450,1.10841006015553,-0.861255711852773,1.54292289476482,0.21418326196964,0.551235322110406
156,AT1G02460,0.238891394286453,1.00253873218446,0.730620510920209,0.392682130678247,0.718493741433469
157,AT1G02470,0.246459586203195,0.482097341430368,0.343534819842166,0.557795928683284,0.825332262975728
158,AT1G02475,0.0197734421528101,5.1613176212157,0.0315553805247717,0.859007010894157,0.957517056794456
160,AT1G02500,0.0292463549382614,9.05868084864853,0.146192145152702,0.702201168298348,0.893792413295461
162,AT1G02520,0.184465574459076,5.59611298383774,2.6274589972169,0.105029679276863,0.386214079963611
163,AT1G02530,0.314695333091099,-0.736943814396328,0.188496021416245,0.664171324595743,0.878976130941599
166,AT1G02560,-0.0533349635432125,7.46919807836147,0.648561072181704,0.420627603996682,0.74014395398196
167,AT1G02570,-1.79913820627484,0.128942194045193,11.3263944037919,0.000764131258239879,0.015790223519719
168,AT1G02575,-0.406389064045545,-0.174793494810306,0.659870356789181,0.416605715931605,0.736503368595354
169,AT1G02580,0.673819850651072,0.370421728482394,3.17968126597542,0.0745592724210791,0.320843859135979
171,AT1G02610,-0.460130245761738,4.5057848717002,9.72893065796334,0.00181389988701251,0.029739260405861
172,AT1G02620,-1.03445186602195,1.94596651628528,14.6952824821103,0.000126362275969755,0.00399814013176541
173,AT1G02630,0.200599331465455,0.369045439499112,0.257881637441187,0.611579247550187,0.856482793194277
174,AT1G02640,-0.67355781770422,8.13473485951033,44.749593149592,2.23913468346361e-11,8.47632431334735e-09
175,AT1G02650,-0.357726502262336,2.06862007880667,3.55358756383101,0.0594168552744779,0.282744362391756
176,AT1G02660,-0.740257841217281,6.13338584082427,31.3479403081658,2.15687393435327e-08,3.13175140646266e-06
177,AT1G02670,-0.0744029748267566,0.332682256494823,0.0456388516756352,0.830833641014012,0.948890502560921
178,AT1G02680,-0.186039849091955,3.44428932986559,1.76516806281717,0.183981201554482,0.515765338766658
179,AT1G02690,0.0217031494697955,4.32558445483431,0.0229277435805741,0.879645124241072,0.964109016034435
180,AT1G02700,-0.297801038772046,0.146424985645409,0.638909585914197,0.424105927902443,0.742909568865493
181,AT1G02710,0.231354709379817,1.23956849052693,0.780972120889002,0.376843995484532,0.70628375962175
182,AT1G02720,-0.166581691940928,3.57720733244439,2.3666062606743,0.123956266650327,0.422603553670037
183,AT1G02730,0.101269409662973,5.40348456525256,0.460132399164852,0.497562102758565,0.791878304532945
184,AT1G02740,0.0546911551083899,2.78303032871807,0.147102325151954,0.701320003885504,0.893719350922706
185,AT1G02750,-0.158523462278608,3.48653700724426,1.9467706813127,0.162935265993281,0.486480679785771
186,AT1G02770,0.428403274207263,-0.59211645291184,0.336883950227197,0.561633411015416,0.828070263628272
187,AT1G02780,-0.144863884784155,8.84455262936122,2.38902140517222,0.122190097227762,0.419259699530339
189,AT1G02800,-0.532524938106098,0.428911681460067,1.87072303451921,0.171392292444484,0.497438044907334
190,AT1G02810,-0.161247098843964,3.38565274822724,1.17519805219884,0.278335749248798,0.623593272915375
192,AT1G02816,-0.19875101828628,4.11954499822931,3.51362761159487,0.0608660467693073,0.28692446641373
193,AT1G02820,0.480557175699837,2.67698578224556,6.0350237043751,0.0140247625261645,0.12159956678616
195,AT1G02840,0.0337540071199829,7.41467465409541,0.212617491042295,0.644723531366925,0.871683935663373
196,AT1G02850,-0.624958703392972,4.22060091331326,12.7502142063551,0.000355968393759068,0.00867376319459595
197,AT1G02860,-0.261115952697743,4.63481409918233,3.09300169220908,0.0786296368507258,0.330327562125242
198,AT1G02870,-0.157740569148074,4.18467553176662,1.1941543400623,0.27449317553527,0.619172252412448
199,AT1G02880,-0.119345546277709,4.08906074686996,1.52058233964117,0.217531389169589,0.555557848978083
200,AT1G02890,-0.0670789019721456,7.05679674090868,0.687552024038524,0.406998278218427,0.729297006461339
201,AT1G02900,0.430948633930302,4.45640620219452,12.3952105866071,0.00043043644848693,0.00997248335680265
202,AT1G02910,-0.0620368292382286,5.83142371208588,0.98682804356193,0.320518866036796,0.663157224670146
203,AT1G02920,0.376294043353249,6.44664765415574,3.03089143421171,0.0816931220238509,0.337453720534609
204,AT1G02930,0.0114877153896046,6.25311693265451,0.00289698168014496,0.957075693639162,0.98978914193905
205,AT1G02940,0.803482471322931,-0.940188865380522,1.12064529623487,0.289779547407949,0.633919855438444
206,AT1G02950,0.175374316551276,3.38448175042872,1.99348629582771,0.157976833357782,0.479824065906576
207,AT1G02960,-0.00853158256544589,4.34145054228258,0.00807264464715196,0.928408085546045,0.980419997095025
209,AT1G02970,0.492271938471564,1.18862074429887,2.83144169783619,0.0924353452521422,0.360540365041428
210,AT1G02980,0.608533224981054,-1.11658798577349,0.47258200938716,0.491801715568722,0.787975555010304
211,AT1G02990,0.103716996988794,5.16120686217742,1.81719277520578,0.177647792073049,0.505293914417896
212,AT1G03000,-0.00887000557489503,5.19120884026542,0.0151677857535049,0.901982328110229,0.97194256547471
213,AT1G03010,-0.0380999298504554,2.3209370821216,0.0381858473560914,0.845070427840811,0.954000606345516
214,AT1G03020,-0.481784550942453,-0.260964199668167,0.704080268099695,0.401416052132179,0.725385072615708
216,AT1G03030,0.0504428654642521,4.02255626920333,0.231868700021515,0.630141664186611,0.866420472157473
217,AT1G03040,0.0422227375391819,5.31559320770641,0.411103173669622,0.521410108434142,0.805306408282089
219,AT1G03055,0.264591368820356,2.62057029332026,2.99458793670787,0.0835431636897177,0.341279294180125
220,AT1G03060,0.12003359180395,7.23984090082939,2.95181689282574,0.0857810685916969,0.346639891932021
221,AT1G03070,0.40556404937302,0.636939128887339,1.43317919751222,0.23124629176304,0.569448552052343
222,AT1G03080,-0.0450857511018255,6.87344672268029,0.424951311697624,0.514476718777533,0.800972623308645
223,AT1G03090,-0.718173923191136,7.55085457834122,32.0899433101488,1.47197312694503e-08,2.34619235474494e-06
224,AT1G03100,-0.0108142767667652,1.23067103394663,0.00177019343737328,0.966439972431912,0.992483804910732
227,AT1G03110,0.295930077319501,3.39517833292698,4.32416468968851,0.0375748522449768,0.218172909542937
228,AT1G03120,-0.577877668546864,0.00171681322905424,1.84452150730679,0.174421922258228,0.50122806895585
229,AT1G03130,-0.0857458660379112,9.96904065662341,0.983173175767526,0.321416653824412,0.663881653535161
230,AT1G03140,-0.190311975711494,6.08103345176769,6.26524182086124,0.012312936281952,0.112171008268629
231,AT1G03150,-0.214096590176653,3.87926408779638,3.04313864683667,0.0810790126005448,0.336121754676712
232,AT1G03160,-0.0608957989715969,5.61172108039583,0.581126028676081,0.445871291824107,0.75698564482626
233,AT1G03170,0.211332076109684,-0.808804141966294,0.0875566704505104,0.767306631152855,0.923044353662177
234,AT1G03180,-0.0740380776185372,1.85252022693052,0.124085409016393,0.724645091314579,0.904609102444122
235,AT1G03190,0.0810581706295833,3.49067165802147,0.469200482203203,0.493355214207459,0.78897383720458
236,AT1G03200,0.355961639838687,-0.454814106824557,0.539829707651078,0.462503309683167,0.76757973349346
237,AT1G03210,0.172690752382262,4.39297686501753,3.01079096116973,0.0827119214780087,0.339808144072152
238,AT1G03220,-0.286007547225961,8.31391477073256,3.87711283810605,0.0489486636385098,0.253273790693866
239,AT1G03230,-0.433454336208804,5.20730138888237,15.7310990070749,7.30138269414743e-05,0.00259266351311945
241,AT1G03250,0.0175623862227577,3.99392543738638,0.0320334104740425,0.857954348871162,0.957200896885414
242,AT1G03260,-0.0837372340551777,3.06338654842126,0.550782593899013,0.45799810291765,0.764555601415944
243,AT1G03270,-0.248194947211774,2.31120776187364,2.64540237227456,0.103849859795728,0.383405290457966
244,AT1G03280,-0.0858137543387053,5.30358154080743,1.02787886219188,0.310657383099692,0.654157270602699
245,AT1G03290,-0.0268158509607256,5.16465727315458,0.0554008492383673,0.81391858070536,0.943010329145375
246,AT1G03300,0.100653810906062,2.70804337277198,0.578398938420272,0.446940571099165,0.7571001108853
247,AT1G03310,0.161890448552068,4.80118138782256,4.0950611641094,0.0430086738161767,0.23565284989122
248,AT1G03320,0.740178290234033,-0.830164112066372,0.773348221756962,0.379183242039867,0.707748337581135
249,AT1G03330,-0.261029441525466,4.17725755692685,4.7823595116347,0.0287526981473866,0.188671709371857
250,AT1G03340,-0.315645726248607,0.988656196059385,1.45929097705603,0.227042967402015,0.566290635862461
251,AT1G03350,-0.0223491995393859,5.12382295475228,0.0915140906700032,0.762261055718297,0.920815004717308
252,AT1G03360,-0.11708301034981,2.86472420389832,0.407209707184837,0.523389156085204,0.806495072258464
253,AT1G03365,0.138349055484309,4.39225839164763,2.03873393344084,0.153337224288124,0.472470322337782
254,AT1G03370,0.0436797562970233,5.71633336484517,0.240447134985891,0.623883356716628,0.863001240953658
255,AT1G03380,-0.0992705518648891,6.56629136599436,1.43011853120161,0.231745095105678,0.56986634311946
257,AT1G03400,0.0904780490961047,5.07854938404849,0.588820888633613,0.442875436305702,0.754703888604869
258,AT1G03410,0.114420533748629,5.36405259102593,1.81303455235976,0.178144635129168,0.506117165531507
259,AT1G03430,0.0557485605737996,3.48719350632863,0.249126947572794,0.617690492421905,0.859855877665069
260,AT1G03440,0.0677789533254615,5.22569408689803,0.705368015333567,0.400985820549736,0.724865558952319
261,AT1G03445,1.48802824874642,-0.786327281815351,5.11759473157054,0.0236844229334711,0.168146711911137
262,AT1G03457,0.0918014672698256,4.92871156972941,1.47147425339821,0.225113233717926,0.563620578904726
263,AT1G03470,-0.367815295846254,2.17186660107243,4.9491753077332,0.0261031173009107,0.178489897181221
264,AT1G03475,-0.053047374986991,6.49037221253872,0.375178272133056,0.540195107767251,0.815098136914562
266,AT1G03495,0.528153888093802,1.38283035015679,3.98063908173519,0.0460260972939262,0.244280717247257
267,AT1G03510,-0.560678739866796,0.247192158403416,1.6600718744769,0.197593619791692,0.533399611099462
268,AT1G03520,-0.116532350794461,4.39000306545723,1.40803068783623,0.235383585515158,0.574806661598413
269,AT1G03530,0.0847586452053708,3.766817155045,0.308126945048045,0.578831847458545,0.837356163484616
270,AT1G03540,-0.106452606223228,0.944774459505753,0.144869307228692,0.703487458605597,0.89461491511578
271,AT1G03550,-0.0494905757372298,4.07692951204783,0.149129696070514,0.699368443002122,0.893127206216987
272,AT1G03560,0.155510867125502,3.20757025753444,1.27641233106871,0.258567168850549,0.60168665339877
273,AT1G03590,-0.181759271904377,5.65299130585472,6.05418797186681,0.0138733537099354,0.120920892173578
274,AT1G03600,-0.125951196425922,8.65341511021126,2.9377667279848,0.0865302941409301,0.348492909162389
275,AT1G03610,-0.431946891386559,5.96197529349386,39.7844276143667,2.83597256805628e-10,7.42219536669447e-08
276,AT1G03620,-0.300837273337713,2.49193085616626,3.10416769824831,0.0780921371516787,0.329185765654889
277,AT1G03630,0.0717616504225668,7.15683208107428,0.439100092793296,0.507557122317934,0.796719987857674
278,AT1G03650,-0.628327163279973,1.63130434372173,8.90414555825717,0.00284523979477457,0.040671772359694
279,AT1G03660,0.231087159734446,1.09736245644418,0.63696665915681,0.424811353005759,0.743187200097901
281,AT1G03680,-0.0941731498791805,7.42998527888902,1.3286852387208,0.249039249899054,0.590667158045428
282,AT1G03687,-0.0590623009859526,3.65837880071177,0.306963398568765,0.579549570684047,0.837654008926918
283,AT1G03700,0.282481712703589,1.21443210225555,1.43343467158734,0.231204715193293,0.569448552052343
286,AT1G03730,0.14821333442621,2.70090951942775,0.855361807282215,0.355039920372161,0.690947514180615
287,AT1G03740,-0.141242861297622,5.45559235546579,2.04775622742372,0.152430693057456,0.470771891335229
288,AT1G03750,-0.102354323886636,3.31375411137429,0.774993826881277,0.378676591810163,0.707631366960594
289,AT1G03760,-0.0203596055789154,2.93444493075733,0.0123985708357743,0.911339703712919,0.975169917218053
290,AT1G03770,0.0440859279802068,2.64133378851292,0.0713319567712567,0.78940723407436,0.932924963251789
291,AT1G03780,-0.066102011249198,3.90739287578138,0.181540015651926,0.670053102279908,0.88136230646682
292,AT1G03790,-1.15556219508239,-0.937843333048745,2.15610011101105,0.142004702409809,0.454805512371286
293,AT1G03800,-0.932791605611065,1.26748629662625,9.04074080361873,0.00264028627885893,0.038369135284257
295,AT1G03820,0.395622517976635,2.28587729416425,3.59746344006564,0.0578678030672489,0.278361596828366
296,AT1G03830,0.0138932402667112,3.353096480089,0.00750565136742409,0.930961515397985,0.980898514413153
297,AT1G03840,0.162027406420313,1.92608054650788,0.544772360337479,0.460461607392552,0.766460518524986
298,AT1G03850,-0.291638784918503,4.67989546463292,3.73990251180905,0.0531275448184643,0.264987078432929
299,AT1G03860,-0.15855822070589,5.35348540961999,2.34933080389733,0.125336801789445,0.425158605193732
300,AT1G03870,0.446956210125565,7.4270884057779,17.8303502657822,2.41500255391989e-05,0.00105340821276847
303,AT1G03900,-0.106446405425283,6.37360136123574,2.09269210563069,0.148005058994455,0.464685907230962
304,AT1G03905,-0.0122189506617019,2.84633934431389,0.00641813966977267,0.936147150671837,0.982519819689359
305,AT1G03910,-0.0931374580533186,5.7514463789649,2.2291366722567,0.135429501495208,0.442944451299561
306,AT1G03920,0.183450946445845,1.99985115880422,1.12057007904681,0.289795734300848,0.633919855438444
307,AT1G03930,0.116370297301881,5.58854441084951,2.23047131350307,0.135312566231605,0.442805046548903
308,AT1G03940,0.0855995016986609,0.972471210058928,0.0993028269762277,0.752667878308509,0.91674589541892
309,AT1G03950,0.160209559466448,3.4025400169469,1.43734001697579,0.230570268961326,0.56887434673956
310,AT1G03960,0.222626503768072,3.15576402760429,2.67977789616,0.101629901815079,0.37910975159698
311,AT1G03970,0.0856028950674984,2.84223092743569,0.278037923850748,0.597990124021329,0.849446497603423
312,AT1G03980,0.23555741061846,-0.300437719012708,0.218648405961607,0.6400717005136,0.870155798429195
314,AT1G03990,0.344633587297063,2.93068789195289,6.1710641817031,0.0129856472946998,0.116202084001832
315,AT1G04000,0.14928268247696,4.25276930630044,2.56849815276417,0.109011181137577,0.394289034112863
316,AT1G04010,0.0274084911690178,3.82908048333477,0.0649466507686309,0.798841791932645,0.935254163979685
317,AT1G04020,0.319888036691738,2.96559263951068,3.92551024667728,0.0475587560142616,0.249245505252493
