,genes,logFC,logCPM,LR,PValue,FDR
22,AT1G01200,-0.155008728302865,1.10403699646928,0.328543650825917,0.566517900182526,0.89243811563925
23,AT1G01210,-0.0258330959355601,2.33859331574509,0.0258378600909062,0.872296927979194,0.979651836499653
24,AT1G01220,0.0681398606654003,5.1297529466671,0.633409933355214,0.426107279845399,0.829887749047139
25,AT1G01225,-0.244824742775591,1.8379018628622,1.29741241470064,0.25468641729308,0.732830500684674
26,AT1G01230,-0.0926865004339789,4.09832262155819,0.958429278729978,0.327582937395209,0.781138543200832
27,AT1G01240,-0.00263391635708918,5.71309866710721,0.000813618016566764,0.977244234403984,0.996737616364058
28,AT1G01250,0.196591808761543,0.315154717459417,0.252686288355669,0.615189898657352,0.913892461175392
29,AT1G01260,0.0168929708268551,4.23993860130282,0.0276601134336047,0.867910400687424,0.979030581755688
31,AT1G01290,0.0550940069345393,3.32063939820087,0.233614956806061,0.628856251441142,0.917790014342963
32,AT1G01300,-0.00274446797140605,5.24855382001112,0.000693275614581879,0.978994024960564,0.996873342395213
35,AT1G01320,0.129315824395158,9.01903904838331,2.72700010314303,0.0986644538687318,0.553476516952433
36,AT1G01340,0.177642258709748,4.63185606568494,1.89531004574565,0.168604214922998,0.65458706671637
37,AT1G01350,-0.189528016542796,4.05673389700474,3.49856542109158,0.0614220136812931,0.466960728290967
38,AT1G01355,0.250093510123835,-0.74828941808741,0.168163214533745,0.681749402700671,0.930612079063202
39,AT1G01360,0.193657534706141,4.32785101979185,3.46444275287808,0.0627016312223763,0.470978192060328
40,AT1G01370,-0.174391160243189,1.73059041664514,0.609282741257244,0.435057998597377,0.833134102282366
41,AT1G01380,0.403917753835871,0.164924857036907,1.05961803870728,0.303302317621496,0.7665891568562
42,AT1G01390,0.111074964667594,2.74047624340603,0.385633552192905,0.534603568740341,0.88147009829093
45,AT1G01420,0.0678248811252502,3.86987053156554,0.220790956562931,0.638437908943139,0.920134879563346
46,AT1G01430,0.259012213145575,6.86077818514262,8.7667683462373,0.00306768504496487,0.0963434892862376
47,AT1G01440,0.142837108250147,4.92564750324503,2.56925380919868,0.108959117014766,0.576447297628157
48,AT1G01450,0.10048589441825,3.91942572803291,0.863320411228507,0.352811163315366,0.796007002896673
49,AT1G01453,-1.32248756663288,0.964225982665164,21.0623536627159,4.44577268104355e-06,0.000765022502864663
51,AT1G01470,-0.303306479590732,4.88507380407456,9.82690824750918,0.00171977184401013,0.0661659588406002
53,AT1G01480,-0.37330036753355,0.791730941591352,1.34392965407518,0.246342152931293,0.724903845084743
54,AT1G01490,0.0310159617846867,6.28884110867531,0.161992532594924,0.687328626921699,0.931821660267279
55,AT1G01500,-0.000693316417313916,2.62511754237931,1.9767702378104e-05,0.996452546368692,1
56,AT1G01510,-0.113311634211481,5.8206573126951,2.12914963963605,0.144520911808462,0.628237835019908
57,AT1G01520,0.398623862807268,3.18936080910468,4.53652829426472,0.0331788178641469,0.359410010614546
59,AT1G01540,0.0520440688226456,6.78871754969755,0.481205144252471,0.487876942344604,0.859380826376546
60,AT1G01550,0.062865782499017,7.32152462159064,0.519364156393181,0.471113040849674,0.852260044357002
61,AT1G01560,0.622480762174547,0.896105959501254,1.62736457806484,0.202067952259368,0.689907959405113
62,AT1G01570,0.068805572025732,1.40603782939625,0.0736881840586729,0.786040585601557,0.960363919898992
63,AT1G01580,0.829751809720014,6.31169497246477,18.1496645480073,2.04205396556074e-05,0.00260780132626037
64,AT1G01590,0.382223531579903,0.516387298868222,0.62889947446719,0.427759281420485,0.830315600481776
65,AT1G01600,0.139124841874023,2.58048936674676,0.717056469223571,0.397111141204705,0.814763808688244
66,AT1G01610,0.108163515039404,6.13878378834212,2.08002692010123,0.149237544323296,0.631434227538813
67,AT1G01620,0.110357160076705,9.76701270933383,1.42224110587738,0.233034880020476,0.714617889897681
68,AT1G01630,0.0308762198175686,5.37517498731448,0.137979247399183,0.710298235528654,0.939379785952915
69,AT1G01640,0.0663087111992293,3.28509334567476,0.206698411324272,0.649367555085825,0.921723655859686
70,AT1G01650,0.118974289878894,5.65979448956945,1.99234815603436,0.158095575418726,0.641073822530243
71,AT1G01660,-0.06705138124196,1.74471718185865,0.0949072311607377,0.758028937088506,0.952854771538885
72,AT1G01670,0.337176141829971,1.45546809854034,1.88837748271254,0.169385039068723,0.656572214887158
73,AT1G01680,1.42744358122503,0.836991955622491,8.37451641330635,0.00380518795913304,0.110864022747957
74,AT1G01690,-0.0955685145640423,2.25011831336947,0.22353427287085,0.636360074825152,0.919948583181655
75,AT1G01695,-0.289401424186708,-0.655791155685689,0.217788351104446,0.640730275577202,0.920208854796864
76,AT1G01700,-0.266976495280661,1.40356881912867,1.05136281910367,0.305193426070791,0.766834483231385
77,AT1G01710,-0.044717567880847,5.30673033609505,0.273002703741392,0.601324608635789,0.907314754968927
78,AT1G01720,-0.502982937612843,5.37836753516804,14.2929334280707,0.000156451106543026,0.0117194593908326
79,AT1G01725,0.0186345343320875,2.87945468709977,0.016263067986122,0.898523514933169,0.984502574324471
80,AT1G01730,-0.0118818406287455,4.81063988116996,0.015069206516177,0.902299766075129,0.984525259778627
81,AT1G01740,0.234746894790476,2.52979539798523,1.69265772907439,0.193250992215046,0.683471435429889
82,AT1G01750,-0.643955850592698,3.09623237644784,12.8446387113017,0.000338447551048073,0.0207537020349229
83,AT1G01760,0.263213011263798,2.56956251835344,2.83710289415007,0.0921101506056353,0.540150230342701
84,AT1G01770,0.131572813528782,4.97298906731934,1.39752376938393,0.237138612674825,0.716723902208954
85,AT1G01780,-0.0592530136839775,3.92399446959657,0.232642330456411,0.629571464299567,0.918112744769853
86,AT1G01790,0.0540977464035479,8.33921114775515,0.274527504204091,0.600310727114645,0.907017885875982
87,AT1G01800,0.013483960139253,5.85604416793265,0.0400299940158426,0.841421947847207,0.972445550848344
88,AT1G01810,0.383199821427477,-1.01287365959175,0.211787721260317,0.645369800410474,0.920967541332006
89,AT1G01820,0.101286387310721,5.51671754530461,1.33453412682271,0.248000190950993,0.726331577640067
90,AT1G01830,0.148121097933996,4.5685984820053,2.26982585850277,0.131914724143945,0.612502837684651
91,AT1G01840,0.0800271536628095,0.0423932235498548,0.0315866832233418,0.858937829086136,0.976315399559207
92,AT1G01860,0.0938225090098111,3.47143108638027,0.522856844676147,0.469625571073415,0.851482960620125
93,AT1G01880,-0.380084994142321,1.33354755772328,1.99144950325799,0.15818940354053,0.641073822530243
94,AT1G01900,-0.0448545635777025,3.01712895665307,0.0684521436875478,0.79360393254359,0.96128375281883
95,AT1G01910,-0.136351117401818,5.32508832955113,3.13338867211643,0.0767041483537282,0.507945528160222
96,AT1G01920,0.0575618358700245,4.1382409045608,0.247456956235364,0.618871432274536,0.914843881246503
97,AT1G01930,0.0630675088162413,4.14889908611719,0.416058553579294,0.518910330345952,0.875645041881954
98,AT1G01940,-0.150256315325594,2.53510788123833,0.835506127269399,0.360685191705002,0.799306437273085
99,AT1G01950,0.0905356421172312,4.8197549858987,1.1042528959655,0.293334662281775,0.759638590973778
100,AT1G01960,0.0451043117913684,7.25137278503818,0.374929324210282,0.540329548199149,0.884721964017934
101,AT1G01970,-0.0679682276986578,4.60823719535753,0.439045679349398,0.507583425270673,0.870062094806823
103,AT1G01990,-0.0616223567094815,4.57360301721519,0.309537100404532,0.577964378000904,0.89839176193292
104,AT1G02000,0.0987036358875161,4.06746494225986,0.645306019487734,0.421795916322881,0.828355211020271
105,AT1G02010,0.103414896619447,4.30089425893072,0.877012346150526,0.349021281457945,0.794073937443222
106,AT1G02020,0.152629090185581,4.35879224305821,2.78555535851755,0.0951177147548981,0.546422951725595
107,AT1G02030,-0.778421617169373,-0.365057695060024,1.69460576053752,0.192994939647545,0.683471435429889
109,AT1G02050,0.0990383205351629,3.650427392799,0.884709750665336,0.34691495326988,0.79282646336936
110,AT1G02060,0.039130955107027,3.89234980424036,0.099725273662548,0.752159565758458,0.951565183544127
111,AT1G02065,0.167972399393256,1.26821150776022,0.232921196774466,0.629366214020407,0.918107237201941
112,AT1G02070,0.765681838954251,-0.445548423828816,2.01339641353301,0.155915924728636,0.639068385213138
114,AT1G02080,0.115393335597756,8.03001507879165,1.79086177278998,0.180821199758057,0.672050296361293
115,AT1G02090,-0.0239710798543964,4.4892538126068,0.0566251754385636,0.811911770010914,0.965547066780787
116,AT1G02100,0.107977742219062,5.72834671220439,2.50983099233381,0.113138064629413,0.584551262997543
117,AT1G02110,-0.105083308580676,5.68182624042016,1.55048883405657,0.213063290242099,0.698099018584923
118,AT1G02120,0.154182529490326,6.71668022999669,4.38556996357297,0.0362443719719575,0.37481598531267
119,AT1G02130,0.060922144373703,5.38358633849967,0.613049164342506,0.433642050344547,0.83221914178404
120,AT1G02140,-0.04807821419244,5.65069590805606,0.531815092716456,0.465844754939002,0.850127301210859
121,AT1G02145,0.133770210415694,4.54530138257471,2.32360590423566,0.127424334785447,0.606890243342327
122,AT1G02150,0.0456654476656471,6.35317606600972,0.355775502936472,0.550861825738705,0.887696376194265
123,AT1G02160,-0.0525808842129927,3.3832328004071,0.131856269443874,0.716515106104508,0.94145306398348
124,AT1G02170,0.043478736438332,5.21830832301347,0.207180175865759,0.648986588220041,0.921641044360653
125,AT1G02180,0.0621769835368398,1.73273307848623,0.0708565671321928,0.790093678237876,0.961103542370832
127,AT1G02205,-0.271886200234156,3.84543701082932,3.79189062027128,0.0515014452056603,0.436711654765917
129,AT1G02220,-0.269167699054121,4.4767061336391,2.76133114059301,0.0965678557950829,0.548831628686317
130,AT1G02230,0.761573721754729,1.3125254153952,3.91494256732128,0.0478586506045937,0.420505089827352
132,AT1G02260,0.075616986040595,4.66611321001791,0.749163592766351,0.386741171508152,0.810036743147466
133,AT1G02270,0.0617832054036283,3.82275246911402,0.24048047521836,0.623859305459548,0.916125894737944
134,AT1G02280,-0.134477421706939,6.38946510180033,2.84860505205433,0.0914532563559032,0.539143284898743
135,AT1G02290,-0.0201967943190394,3.2408244241858,0.0220479814140102,0.881959528239798,0.981296422713144
136,AT1G02300,0.156352180796629,4.01665936459621,1.7130429307945,0.19059104130155,0.680586569912673
137,AT1G02305,-0.043224064027879,6.92611707412689,0.280997813171659,0.596047959301231,0.905852806421912
138,AT1G02310,-0.20313967422923,0.98190380755984,0.303201146646053,0.581882514211958,0.899265746423873
140,AT1G02330,-0.122843761372227,4.35754076914243,1.46280330682391,0.226484611526369,0.708904042672673
141,AT1G02335,-0.0289443191632593,3.91286406352736,0.0283259937352724,0.866344694360797,0.978978740711862
142,AT1G02340,-0.0927137270875319,3.47320862616771,0.319015503589632,0.572199892727289,0.895798818398683
143,AT1G02350,-0.230711967900815,1.69405669714025,1.25170820540151,0.263226469948903,0.739099318565714
144,AT1G02360,-0.764999445382071,4.82459482649344,34.2208391989008,4.91992709464549e-09,2.54384230437536e-06
145,AT1G02370,-0.0338870571220176,2.19629253982745,0.0335637860662334,0.854637783668934,0.974910027431037
146,AT1G02380,0.540857854864732,1.983576041379,5.64016285947213,0.0175535764875718,0.266560363868219
147,AT1G02390,0.191706035288834,1.72751348084269,0.877459234027672,0.348898520252755,0.794073937443222
149,AT1G02400,-0.685723765337435,2.7580988360149,14.9128696489218,0.000112592260187271,0.00939702095948803
150,AT1G02405,1.30366081795469,-1.07580474560191,1.83637056700654,0.17537693540081,0.66365863148193
151,AT1G02410,-0.0267292168591579,4.48704426235407,0.10469934068916,0.746261502411927,0.949351751658092
152,AT1G02420,-0.0879098384748672,1.69049068263595,0.176259109686704,0.67460801099478,0.929685416533729
153,AT1G02430,-0.609757829778541,1.48126833644946,5.49683763570646,0.0190508957154928,0.278296683440096
154,AT1G02440,-1.19568503799391,-0.131198452496244,5.23635463801769,0.0221195765271859,0.301164356326149
155,AT1G02450,0.896355050310805,-0.809725661917323,0.886848217741068,0.346332842503358,0.79282646336936
156,AT1G02460,-0.00669615554266187,0.907155576665357,0.000489315561909009,0.982351851120458,0.99729378815176
157,AT1G02470,-0.304525889076677,0.257267206841811,0.421824676069011,0.516027967824133,0.874155213186754
158,AT1G02475,0.14576051927548,5.24086409503983,2.14124863603694,0.143385144569695,0.627077243234868
160,AT1G02500,-0.0369386124054711,9.02560917515638,0.187497850691649,0.665007345097045,0.926854086003927
162,AT1G02520,0.317193560224377,5.87560115905239,2.46286731695898,0.116565821994006,0.590602022096304
163,AT1G02530,0.36952417740735,-0.599214190765771,0.378303938950518,0.538512340074245,0.883595002416081
166,AT1G02560,0.100129462020499,7.54679370624835,1.90273357043754,0.167772664439738,0.653188744436732
167,AT1G02570,-1.82422782745829,0.138887920302766,14.9336743464606,0.000111357466639545,0.00933798864775762
168,AT1G02575,-0.447299735597166,-0.129881313926819,0.759502196692182,0.383484353817921,0.810035115769205
169,AT1G02580,0.636758252880077,0.330237864669105,2.19123617831229,0.138797880624238,0.620963931772885
171,AT1G02610,0.176635922406547,4.82606181903822,1.42351500933408,0.232825715160127,0.714510677938381
172,AT1G02620,0.0108738801772202,2.37458554840213,0.00233141268259374,0.96148934442615,0.994634269010455
173,AT1G02630,0.712881324817696,0.50373124910201,3.2194838282252,0.0727665722441189,0.500674639728359
174,AT1G02640,-0.214646238718333,8.38080473520356,3.01382664396712,0.0825571816008588,0.520552253692558
175,AT1G02650,-0.170280651728689,2.17452721116294,0.662850185441382,0.415555520353713,0.825464905920011
176,AT1G02660,-0.0106437420480698,6.53405804545518,0.00477548168759867,0.944906152489428,0.992226348653823
177,AT1G02670,0.440532319699642,0.517210767994387,1.34205428301346,0.246672015953615,0.725266291561778
178,AT1G02680,-0.0462721590434279,3.51193237457501,0.0948008539536005,0.758160348612553,0.952895702567491
179,AT1G02690,-0.199751286505548,4.21043780971088,1.97478936997062,0.15994041370684,0.642147776276386
180,AT1G02700,-0.204096317700172,0.158856084639234,0.245025551136635,0.620599727540836,0.914871405358187
181,AT1G02710,0.119472540030619,1.14443526780377,0.196682155694193,0.65741234900232,0.924406260901366
182,AT1G02720,-0.233489286198873,3.54963474644319,3.74439885975486,0.052984783087589,0.441867694657654
183,AT1G02730,-0.0878564671813159,5.31227379135525,0.358843357516228,0.549149307834326,0.887641340204337
184,AT1G02740,0.166243536045087,2.83131978353685,1.37132019386053,0.24158518561323,0.719416160782992
185,AT1G02750,0.066095534702626,3.60531077177224,0.320755301293273,0.571154089744236,0.895554404473968
186,AT1G02770,-0.0248821503663695,-0.726820447930321,0.000725409022731327,0.978512839209375,0.996873342395213
187,AT1G02780,-0.165249762163273,8.83604126499176,3.13016526687898,0.0768559487562685,0.508669765121491
189,AT1G02800,0.154809143477816,0.645632975156829,0.162035269836494,0.687289564465923,0.931821660267279
190,AT1G02810,-0.700094295379662,3.16842489351234,14.3844346559292,0.000149029116407176,0.0112831008525562
192,AT1G02816,-0.0918550922835875,4.17961593656221,0.722570069029016,0.395302171754052,0.813353953611525
193,AT1G02820,0.334718274471835,2.60202219414634,1.74126327462057,0.186978841078256,0.678741475168505
195,AT1G02840,0.0974746558869384,7.44996506883662,2.11585944769564,0.145780194062379,0.628540897195465
196,AT1G02850,-0.548325846469734,4.24951901181637,10.1418913857559,0.00144937373730201,0.0589736542362098
197,AT1G02860,-0.169952629527531,4.69605307478567,1.73871672016554,0.187301508948372,0.678859268472275
198,AT1G02870,-0.134931715768439,4.18407491900506,1.03253231901411,0.309564640015204,0.768632022512556
199,AT1G02880,-0.423274562775739,3.94918356163891,16.4958614552782,4.87563814462644e-05,0.00501741034116194
200,AT1G02890,0.0189914558698974,7.10160458044721,0.0536178327526624,0.816883469921667,0.967336586537964
201,AT1G02900,0.0343639036964799,4.246322186108,0.1090354633077,0.741244930326787,0.947747362967283
202,AT1G02910,0.0623289287864502,5.89549592503256,0.582387947503991,0.445377841029671,0.840520328673373
203,AT1G02920,0.211290004565139,6.35882782508784,0.872914758705416,0.350149642130413,0.794307025323808
204,AT1G02930,-0.109265455695351,6.2069531423157,0.275468284337414,0.599686965454151,0.907017885875982
205,AT1G02940,0.872497071402212,-0.904397033258556,1.53235873521827,0.215758785558481,0.700067578650301
206,AT1G02950,-0.356481563404447,3.1049476125658,5.99283439826764,0.0143641037294404,0.238809680019116
207,AT1G02960,0.118165502214455,4.39890653005334,1.23636191807972,0.266173354641201,0.74136985448441
209,AT1G02970,0.0888674852966169,1.09113431159417,0.0936849414964378,0.759543766283576,0.953093897327189
210,AT1G02980,1.0099889332051,-0.988096449554932,1.54550277312283,0.213800583289826,0.69819202829991
211,AT1G02990,0.0787249697741703,5.15824113833596,0.990992472968857,0.319499926361466,0.775931803710381
212,AT1G03000,0.100163977920611,5.24646405770409,1.60323460870192,0.205445421236343,0.693037284457207
213,AT1G03010,-0.235243221434304,2.20555671583431,1.03250214372271,0.309571709774317,0.768632022512556
214,AT1G03020,-1.05333319435665,-0.402087822991125,3.18177608094966,0.0744637498494043,0.503830142365458
216,AT1G03030,0.047098528280977,4.02215517086215,0.16927210385419,0.680759523772061,0.930570281917132
217,AT1G03040,-0.0518894099818925,5.26712643052039,0.446169649928691,0.504159561569284,0.86959297952697
219,AT1G03055,0.163216961021626,2.59723197584661,0.763409136095207,0.382263743489824,0.809573111458758
220,AT1G03060,0.114423941914575,7.23647923915965,2.86707639130788,0.0904089680772034,0.53868578732049
221,AT1G03070,0.258992336834332,0.553574319407941,0.670646647581499,0.412826247094303,0.824913150358387
222,AT1G03080,0.0398765272393391,6.91777735874108,0.332204907318621,0.564363634129713,0.89243811563925
223,AT1G03090,0.0348598305520883,7.97874347674427,0.0452877540517846,0.831475790394659,0.971154560913299
224,AT1G03100,-0.0821830687968282,1.13349896102172,0.0838269807047816,0.772176671706115,0.956664712515275
227,AT1G03110,0.224031963413292,3.33988477561309,2.22147339456976,0.136103116373184,0.620254813881751
228,AT1G03120,-0.610254441695582,-0.0108040640925797,2.2954708205481,0.129751860564973,0.609554570600626
229,AT1G03130,0.111307445269221,10.0674256514003,1.28459095143965,0.257047167490798,0.73399015404599
230,AT1G03140,0.0113680439531288,6.1839533421413,0.0181932922919756,0.892704765858056,0.982935040327478
231,AT1G03150,-0.0516613962893417,3.95628031466105,0.174489302850526,0.676152456566498,0.930068899939346
232,AT1G03160,0.0684391552800115,5.67455753900002,0.648958064154757,0.4204854452581,0.827189175664004
233,AT1G03170,0.358872407227018,-0.821272209798694,0.211469037934418,0.645618415778217,0.921044520973742
234,AT1G03180,-0.0778444407709084,1.83453090138782,0.122356046642107,0.726493083166919,0.944621348197463
235,AT1G03190,0.0778088555695406,3.4681859400045,0.360425480874284,0.548270029244266,0.88758238288926
236,AT1G03200,0.664380772819826,-0.290867775898776,1.65495302820615,0.198286135913766,0.688766091579255
237,AT1G03210,0.0958315002449091,4.35414487052027,0.977075743180638,0.322921825974625,0.778088177862704
238,AT1G03220,-0.401672235764749,8.28458348618566,9.17873153245836,0.00244843656177477,0.0839877130632093
239,AT1G03230,-0.331825223946667,5.25143036337275,5.7032787172819,0.0169332523654408,0.261181089928401
241,AT1G03250,0.0282523092309224,4.00716600940195,0.0764289916075658,0.782196361600158,0.959503960793147
242,AT1G03260,0.0820991955594349,3.13205190196134,0.400082204232559,0.527046806237809,0.877190131966734
243,AT1G03270,-0.0499751230608842,2.4065501335335,0.0706772440021357,0.790353254232594,0.961103542370832
244,AT1G03280,-0.077704952949303,5.31034935712218,0.883402683652889,0.347271402486914,0.79282646336936
245,AT1G03290,0.222612204547186,5.30359166144151,4.90556118196273,0.0267703517631386,0.328607230472945
246,AT1G03300,0.0957959943814548,2.72255779611351,0.439528306455367,0.507350209633209,0.869960130552002
247,AT1G03310,0.0909559167134669,4.77788973616215,0.614003239725083,0.433284488864051,0.832005789911641
248,AT1G03320,-0.0773931966456012,-1.01387619530902,0.0106047895401495,0.917979194366897,0.987107070201903
249,AT1G03330,-0.0981120047613665,4.25503574197248,0.649251100352314,0.420380557999675,0.827189175664004
250,AT1G03340,0.33474707254126,1.29865673060889,1.79190165451834,0.180694636873889,0.672025545103434
251,AT1G03350,-0.0346699504020741,5.12862975417801,0.198932118794508,0.655584193142045,0.923786265744956
252,AT1G03360,-0.200759072464476,2.81292004983221,1.04694264370696,0.306212275690605,0.767143248910598
253,AT1G03365,0.274194441367156,4.46170194226229,8.31151610380916,0.00393944939134442,0.113374149886574
254,AT1G03370,0.121373167040124,5.75899443274489,1.67126901524882,0.196088646529315,0.686154534537224
255,AT1G03380,0.0322955403485702,6.64113569812437,0.194238609302463,0.659412026797383,0.925283272006047
257,AT1G03400,0.422068085058782,5.25671931734156,8.7707138666484,0.00306105619960652,0.0962779382425202
258,AT1G03410,0.0491528044234312,5.32302800551457,0.347328654343499,0.555629223312717,0.889434713056429
259,AT1G03430,0.232793754355959,3.57244793424834,3.59119509872831,0.058086456050783,0.459421298675102
260,AT1G03440,0.0892472062803679,5.23171163427874,0.978735064378551,0.322511298033806,0.778088177862704
261,AT1G03445,0.530474291234931,-1.07497428587836,0.364380165704032,0.546083609896849,0.886946555792469
262,AT1G03457,0.0346655871904574,4.89651733926745,0.16852755990058,0.681423740733783,0.930612079063202
263,AT1G03470,-0.10430764182386,2.2835548700861,0.30655636832023,0.579801063414534,0.898642504975467
264,AT1G03475,0.082909983690315,6.55946225183738,1.00040237512351,0.317213164447035,0.774191904365228
266,AT1G03495,0.484924606750278,1.37336738982074,2.57660011523643,0.108454383774684,0.575356476886768
267,AT1G03510,-0.283632410961046,0.281780646410016,0.736694917650449,0.390721675156733,0.811933294126742
268,AT1G03520,0.0615167788832285,4.48775962419829,0.444069807357057,0.505164645364344,0.869960130552002
269,AT1G03530,0.0947628311357275,3.76922562367898,0.536681805592679,0.463811156437278,0.849384687522962
270,AT1G03540,-0.102552040643602,0.972293533721843,0.113695725573473,0.735975207109245,0.947090371744108
271,AT1G03550,-0.102416711776954,4.05426315375859,0.777229956992608,0.377989658455882,0.808445140051364
272,AT1G03560,0.269268661566708,3.27199325141741,4.41836373981954,0.0355541147118595,0.371103731056972
273,AT1G03590,0.0206417589066885,5.75146247730857,0.0673531118307054,0.795230364541591,0.96128375281883
274,AT1G03600,0.00189464381405703,8.71512035052276,0.000524866021663684,0.98172209982517,0.997211137247467
275,AT1G03610,-0.024591880564415,6.16217984563039,0.0816445994008657,0.775080949314937,0.957904800590413
276,AT1G03620,-0.286991366131874,2.47024491926085,1.6942273427595,0.193044648487411,0.683471435429889
277,AT1G03630,0.180788328989338,7.21488059959286,2.48441267095065,0.114979263163858,0.586206204860661
278,AT1G03650,-0.294078376890542,1.76447880021671,2.20202294336338,0.137829754013465,0.620361870895079
279,AT1G03660,0.301131159326265,1.1269064725292,1.05994622538472,0.303227450014289,0.7665891568562
281,AT1G03680,0.0918173379054911,7.5250365682592,1.2919374765257,0.255691205221357,0.73345352333146
282,AT1G03687,-0.0300916034616353,3.6651561846949,0.0774572929498065,0.780773246353914,0.959485415306202
283,AT1G03700,-0.543411003033173,0.868446485269994,4.17904857605874,0.0409266700794531,0.392131757484361
286,AT1G03730,-0.0888452580034312,2.60001175627621,0.208147695627886,0.648223111043267,0.921580157669253
287,AT1G03740,-0.00257600092173029,5.52945017042591,0.000662863583768214,0.979459823828124,0.996873342395213
288,AT1G03750,0.0904272752752643,3.4138571400836,0.503712632746272,0.477873350149863,0.856054924866984
289,AT1G03760,0.206437234816668,3.02862588495512,1.31444677261007,0.251591118515948,0.730113637429101
290,AT1G03770,0.0334483624313083,2.6194192942473,0.0260526102369845,0.871771900858414,0.979530035467344
291,AT1G03780,-0.300242638792695,3.78766861938553,1.97277647452631,0.160153463013152,0.642147776276386
292,AT1G03790,0.12991739616723,-0.696180544293915,0.0263308450924349,0.871094955484808,0.979073405886641
293,AT1G03800,-0.676039030880038,1.3676094123454,5.22524092036794,0.0222613624086607,0.302352823439267
295,AT1G03820,-0.223131962915779,2.03882867612077,1.50777468095236,0.21947896456695,0.705173472242311
296,AT1G03830,-0.143963163819048,3.26010290531999,1.04926353457244,0.305676762431906,0.766928769420601
297,AT1G03840,-0.0637536802678615,1.85165724660408,0.0659789611805817,0.797283992560292,0.961470669217946
298,AT1G03850,0.0290351748228091,4.86406769872637,0.0397568052521216,0.84195683268453,0.972445550848344
299,AT1G03860,-0.142410246413749,5.358169374618,3.39217279044831,0.0655065730759713,0.478523033300315
300,AT1G03870,0.116090720322759,7.24966467745227,1.19978123630786,0.273365406486725,0.745182960591265
303,AT1G03900,-0.113781522298845,6.37057729518958,1.98932368662807,0.158411611824694,0.641225625427813
304,AT1G03905,-0.339939011423255,2.69451062870279,4.04582763102835,0.0442806609657521,0.403397392270296
305,AT1G03910,-0.00715530830777287,5.79670077066717,0.0123137389049996,0.911642287243542,0.986058563284101
306,AT1G03920,-0.383527907217848,1.73368808019813,3.80917437522671,0.0509725700840537,0.433859747038165
307,AT1G03930,0.0442865344239467,5.557521588442,0.404017411726882,0.525021757476079,0.877063513750757
308,AT1G03940,0.106174524146743,0.973071279659286,0.150903041611611,0.697673868886511,0.935494689106821
309,AT1G03950,0.001842032069614,3.3315109882683,0.000159545476764222,0.989922083368407,0.998969783659107
310,AT1G03960,0.206388210029667,3.1685311007683,2.14628014463165,0.142915782995394,0.627077243234868
311,AT1G03970,0.253638854030338,2.91649710768954,2.10798115563522,0.146532520717024,0.628540897195465
312,AT1G03980,0.298238409552681,-0.332743099405169,0.37796885898023,0.538692278132729,0.883619477406034
314,AT1G03990,0.107571764516568,2.77719649342304,0.490606483165797,0.483656890885177,0.857295416632474
315,AT1G04000,0.114645319708172,4.22725252234822,1.16274013842616,0.280897983913906,0.74893555201917
316,AT1G04010,0.000720050624349394,3.80973185193143,5.0972805823335e-05,0.994303532262369,0.999895840607131
317,AT1G04020,0.289693374550431,2.93957067564144,3.03699946838763,0.0813862232938712,0.51761765671433
318,AT1G04030,-0.106722304893867,2.19310366607143,0.276907295268442,0.598735487016998,0.90668174091262
