,genes,logFC,logCPM,LR,PValue,FDR
48,AT1G01450,-0.202633478247044,3.79463348749024,3.28388543657337,0.069963115553704,0.298120692868833
49,AT1G01453,-1.66751170109191,1.1103311882691,20.47908031891,6.02865723863348e-06,0.000348232983111147
51,AT1G01470,-0.169030654187968,4.96392853580788,2.90574886170294,0.0882642504282418,0.337137629698792
53,AT1G01480,-0.739818220085278,0.840378071246947,4.88549186144802,0.0270833167463476,0.168578766724532
54,AT1G01490,-0.0863837058191641,6.23572546108624,1.30750391941051,0.252847082073236,0.578383952888929
55,AT1G01500,0.136224849311217,2.74218482112812,0.843758599047167,0.358324017496835,0.678252178085013
56,AT1G01510,-0.061675124173199,5.85335695569875,0.667558608389312,0.413904084305767,0.719268192736941
57,AT1G01520,0.547985329956534,3.15085149726959,6.58197156077908,0.0103016727838755,0.0892831702624452
59,AT1G01540,-0.120723313949416,6.70886933529989,3.05865610014161,0.0803080648938266,0.321035388965535
60,AT1G01550,-0.0208554858692909,7.28172535039615,0.0697980862803913,0.791630993206182,0.926965611189673
61,AT1G01560,0.502418742154587,0.89084860371983,1.61542710791623,0.203730592848694,0.521793504627216
62,AT1G01570,0.29771489013859,1.54613129159298,1.02804813911599,0.310617544915041,0.635473975550468
63,AT1G01580,0.984121035358109,6.28754530635317,15.9649560698671,6.45259505798984e-05,0.00226347262577453
64,AT1G01590,0.654381898936472,0.576873083672739,1.66471090189227,0.196968465838867,0.513327080726834
65,AT1G01600,0.395442853217393,2.63831370122583,3.8311995084382,0.0503069183893569,0.249329447433617
66,AT1G01610,0.325238830643989,6.25079363806687,15.7726146527239,7.14289606982236e-05,0.00244623996420298
67,AT1G01620,0.0707746580978703,9.7394571148865,0.805409944652425,0.36948079119075,0.686363631930214
68,AT1G01630,0.0316911575239336,5.3818762220001,0.176239394871677,0.674625165061394,0.876122064076709
69,AT1G01640,0.0985175608136443,3.31494719294544,0.385635895754323,0.534602327205754,0.801487604981243
70,AT1G01650,-0.0504453159926302,5.5782014778266,0.41180298274093,0.521055798256911,0.793059267336991
71,AT1G01660,-0.110216945860041,1.77494203428225,0.193056271722984,0.660384989626369,0.867755618613363
72,AT1G01670,-0.213783498369482,1.31741032456188,0.600321734964478,0.438455295944199,0.738245237643723
73,AT1G01680,1.14951926129469,0.506915568037736,10.1868240951706,0.00141447725437459,0.0225983905577998
74,AT1G01690,-0.142333911639054,2.29190967018572,0.338724494211075,0.560566394888243,0.816451185519468
75,AT1G01695,0.674118213045531,-0.153605963178759,1.57075559828266,0.210097316455682,0.529779114017366
76,AT1G01700,-0.130835824381773,1.53843118763641,0.1817718108367,0.669854975285852,0.872948645791158
77,AT1G01710,-0.16096903397386,5.25926501832552,3.60851595547286,0.0574843948648211,0.266820646055868
78,AT1G01720,-0.600518210487227,5.35588804598311,33.9668378817186,5.60594398733678e-09,9.35751232972854e-07
79,AT1G01725,-0.160855769408893,2.82807922052629,1.08886898359072,0.296721941435822,0.621969237376956
80,AT1G01730,-0.00895913060528557,4.82429413255724,0.00778528262824274,0.92969049700333,0.980888254120388
81,AT1G01740,-0.0690745932972265,2.43072163916295,0.0869414935622252,0.768102029092978,0.918283042789422
82,AT1G01750,-0.525349675069446,3.19292421669667,8.41367002232172,0.00372410125061144,0.0455027218511307
83,AT1G01760,0.187265728061628,2.57499634554126,1.03815251592247,0.308251537408774,0.633137085545344
84,AT1G01770,-0.187725498292147,4.81697510828816,2.73186469424486,0.0983643775318782,0.35676403841426
85,AT1G01780,-0.00874661888498378,3.95314065102967,0.00389051125860895,0.950265029103518,0.988190669633183
86,AT1G01790,0.194534271024541,8.40466856435429,3.91395655837442,0.0478867336146685,0.24227944293493
87,AT1G01800,-0.0967799819081692,5.8053228785423,2.1592065018095,0.141717857613837,0.436439682674713
88,AT1G01810,0.497779264106489,-0.604809116908162,0.329805154043946,0.565773842958486,0.819307309029097
89,AT1G01820,-0.19299679334231,5.37364452872352,4.93945559059019,0.0262503034020723,0.165586242139841
90,AT1G01830,-0.0438388015948237,4.47612064400905,0.242534161474868,0.622381771316443,0.849895825024776
91,AT1G01840,0.463447463425757,0.378450931925377,1.14144877979842,0.285346401102545,0.612624909557713
92,AT1G01860,-0.0568106045608162,3.43249619328676,0.12090124306556,0.728059067006352,0.901025174009173
93,AT1G01880,-0.0805433198345687,1.54140158551693,0.0960471884362875,0.756625741430367,0.912747344937254
94,AT1G01900,0.272152540052438,3.1755124618066,3.06320603503846,0.0800835134134869,0.320668213870845
95,AT1G01910,-0.0139190684170316,5.39172469852639,0.0364634611977639,0.84856156883554,0.948711958629289
96,AT1G01920,-0.115167754251101,4.09151935408078,0.901870354982167,0.342280694847428,0.666361323360329
97,AT1G01930,-0.0932205423953573,4.08867581854065,0.804985225791119,0.369607036123251,0.686363631930214
98,AT1G01940,0.21792994012641,2.75232348652355,1.32911205221304,0.248963246046766,0.574635069033793
99,AT1G01950,-0.00873573452972453,4.78066840650609,0.011773538497593,0.913594370789797,0.975485396714663
100,AT1G01960,-0.00990480889350604,7.22565510987564,0.0167560686553081,0.897005357026276,0.968701811696385
101,AT1G01970,0.171320348014923,4.7223685278663,4.85725009737167,0.0275301824889461,0.170397763089976
103,AT1G01990,-0.0606817784639272,4.58370013492515,0.259170577993769,0.610690552171759,0.843885479890127
104,AT1G02000,0.147836045136781,4.08797365798315,1.76099596720718,0.184500336075846,0.497231454929043
105,AT1G02010,0.164219308559175,4.33080732125965,2.41832149055861,0.11992336662346,0.397351586284889
106,AT1G02020,0.00791331819996234,4.29227588150417,0.0078440426524109,0.9294263530014,0.980888254120388
107,AT1G02030,-0.418707546937557,0.0136988940404369,0.434083795419369,0.509991865576299,0.786106126543442
109,AT1G02050,0.0481783276114994,3.64491251458938,0.138359995612962,0.709916872473993,0.894049918101692
110,AT1G02060,-0.0588167595841978,3.87117321039943,0.206223354820487,0.649743742373352,0.863622646847619
111,AT1G02065,-0.303009606346573,1.15803833706939,0.436817075464454,0.50866273179844,0.785580484850935
112,AT1G02070,1.27033090637975,-0.00758992171752455,6.13565563538897,0.0132482413211312,0.106056606695991
114,AT1G02080,-0.0508396711658985,7.94932661134676,0.34366024586096,0.557724039850744,0.815280093835053
115,AT1G02090,-0.0330591532980172,4.50408495366217,0.112070087553501,0.737799567559871,0.904837214897996
116,AT1G02100,-0.0364509802987985,5.65865970866721,0.307045587341863,0.579498814960859,0.826536733177405
117,AT1G02110,-0.139043256522827,5.67608926617989,4.14331293619304,0.0417992876881341,0.221914124643315
118,AT1G02120,0.0687379478286686,6.67415975877135,1.25579175851631,0.262449158982034,0.589820940065064
119,AT1G02130,0.0345493606371777,5.37493538341982,0.163035843505812,0.686376731383455,0.882030965108241
120,AT1G02140,0.0685124360296844,5.71381719883156,1.09792508584725,0.29472191254592,0.619801410330852
121,AT1G02145,0.0205412232252069,4.49947154629403,0.0477805070232531,0.826971369749714,0.939846998730724
122,AT1G02150,0.151166678702032,6.41026469037272,4.05268664703385,0.044101105121579,0.230611575597522
123,AT1G02160,0.0656986797126235,3.47166448876316,0.189137865416232,0.6636351352623,0.869869611848482
124,AT1G02170,-0.0128929670151226,5.19266573799213,0.0271906730776035,0.869025883176832,0.957808032518752
125,AT1G02180,0.121719882226105,1.77612632606058,0.321213111852213,0.570879519646494,0.821542035728004
127,AT1G02205,-0.223727110965663,3.88531547934793,2.04769860961883,0.152436463011345,0.451516079275885
129,AT1G02220,-0.371891688217448,4.4051813720206,10.660136154196,0.00109469334727094,0.019021642843276
130,AT1G02230,0.40700041088087,1.17759799816914,1.3685612376983,0.242059236837013,0.568128534945065
132,AT1G02260,-0.0561295761144036,4.61529290562788,0.377671091671889,0.538852271533248,0.803190327714521
133,AT1G02270,-0.102437747551431,3.77303919323968,0.773391062741865,0.379170040005217,0.693943586010451
134,AT1G02280,-0.240956877907628,6.34814297845514,7.41880426736937,0.00645456957985145,0.0650143958293624
135,AT1G02290,0.14027599045163,3.34399144631177,0.685939554805966,0.407548932052184,0.713789437768644
136,AT1G02300,-0.40230118683275,3.80520797473849,7.53706646871946,0.00604423726252815,0.0625338144110953
137,AT1G02305,-0.155269586084024,6.87086043267353,4.57130015591682,0.0325118815893,0.189599454372172
138,AT1G02310,0.132073588566564,1.16086045302929,0.151188737502189,0.697401936797233,0.887721050982337
140,AT1G02330,-0.113589785750887,4.37570475840653,1.52232887242853,0.217267405337372,0.538120293079779
141,AT1G02335,0.0781234674871351,3.96494566005484,0.22025012952011,0.638849398299356,0.857926332790112
142,AT1G02340,-0.295892089840357,3.42006235699619,2.54523278895472,0.110627604728355,0.38071340789552
143,AT1G02350,-0.42451167250526,1.74431633994681,3.60316167022157,0.0576697952781148,0.267339162497432
144,AT1G02360,-0.563888396758091,4.90170369927161,35.1446207888211,3.06105793963549e-09,5.49926841206209e-07
145,AT1G02370,0.173272052022883,2.32357630343239,0.999879937339966,0.317339561255864,0.641854914517991
146,AT1G02380,0.324310995266982,1.88310229707077,2.04946563229742,0.152259622572983,0.451118342267598
147,AT1G02390,0.28458105496664,1.75941504981072,1.1081136360634,0.292492370040256,0.618015125334734
149,AT1G02400,-0.485402295262716,2.87803223918026,5.77458840940344,0.0162595275319004,0.122003124177921
150,AT1G02405,0.695804280854928,-0.800060555914782,0.541843152604278,0.46166986651038,0.753737192621435
151,AT1G02410,-0.0353033770071726,4.49253691564145,0.131666150357301,0.716710733848019,0.896411499554452
152,AT1G02420,0.0572004568298664,1.84411388606589,0.0559366355639099,0.813037513620198,0.934958077013612
153,AT1G02430,-0.382344529014598,1.70364404174843,1.78030682595151,0.18211165449296,0.493680941636351
154,AT1G02440,-0.691531086492066,0.216814932309197,1.68955418125307,0.193659748314743,0.508659770105841
155,AT1G02450,0.811296522519177,-0.633873906772752,1.05292884156712,0.304833511373091,0.630209245913609
156,AT1G02460,0.105947889812002,1.00220542134455,0.119535977288162,0.72953830542594,0.901199378633209
157,AT1G02470,-0.183180147958768,0.505182566994277,0.0701880076436865,0.791063237783744,0.926659378809329
158,AT1G02475,0.0694935454796462,5.19773050885897,0.507612459889655,0.476174234455902,0.763700551857166
160,AT1G02500,0.0584758515400897,9.07401852237335,0.621841846341265,0.43036366678984,0.732029156084235
162,AT1G02520,-0.0946331712545908,5.45004168564502,1.11669661617344,0.290630871424417,0.616445844554147
163,AT1G02530,-0.940914900347984,-0.57569093100152,1.08878637918722,0.296740264485614,0.621969237376956
166,AT1G02560,0.00488808406183121,7.49935812889693,0.00404555981216959,0.949284977057166,0.987780480290674
167,AT1G02570,-1.84921660058738,0.439148166839148,11.4360820944223,0.000720315133000619,0.0141118569197127
168,AT1G02575,-0.681429875508511,0.0484857968944074,1.73016174081998,0.188390243076262,0.502015851462106
169,AT1G02580,0.190101110280872,0.304175921897231,0.159944510676524,0.689207609570673,0.882917096645437
171,AT1G02610,-0.454577790267433,4.54423376475712,10.6638602451838,0.00109249149777213,0.0190039037002462
172,AT1G02620,-0.787451255276375,2.1608906764984,8.0333574746491,0.00459236349410093,0.0519495804223296
173,AT1G02630,0.350388200500758,0.544782190187587,0.602239326469466,0.437724894885958,0.737966965035946
174,AT1G02640,-0.708586253275339,8.10577528637445,18.969109835659,1.32851946366827e-05,0.000641399666551948
175,AT1G02650,-0.404399608514722,2.13849206633115,3.30620445055574,0.0690187313276405,0.296600057858231
176,AT1G02660,-0.921575843525202,6.06618440240386,24.6924273173778,6.72478865912467e-07,5.84257355675344e-05
177,AT1G02670,-0.279379851307123,0.461728235698545,0.30787325646709,0.578988181730328,0.826307423219418
178,AT1G02680,-0.396043540195627,3.39652396112255,6.34796865028736,0.0117515784205013,0.0982341131451916
179,AT1G02690,0.11067775438492,4.38010033029791,0.72078338115535,0.395887066114726,0.706593554628493
180,AT1G02700,-0.652231078708958,0.267253434627671,1.90677009164225,0.167322483906278,0.473199742858656
181,AT1G02710,0.566933011611735,1.44028369813795,2.58423521373976,0.107932528932293,0.374754291249978
182,AT1G02720,-0.0523845905221833,3.65264455720512,0.150390305310761,0.698162647306632,0.888003237550447
183,AT1G02730,0.085490875039909,5.40409320631869,0.49935978237307,0.479781563390143,0.765937899111955
184,AT1G02740,0.102945340862834,2.8304190018681,0.237771216150254,0.625820514459145,0.851798978235596
185,AT1G02750,-0.101544782904079,3.54367229476295,0.599755823416039,0.438671205675034,0.738253324758588
186,AT1G02770,0.729539034242957,-0.272305102967374,0.749860464540046,0.38652041211728,0.699192994534685
187,AT1G02780,0.0480718093350981,8.94233623770799,0.356398135307069,0.55051345586155,0.810946754972482
189,AT1G02800,0.340510150871827,0.875343665943149,1.33130874182513,0.248572524674838,0.574206053239826
190,AT1G02810,-0.674339463760174,3.2409904744494,18.5132583102683,1.68726498227439e-05,0.00077086918877661
192,AT1G02816,-0.26101916719377,4.11510715322057,5.79716955494616,0.0160519946025037,0.120883209086493
193,AT1G02820,1.08585743603978,3.00138790520642,13.9703120777276,0.00018572016259917,0.00500900983071221
195,AT1G02840,0.0501120907638686,7.42360460097924,0.479315041564227,0.488732738546876,0.771283058472063
196,AT1G02850,-0.865331034873245,4.19042106773175,47.3470882153055,5.94663876954939e-12,2.47181951520936e-09
197,AT1G02860,-0.331847875874417,4.62425501411718,4.28656899674494,0.0384146117863033,0.209522004884534
198,AT1G02870,-0.0932926438476363,4.23702160716633,0.468109910709479,0.493857985425586,0.774593495575311
199,AT1G02880,-0.212795230119938,4.06209582676482,3.9415256507243,0.0471080360418702,0.240000782516608
200,AT1G02890,-0.14254491108993,7.02431239263717,3.13269387231603,0.0767368414030032,0.313559040266435
201,AT1G02900,0.201293070511865,4.32877888757852,5.00653434328532,0.0252518106673798,0.161970691176334
202,AT1G02910,-0.0390838343896751,5.85087929333802,0.36498168209402,0.54575246993142,0.808050022111656
203,AT1G02920,-0.0303487569697067,6.23126765911006,0.055967747753197,0.812986488712562,0.934958077013612
204,AT1G02930,-0.470795757794586,6.02887912632751,18.2589610034826,1.92816722262736e-05,0.000846277783695185
205,AT1G02940,0.756243458714077,-0.632551455900311,0.86189846852327,0.353207963501779,0.674288212817373
206,AT1G02950,-0.122615293880384,3.26032431239541,0.732552183561404,0.392057175315064,0.7030793870021
207,AT1G02960,-0.0882263999206032,4.32320119983202,0.607478225521882,0.435738885752952,0.736484368259043
209,AT1G02970,0.581922036943017,1.2552186764105,3.38973105518564,0.065603649108939,0.288201911211442
210,AT1G02980,-1.61141832413263,-0.872592741338932,2.75672486563253,0.096846318318885,0.354280453802916
211,AT1G02990,-0.0387496078559483,5.10181574065655,0.219523130549653,0.639403509395988,0.858016509023063
212,AT1G03000,-0.155263361236355,5.13077174352519,3.61820399891071,0.0571505381344227,0.266554810798626
213,AT1G03010,-0.191576205964433,2.32003747967927,0.860579853295199,0.353576474639651,0.67438145066303
214,AT1G03020,0.414159625659661,0.207038460663531,0.513520970036865,0.473618614663941,0.7620393974601
216,AT1G03030,-0.116147352460647,3.96299765920458,1.13515656683104,0.286678100566578,0.613310026633453
217,AT1G03040,0.0078835304017357,5.30266145690808,0.0118931196684224,0.913158406197978,0.975265507229127
219,AT1G03055,0.469217186557712,2.7114138490139,8.71220465345226,0.00316086715957842,0.0406370564994654
220,AT1G03060,-0.00467475669379829,7.17759642393931,0.00427817467348213,0.947849348128346,0.987595641030768
221,AT1G03070,0.258700142832587,0.695038263589995,0.548761401650257,0.458824226802711,0.751205961074349
222,AT1G03080,-0.045862993948268,6.87624173808318,0.459817582820948,0.497709238416486,0.777249875137997
223,AT1G03090,-0.54682937399205,7.58134670978174,9.70776486836779,0.0018349104856806,0.027362358974553
224,AT1G03100,0.12603102095798,1.3358751250952,0.231389808033416,0.630495216226601,0.854235503993154
227,AT1G03110,0.357414980111781,3.40631592861443,4.862162649642,0.0274519043354613,0.170062220925612
228,AT1G03120,-0.335185253812152,0.285637170826872,0.541479469352719,0.461820232358614,0.75376803025797
229,AT1G03130,-0.0559628282219335,9.99477140456965,0.560844225289157,0.453920291254643,0.747211491591707
230,AT1G03140,-0.174667311849262,6.09364020676155,4.5336802947338,0.0332340727915924,0.192023013230264
231,AT1G03150,-0.227191083573611,3.90713022420934,3.11794031245443,0.0774346041498389,0.315134608057676
232,AT1G03160,-0.109905032234552,5.59228634901115,1.67043294574649,0.196200554989112,0.512108796278599
233,AT1G03170,-0.456042773276593,-0.57438900054829,0.290412996674245,0.58995599380887,0.832241102604009
234,AT1G03180,-0.101379145654169,1.9076883498678,0.136614678195141,0.711669947666638,0.894927703202341
235,AT1G03190,-0.00117125636111209,3.4605046910378,8.44391721503968e-05,0.992668278949955,0.998698499130888
236,AT1G03200,0.563496864289092,-0.181917349136685,0.745677163275012,0.387848327232078,0.700409815350258
237,AT1G03210,0.292045611506915,4.44968080313113,7.97858838266966,0.00473338365653084,0.0530634585588563
238,AT1G03220,-0.425217027357423,8.24073738795028,11.6993011773798,0.000625235749104855,0.0127323464411852
239,AT1G03230,-0.229992075935165,5.32052143262346,4.80142637999666,0.0284361847523701,0.174033819606116
241,AT1G03250,-0.00877683526100901,3.99815397648789,0.00752705207870896,0.930863407791111,0.981199993098026
242,AT1G03260,-0.0750589145017215,3.09198831868083,0.296602745732006,0.586020074393195,0.830423455048722
243,AT1G03270,0.0875955959584327,2.50450045267914,0.197304254438977,0.656905629765776,0.866326778887547
244,AT1G03280,-0.0366829055483779,5.33694532698229,0.201970373527882,0.653135096007908,0.865209637825412
245,AT1G03290,0.0976075579884142,5.23905738190562,1.15321413933336,0.282877327126084,0.609980313065391
246,AT1G03300,0.336810649321352,2.84023247695251,4.27636534903273,0.038645904097973,0.210398108419253
247,AT1G03310,0.126403084642627,4.7881491936161,1.66486129755068,0.196948237396772,0.513327080726834
248,AT1G03320,-1.02299882041443,-0.699774956934935,1.06709172387544,0.301603281664027,0.626525033610554
249,AT1G03330,-0.168780954760209,4.24378848150882,1.54015500009195,0.214594735183665,0.535049690276227
250,AT1G03340,-0.244649324469537,1.16609500881238,0.874140356002006,0.349811627494807,0.672139010068905
251,AT1G03350,0.0881146025935164,5.18859219983884,1.1107729012689,0.29191399866582,0.617408446345078
252,AT1G03360,0.17340269432324,3.02608900100955,0.904821619718872,0.341492139180122,0.666059042477988
253,AT1G03365,0.0568789174616805,4.35588900785384,0.37648263950682,0.539491705646652,0.80387184002273
254,AT1G03370,-0.109198677522839,5.64666665547762,1.91407488657946,0.166511315357351,0.472583108454049
255,AT1G03380,-0.14380945307098,6.55193664640937,3.40800865797133,0.0648806968580602,0.286363916863214
257,AT1G03400,0.0797353355058853,5.08954121942256,0.544680251519965,0.460499524594752,0.752802114545317
258,AT1G03410,0.103147401030993,5.3574816159094,1.33058699409496,0.248700817781729,0.574314666247807
259,AT1G03430,0.100457333255563,3.52874483721885,0.686208402990456,0.407457045357041,0.713789437768644
260,AT1G03440,0.097284302717738,5.23766549844241,1.03945106765517,0.307949173411997,0.632895425363944
261,AT1G03445,0.954946672377005,-0.603528489907561,1.1675080321902,0.279913865014946,0.607426028371909
262,AT1G03457,-0.000458625374350549,4.88191090726038,2.47606706427206e-05,0.996029735222044,0.999767336346222
263,AT1G03470,-0.196801731435714,2.31311406631283,0.999005867271288,0.317551178508837,0.642037904931695
264,AT1G03475,0.0242686081825153,6.53267809594926,0.08661394254624,0.768526787092638,0.918399952454235
266,AT1G03495,0.503866697114339,1.37621475674403,2.30880957029934,0.128642537929267,0.412383662719269
267,AT1G03510,-0.600611270862107,0.464946761178157,1.48189257613813,0.223478645830067,0.545860561464638
268,AT1G03520,-0.0294842024846213,4.44962310115624,0.0779196564633526,0.780136676610641,0.922981023610533
269,AT1G03530,0.169636267745465,3.81300988391004,1.85106084774908,0.173660061884176,0.481627389874353
270,AT1G03540,0.414893085165369,1.25878152972513,2.45238632167832,0.117346350713476,0.392277582789885
271,AT1G03550,-0.00800958770171536,4.11940896063327,0.00247820460089088,0.960296454367335,0.990944843918608
272,AT1G03560,0.187526376882035,3.22585468525915,1.57851771427528,0.208974334032865,0.528410693641907
273,AT1G03590,-0.173457893997159,5.66458869211883,4.13598651116762,0.0419805916375802,0.222653630754331
274,AT1G03600,0.0502484566116625,8.74356806402454,0.45850313768358,0.498324365832312,0.777678020559421
275,AT1G03610,-0.276322929909459,6.03509947926808,8.45105713710682,0.00364831316111424,0.0447832024912917
276,AT1G03620,-0.198867672938973,2.58879882329857,1.10534089042487,0.293096982654121,0.618457483586018
277,AT1G03630,0.12623031518833,7.18426298555932,1.58405097462114,0.208178146941152,0.527230918626184
278,AT1G03650,-0.287062596060262,1.87028872560628,1.51331463631795,0.218633998152528,0.540000247796276
279,AT1G03660,0.0503604669252351,1.10660230697102,0.0197630968033788,0.888200736296734,0.965489047726103
281,AT1G03680,0.13469792903786,7.55087893065418,2.49533524639326,0.114184059428595,0.387200160875441
282,AT1G03687,-0.124221336965002,3.64693084553076,1.0400450316818,0.307810998963376,0.632846995153195
283,AT1G03700,0.101496696508294,1.22539705655317,0.162363276965312,0.686989960309838,0.882262080851048
286,AT1G03730,0.109758159900369,2.70670866420708,0.343702164289278,0.557700017929417,0.815280093835053
287,AT1G03740,-0.248143775966306,5.41492910691137,10.4532128950949,0.00122436309126359,0.0203730558647541
288,AT1G03750,0.006731170055045,3.39508055425469,0.00182708622358518,0.96590526257229,0.991132157452954
289,AT1G03760,-0.0669024530330214,2.94008143801002,0.0959424431107223,0.756754292541519,0.912798534713381
290,AT1G03770,0.0331618549103561,2.66798220721704,0.0378144203479014,0.845816259283982,0.947925229045592
291,AT1G03780,-0.0136425835550771,3.95599156835442,0.010155058156851,0.919731209543957,0.977802503065313
292,AT1G03790,-0.173295287820019,-0.430289846595936,0.0630129977838632,0.80179563204167,0.930689608198615
293,AT1G03800,-0.705704678787258,1.53165704258658,4.0515074822919,0.0441319187572725,0.230667600861221
295,AT1G03820,-0.318413753647646,1.97649537146948,1.40971793654,0.235103223014806,0.558804140539677
296,AT1G03830,-0.0939504756972467,3.32782465814143,0.478880135142996,0.48893000770425,0.771464715373335
297,AT1G03840,0.594555162462574,2.15931169268336,9.06038964658239,0.00261206308719495,0.0353743239362265
298,AT1G03850,-0.0625256798886923,4.80712093237287,0.185462127723092,0.666720595516771,0.871488139404231
299,AT1G03860,-0.0425042068122545,5.4205307666858,0.351890030947191,0.553045174458112,0.812812302644032
300,AT1G03870,0.376829338359877,7.37587134780279,14.7593221006267,0.000122142149453929,0.00369371102178865
303,AT1G03900,-0.13515494716458,6.3655907062989,2.84759914360894,0.091510500786568,0.34402041251542
304,AT1G03905,-0.0123755547000942,2.87054997091847,0.00589915722749978,0.938777900362344,0.984753449675717
305,AT1G03910,-0.175705896027131,5.72188921390998,7.60049651918412,0.00583522292206786,0.0612720350113661
306,AT1G03920,0.186357955160952,2.02402434952903,0.92800765192124,0.335381171165612,0.660186601109927
307,AT1G03930,0.0154858601593428,5.54115279940275,0.0369825502357219,0.847500578829034,0.94848298862827
308,AT1G03940,0.510557912522033,1.18171124170507,3.03881974968745,0.0812950038354633,0.323155923307557
309,AT1G03950,-0.223330059201285,3.25893122018304,2.27642575164265,0.131354279502004,0.41767572315778
310,AT1G03960,0.269114636609307,3.18003319550934,3.32187538390356,0.0683638033818513,0.294921503437498
311,AT1G03970,0.165026290389972,2.89352694866254,1.03635550378148,0.308670602758689,0.633402951361871
312,AT1G03980,0.108824460312216,-0.114020715980266,0.0468167235691368,0.828698004081685,0.940307789164988
314,AT1G03990,0.110164611013454,2.81433511203694,0.504338994856766,0.477599784622653,0.764754222737243
315,AT1G04000,0.433850453194787,4.39701382539961,18.1192832239967,2.07489508753571e-05,0.000901554241220112
316,AT1G04010,-0.0967120039641416,3.78539209843006,0.700022300642066,0.402776201009558,0.710916061766593
