,genes,logFC,logCPM,LR,PValue,FDR
40,AT1G01370,-0.28255026151041,1.65894712748588,0.478063220213414,0.48930091043574,0.957682970765837
41,AT1G01380,-0.372828294003954,0.424057308240749,0.326561021214456,0.567691134725246,0.969011782708569
42,AT1G01390,-0.168815492098036,2.88169983908486,0.195992356587125,0.65797533479222,0.977266338929741
45,AT1G01420,0.34245694651905,3.79836549413996,1.5602798078288,0.211624255729404,0.851211201480524
46,AT1G01430,0.240518236524633,6.7780169030155,1.18795592866441,0.275742257758685,0.895334016406216
47,AT1G01440,0.201058589827976,5.0074207684462,1.10299642653402,0.293609453141064,0.90297839093372
48,AT1G01450,0.14828341561669,3.91412517471903,0.46338922610459,0.496044259048519,0.958249731862249
49,AT1G01453,1.25382762619161,0.141429658406731,1.8988233960974,0.168210077584296,0.809359919687744
51,AT1G01470,-0.0722925098671875,5.04493225054071,0.0929524119763574,0.760456802297787,0.986307637101559
53,AT1G01480,1.70530706445307,0.596894076022473,6.62746876116124,0.0100417863483214,0.310824155831459
54,AT1G01490,0.06931534432349,6.28342898321376,0.214525371370163,0.643243351735817,0.976238472824568
55,AT1G01500,0.731121947785319,2.88980942651269,7.10222707508217,0.0076988233646168,0.269319070142758
56,AT1G01510,-0.138953281210509,5.82624951855104,0.808039277776266,0.368700574467711,0.925089771350576
57,AT1G01520,-0.715365514569738,3.36997540212016,2.15467641891024,0.14213638452469,0.789071352688377
59,AT1G01540,-0.135351050403208,6.73441446030458,0.685054649999238,0.407851588576473,0.936666824713797
60,AT1G01550,0.183383663250324,7.35624747118529,1.46896925338811,0.225508392724276,0.864163488315603
61,AT1G01560,2.39867393833342,1.36320369496093,13.6211056992342,0.000223656925062885,0.0280550482509355
62,AT1G01570,-0.276641727471637,1.63282891253003,0.728658188323684,0.393318467916251,0.934094437771247
63,AT1G01580,0.75597818571799,6.93506436213973,2.58176451028106,0.108101097759594,0.747922706072337
64,AT1G01590,0.0559218532771976,0.54018498346154,0.00488459666211583,0.944281300417655,0.996208783097136
65,AT1G01600,0.170708385479884,2.82900905288736,0.248137282012998,0.618389739062161,0.976238472824568
66,AT1G01610,0.274036941783474,6.27768648994514,1.49923195804258,0.220789575540567,0.859599314193541
67,AT1G01620,-0.0930909258681911,9.807396927804,0.329504631986794,0.56595092438807,0.968221389672264
68,AT1G01630,0.304548585281795,5.41285460951303,1.9915702156149,0.15817679631001,0.800273261981218
69,AT1G01640,0.240720787824531,3.52551901963066,1.0050026993229,0.316103021432113,0.911071160061813
70,AT1G01650,0.399462704312472,5.71008338663538,5.99832484972568,0.0143194683578587,0.36705974572944
71,AT1G01660,0.35746891127184,1.46839447438305,0.861275818885019,0.353381908899575,0.923115238920116
72,AT1G01670,0.184120863465978,1.43549080612542,0.174704825467836,0.675963887173774,0.979417291602235
73,AT1G01680,2.34346278998404,0.475082784032953,12.9503082117016,0.000319868827270549,0.0357100763527874
74,AT1G01690,-0.344293066108482,2.25995474052546,0.814496073060884,0.366794315179493,0.923982555198576
75,AT1G01695,0.17347393388314,-0.334798787347166,0.0192673731574935,0.88960269106428,0.993763879224016
76,AT1G01700,-0.11020139886644,1.25883570193475,0.0472841471826655,0.827858305535379,0.993232650444803
77,AT1G01710,-0.0930597519076289,5.25613394248749,0.38508651481294,0.53489351259035,0.964967998716052
78,AT1G01720,-0.343118305135708,5.32059304587092,4.31256593416346,0.0378318572887728,0.531828609194094
79,AT1G01725,0.405143279486669,2.84891526785414,2.54507961366463,0.110638333942418,0.753148826173978
80,AT1G01730,0.158178961682663,4.83264570051556,0.964421726443766,0.326075335646389,0.915801165242655
81,AT1G01740,0.075742114293207,2.62592212850314,0.0678999642793237,0.794419333154583,0.990141007360383
82,AT1G01750,0.747038210158244,3.02465009728411,8.47899699379252,0.00359270131577016,0.176709223185642
83,AT1G01760,0.147904664020355,2.65115590961734,0.234768930937168,0.628010064310721,0.976238472824568
84,AT1G01770,-0.0664369370175965,5.02430001461076,0.0903102694541928,0.763783082253568,0.987075856421968
85,AT1G01780,0.122550265207999,3.87646688092054,0.379392474161538,0.537928553325647,0.964967998716052
86,AT1G01790,-0.265735603878749,8.32696491249171,1.7289787581155,0.188541372132442,0.831395135313625
87,AT1G01800,0.0223359931758691,5.8258978627438,0.028640641449194,0.865611437771102,0.993585326224037
88,AT1G01810,-1.52392137738633,-0.809547414446414,1.41206669736271,0.234713612517247,0.871559862444393
89,AT1G01820,0.171956759481484,5.47184069778447,1.2531023380142,0.262960773714521,0.889538140302315
90,AT1G01830,0.0893935013316737,4.50139702175135,0.167659901646903,0.682199956260541,0.980753261064591
91,AT1G01840,-0.642585284765175,0.108738343930795,0.781768139146131,0.376600924931948,0.928665464099226
92,AT1G01860,-0.137401468213425,3.52161245742597,0.392391925228317,0.531044776489682,0.963753460727555
93,AT1G01880,-0.102329480132818,1.22488436734528,0.0315538329492284,0.859010432094776,0.993585326224037
94,AT1G01900,-0.733811125923475,3.02527704178291,5.84827616581683,0.015592317571518,0.380847469976698
95,AT1G01910,0.113919186559161,5.29346161496037,0.554297908728618,0.456566869235718,0.948586761789192
96,AT1G01920,-0.000259645096612093,4.13962211774927,1.62341914844433e-06,0.99898338789626,1
97,AT1G01930,-0.220630185236497,4.10748767615232,1.49274545795077,0.221790974685468,0.860180547449184
98,AT1G01940,0.0600695058419856,2.70466001222675,0.0424629931845608,0.836739741927862,0.993585326224037
99,AT1G01950,-0.250567521327519,4.83878361781866,2.02844970777716,0.154378012137298,0.797864963661797
100,AT1G01960,-0.012787770713438,7.28154124888149,0.00679773077533241,0.934290187429571,0.995787021011832
101,AT1G01970,-0.146352995347954,4.5802436171964,0.492900471177165,0.482636315721848,0.955850800196349
103,AT1G01990,0.303445469560761,4.52334259811653,2.50849963930571,0.113233691589746,0.753148826173978
104,AT1G02000,0.0340920967999803,4.07673895996072,0.020152269385548,0.88711263653568,0.993763879224016
105,AT1G02010,-0.29092209570082,4.22199798940848,2.42607395288466,0.119331434352224,0.762447421035334
106,AT1G02020,-0.14105252034102,4.36230025882873,0.44740626364211,0.503569258875899,0.960342274101312
107,AT1G02030,1.02817080062419,-0.528318419570598,1.14588242039532,0.284412764992377,0.898008644636889
109,AT1G02050,-0.150908696045499,3.40497200549492,0.32384041634162,0.569308784640928,0.969370026399851
110,AT1G02060,0.0227984427752649,3.89900179113476,0.00915811977724168,0.923760377204362,0.995774754051626
111,AT1G02065,0.213002314902767,1.13460089398921,0.226578138979875,0.634072777209486,0.976238472824568
112,AT1G02070,2.2145980124699,-0.204972944254458,5.47743755916412,0.0192634776166369,0.408775237232319
114,AT1G02080,0.00442387294403806,8.0315867842669,0.000824449496459323,0.977093305823697,1
115,AT1G02090,-0.124393222248414,4.3673107245308,0.442172287226351,0.506075844070461,0.961640695247076
116,AT1G02100,0.113480030144285,5.73274051378808,0.636381676074855,0.425024089861683,0.942684567924484
117,AT1G02110,-0.164720891438061,5.60926179888959,1.24425597653167,0.264652397116674,0.890817111222035
118,AT1G02120,0.206869341754776,6.6863719231023,2.02584968083109,0.1546424082859,0.798057526681959
119,AT1G02130,0.046318610424866,5.39347926055876,0.112864025698884,0.736906749660595,0.984849715423967
120,AT1G02140,0.267324737727813,5.7039473126087,4.21220750326978,0.0401340753361824,0.543789666649174
121,AT1G02145,-0.0168527499546422,4.53533341586474,0.00699031476868939,0.933368024798483,0.995787021011832
122,AT1G02150,-0.0292537644889723,6.30225447154198,0.040010371970598,0.84146030307219,0.993585326224037
123,AT1G02160,0.171904760132729,3.39142180851286,0.596097515820187,0.440070886350685,0.947019840538769
124,AT1G02170,0.061438224815201,5.27557810097816,0.165679435941534,0.683980527664143,0.981121196671816
125,AT1G02180,-0.400425472993549,1.86296946230875,1.04763331852532,0.306052785144604,0.906967471923203
127,AT1G02205,-0.423282870649275,3.71081967709199,2.2167421684101,0.136520871413274,0.777659717557558
129,AT1G02220,0.292909988744627,4.40365492784785,0.816376466310697,0.366241736494766,0.923982555198576
130,AT1G02230,1.14310276649045,1.15396925765384,4.11237580024057,0.0425705208382547,0.553053988835196
132,AT1G02260,0.227783288129905,4.71319187728724,1.9990849022156,0.157394205635882,0.800131777108553
133,AT1G02270,0.264835003387426,3.89786192023733,2.07370593843634,0.149856992499741,0.793909059974005
134,AT1G02280,-0.106282757865819,6.24662738374185,0.344884178767728,0.557023457570258,0.96755280498498
135,AT1G02290,-0.350118807270582,3.34414566813149,1.9461259221142,0.163004931901437,0.807098842401663
136,AT1G02300,0.18665788155005,3.89679092796683,0.414135862771307,0.51987773413624,0.96318965226883
137,AT1G02305,0.355180221332252,6.95969315950527,4.09463062802476,0.043019628916387,0.553961486557399
138,AT1G02310,0.395303639532199,1.40597381431375,0.895221985709505,0.344066111441701,0.920671134904798
140,AT1G02330,0.0917217099642811,4.30728948937883,0.209404198112964,0.647234788656094,0.976684557295986
141,AT1G02335,-0.108493983197248,3.91039456091035,0.124903290781578,0.723776145284507,0.983710137908111
142,AT1G02340,0.299411158244968,3.53674597102237,1.06572727056392,0.301912552458386,0.905647266518348
143,AT1G02350,0.371898195899755,1.6746116730744,0.92554671486408,0.336022788338117,0.920117660042132
144,AT1G02360,0.645164207836039,4.5053334042868,5.7376414451927,0.0166050756266303,0.390417995354603
145,AT1G02370,0.0969636493029458,2.24148980843294,0.0554281408448354,0.813873592944822,0.991768659678592
146,AT1G02380,0.974740656696196,1.97433147160727,9.09163964595069,0.00256780562595251,0.140658685954954
147,AT1G02390,0.466842537994196,1.88838401733709,0.859841158401858,0.353783146082572,0.923115238920116
149,AT1G02400,-0.0824288684339257,2.93083169488325,0.0634884235163682,0.801064953878634,0.990330164404205
150,AT1G02405,1.41470882067985,-0.935249204998211,1.00521720473835,0.316051381615833,0.911071160061813
151,AT1G02410,0.178938163004266,4.46622219585282,0.97590396655435,0.323212147334522,0.915627448795607
152,AT1G02420,-0.250591535053963,1.71385271880557,0.325274271733777,0.568455108194566,0.969011782708569
153,AT1G02430,0.104182566683287,1.04276852191167,0.0321493207651429,0.857700327888051,0.993585326224037
154,AT1G02440,0.486159649536377,-0.213102259225677,0.332916178106837,0.563946961328621,0.967712812006293
155,AT1G02450,2.44328611412054,-0.649927570780979,2.4002175056136,0.12131838140726,0.763712741009536
156,AT1G02460,-0.645803415821212,0.923071288150388,1.57034860168573,0.210156395521187,0.851211201480524
157,AT1G02470,0.9530951552747,0.686641888137553,2.14095623912779,0.14341247394058,0.789071352688377
158,AT1G02475,0.178919558975688,5.2409125065999,1.04992054606222,0.305525386523831,0.906834763369292
160,AT1G02500,0.0640881313137269,9.11221922216124,0.209692493411868,0.647008531307985,0.976684557295986
162,AT1G02520,0.326118050165819,5.65209051472372,2.03644607058627,0.153568071519056,0.795963214702316
163,AT1G02530,-0.846603136559495,-0.667979271910287,0.504224728327085,0.477649671809668,0.953969985832748
166,AT1G02560,-0.0361849410495948,7.47492861865766,0.0442693490602295,0.833353287430569,0.993232650444803
167,AT1G02570,1.31093726360389,0.068615965929096,4.8293151110268,0.0279797434684481,0.474073600700368
168,AT1G02575,0.352960908306363,-0.176281277989411,0.230140500468227,0.631419669085516,0.976238472824568
169,AT1G02580,0.896196034734484,0.372873790470147,1.35753101915231,0.243965836215498,0.879455895036073
171,AT1G02610,0.589606493262671,4.72694942881302,2.69691698262641,0.1005424984374,0.733307980209354
172,AT1G02620,-0.180947794814533,2.23413298776169,0.0905267718970464,0.763508539415695,0.986985821919022
173,AT1G02630,-0.854880204419035,0.604087482630994,1.04998349981908,0.305510887031183,0.906834763369292
174,AT1G02640,0.0649023634102345,8.29330514953255,0.0313177033566525,0.859533457803685,0.993585326224037
175,AT1G02650,-0.697467954460678,2.22706726146491,3.0243761048736,0.0820218622359292,0.69549210605573
176,AT1G02660,-0.136717409327593,6.1592988665917,0.0926496497791938,0.760835318069259,0.986307637101559
177,AT1G02670,-0.214664934606759,0.679214015575519,0.116886666812956,0.732435992669938,0.984648004954091
178,AT1G02680,0.140422022892718,3.42587438119415,0.296174719854335,0.586290525825919,0.972066762271853
179,AT1G02690,-0.559984653931389,4.14259555111472,5.55376755165719,0.0184409519856403,0.403020351694421
180,AT1G02700,-0.875337467511233,0.538386856923186,1.49884159341166,0.220849687749348,0.859599314193541
181,AT1G02710,-0.705088658189846,1.2779574262925,1.67265977234972,0.19590265831997,0.839368718805003
182,AT1G02720,-0.734279592350677,3.60562589944166,11.6233658248964,0.000651284368494937,0.0570519724286123
183,AT1G02730,-0.408671565569645,5.22683737995432,2.70725818854607,0.0998925457893587,0.732105070485663
184,AT1G02740,0.3319956160499,2.85530935521217,1.83816969061265,0.175165622279555,0.818148829192923
185,AT1G02750,-0.0276116849458881,3.642591330613,0.0125586449292072,0.910771583024718,0.994889295089984
186,AT1G02770,0.749346101853375,-0.42714918217055,0.423610472664956,0.51514096444446,0.96318965226883
187,AT1G02780,-0.125730033551973,8.71201490973353,0.51779296405093,0.471784662080087,0.950690041455525
189,AT1G02800,0.471380840532146,0.454330056829636,0.427607319390347,0.513165341676736,0.96318965226883
190,AT1G02810,-0.0144416352334859,2.76211869387412,0.00282231335637739,0.957631954523527,0.99714326852715
192,AT1G02816,-0.32422778056498,4.2786953944027,2.52924529709599,0.111753655203337,0.753148826173978
193,AT1G02820,-0.0504700613411491,3.09357462401752,0.00674670094248597,0.934536734031658,0.995787021011832
195,AT1G02840,0.0541714123224028,7.45188947467447,0.108424834430195,0.741944615099235,0.984970666516962
196,AT1G02850,-0.413400493274029,4.62227508648351,1.67592300501987,0.195467071243571,0.83878097655007
197,AT1G02860,0.498001536670899,4.82676420370113,3.32365184768802,0.0682899810471299,0.656246286590257
198,AT1G02870,0.108614095588541,4.09876154612881,0.184319023533289,0.66768751565478,0.978172242190011
199,AT1G02880,0.0664072957869144,4.14285241800645,0.0707249406173265,0.790284177462325,0.990141007360383
200,AT1G02890,0.135698839580447,7.09472783376589,0.766658847926277,0.381252653179901,0.928665464099226
201,AT1G02900,0.394745709233037,4.53678011445733,3.23854552195056,0.0719244637445856,0.667884369276562
202,AT1G02910,-0.0583228089786428,5.79544335544198,0.140100630074175,0.708180992882121,0.982460218442228
203,AT1G02920,1.27576919798199,6.12633582296035,13.2863346966261,0.000267347635496488,0.0316620252787154
204,AT1G02930,1.87101229487488,5.75720786792079,23.2945806770861,1.38991080330355e-06,0.00058929438238464
205,AT1G02940,2.89366332342973,-0.777580690442635,3.47757487126439,0.0622058404561766,0.633854072540141
206,AT1G02950,-0.776383961108588,3.29555919080666,9.73656743743978,0.00180637910022424,0.110133653638128
207,AT1G02960,-0.193557211875084,4.3892837277575,1.26428133213029,0.260842245945844,0.887717895618228
209,AT1G02970,0.0423055370541427,1.14801219773857,0.00957131621772866,0.922064820357556,0.995774754051626
210,AT1G02980,0.605969992746836,-0.743733946454151,0.155722041537562,0.693126065987702,0.982140236335731
211,AT1G02990,-0.060467353401151,5.17117728424487,0.15492762291912,0.693870131318,0.982140236335731
212,AT1G03000,0.262773432385927,5.24381457363021,3.19292047926411,0.0739577747708844,0.673554347185495
213,AT1G03010,0.349802983022977,2.23608076509806,0.507797687420091,0.476093777592588,0.953538584972365
214,AT1G03020,-0.126211411744467,-0.228013462147474,0.0116247211276423,0.914140064176246,0.994889295089984
216,AT1G03030,0.339371087611643,4.1267780722046,3.41857986791236,0.064466447925028,0.642814783425526
217,AT1G03040,-0.102594570314766,5.29160327192911,0.442244778316091,0.506040981711304,0.961640695247076
219,AT1G03055,-0.116617264307473,2.65013510998268,0.101973538352482,0.749474042706165,0.985512054380117
220,AT1G03060,-0.138869998885174,7.25397867926076,0.851004786887547,0.356268243780916,0.92322008498834
221,AT1G03070,-0.0987772148408306,0.735385877402251,0.0522163492785204,0.819250583684808,0.992192600113592
222,AT1G03080,-0.105461250657273,6.99502628701619,0.506212359562552,0.476783109644982,0.953851360087762
223,AT1G03090,-0.0623003177759527,7.81075641978093,0.0200977525443129,0.887264412394055,0.993763879224016
224,AT1G03100,-0.206058047928771,1.12562088144656,0.17616235037206,0.674692213110673,0.979417291602235
227,AT1G03110,-0.470277106777965,3.39783421770517,2.77462292744538,0.0957692079822731,0.722959436047611
228,AT1G03120,0.475965433994595,-0.00140913902076433,0.269484072029702,0.603678071217561,0.976172691113032
229,AT1G03130,-0.0939810584517541,10.0721944974149,0.263532024005187,0.607703924779927,0.976223220229826
230,AT1G03140,0.0882762564575323,6.17804436642402,0.271454825173219,0.60235752878901,0.975953626780665
231,AT1G03150,-0.191109131078464,3.98838358012044,0.726806107542869,0.393920416405218,0.934094437771247
232,AT1G03160,0.131142001038686,5.62245371056287,0.906514975579469,0.341040792310087,0.920610196554414
233,AT1G03170,-0.58506861283231,-0.873223956143037,0.143902377429486,0.704431933437125,0.982273216837632
234,AT1G03180,0.221783829978689,1.73228584133605,0.3275450866466,0.567108218124718,0.968901282722912
235,AT1G03190,-0.236478717016391,3.54716246975331,1.40488914177959,0.235906681158843,0.871777203132548
236,AT1G03200,-0.931221150637738,0.0186261064843201,1.15870435428503,0.281734408080996,0.897740055746538
237,AT1G03210,0.264827468849344,4.4708640469449,1.99852440704461,0.157452424248661,0.800131777108553
238,AT1G03220,0.40867853490274,8.39799279922045,2.39860814569143,0.121443259113314,0.763712741009536
239,AT1G03230,0.112433318737149,4.9935778679969,0.289787869004378,0.59035650086161,0.972566928264903
241,AT1G03250,0.0401399316191021,3.99738100086523,0.0468580384264641,0.828623608109279,0.993232650444803
242,AT1G03260,-0.136255019622138,3.01139179881533,0.235759025199371,0.62728609151018,0.976238472824568
243,AT1G03270,-0.590223441470068,2.43567739747232,3.12134030680248,0.0772731999559264,0.681979419594373
244,AT1G03280,0.0749376606480412,5.35562417323871,0.233559313811295,0.628897118492222,0.976238472824568
245,AT1G03290,0.54671890053489,5.41067140022977,8.80095531999427,0.00301072854268511,0.157981273208866
246,AT1G03300,-0.264284687264436,2.82757082169243,0.946791522193141,0.330537334563628,0.918336539885608
247,AT1G03310,-0.214803927250159,4.86661713876648,0.923051932765084,0.336674908319228,0.920117660042132
248,AT1G03320,0.314327138085579,-0.835619197491323,0.0743419632560158,0.785116717399598,0.989761428464133
249,AT1G03330,0.175952033978459,4.22950612177529,0.598266363341679,0.439240252521101,0.947019840538769
250,AT1G03340,0.535063562667589,1.39534471948292,1.53970549560973,0.214661646868622,0.853133155599533
251,AT1G03350,-0.0537673292400761,5.16601756529256,0.106932432845312,0.743663915187529,0.984970666516962
252,AT1G03360,-0.145822659046224,2.74984644256275,0.219710752778852,0.639260398653033,0.976238472824568
253,AT1G03365,-0.0528258109873753,4.41218232760268,0.106922905948652,0.743674933051887,0.984970666516962
254,AT1G03370,0.433944653002771,5.73589357277178,7.89540729177727,0.00495604767546061,0.21933873626741
255,AT1G03380,0.0288727662420537,6.66418675229799,0.0291229284465331,0.864495510572841,0.993585326224037
257,AT1G03400,0.317488156702101,5.25365197142768,2.04003881353056,0.153205736987257,0.795446587899306
258,AT1G03410,0.00441977086535342,5.35387933137769,0.000834801475747327,0.976949983321708,1
259,AT1G03430,0.47364899991259,3.74275512606385,5.03704491234706,0.0248107790315521,0.450806690330512
260,AT1G03440,-0.1577760220941,5.16233349241469,0.713343062367869,0.398336225198671,0.934365994154555
261,AT1G03445,0.196771092280393,-0.776532097314453,0.0250095388287175,0.874343294731566,0.993763879224016
262,AT1G03457,0.106863198035151,4.92742487116839,0.279295184339587,0.597163550343668,0.974167739856643
263,AT1G03470,-0.107063526258197,2.2719568357291,0.0879275749420287,0.766828534847699,0.987672360014099
264,AT1G03475,0.100569024693389,6.52310948792558,0.447597823539799,0.50347792259576,0.960254474233695
266,AT1G03495,0.176891942718497,1.66110373184781,0.181307911963202,0.670251642772332,0.978710765994272
267,AT1G03510,0.648265484839097,0.497106186200074,1.40947113840165,0.235144207103016,0.871559862444393
268,AT1G03520,-0.0539647260631861,4.50905033958054,0.0502087934273732,0.822700355194994,0.992397408196527
269,AT1G03530,-0.0378291179235858,3.69637665418354,0.0207158105946306,0.885555839860282,0.993763879224016
270,AT1G03540,-0.345450410606706,0.794021276840003,0.50806021579692,0.475979781630055,0.953472266485066
271,AT1G03550,0.0726653474342436,4.16652782447623,0.115033184813992,0.734485114815767,0.984667613662797
272,AT1G03560,-0.0151295446304946,3.31542476639226,0.00497445881087089,0.943771948085143,0.996122076228731
273,AT1G03590,-0.0661933350872074,5.5879556011674,0.177330660898232,0.673677335690117,0.979243406424493
274,AT1G03600,-0.075754097405019,8.6926232998218,0.210281337058007,0.646546984250941,0.976684557295986
275,AT1G03610,0.333914079141157,6.07121052220105,1.9071391314157,0.167281395137114,0.808707719243123
276,AT1G03620,-0.355508975556984,2.62135165022739,0.61783947162839,0.431851286639683,0.944905844238981
277,AT1G03630,-0.0681088326886628,7.1735221839327,0.137883108725017,0.710394624113497,0.982460218442228
278,AT1G03650,0.113632760525875,1.56559991866734,0.0527049191872315,0.818421631367661,0.992192600113592
279,AT1G03660,-0.692418628756735,1.30226883754956,1.16761397176863,0.279892047973034,0.89754360463001
281,AT1G03680,0.0339362873972752,7.47258077019306,0.0299406112484704,0.862625052134511,0.993585326224037
282,AT1G03687,0.344404421900024,3.51438947871967,2.43246899974548,0.118845579432891,0.761706913648944
283,AT1G03700,0.434010009931118,1.38543754144515,1.42058241824527,0.233307563687567,0.870516449190156
286,AT1G03730,-0.418250025843667,2.79561814043911,2.13190258109456,0.144261597886297,0.789071352688377
287,AT1G03740,0.534984450130247,5.57222096326013,7.45635457145424,0.00632128917423951,0.252404637168796
288,AT1G03750,-0.577374883967532,3.48520412280583,5.81743757953202,0.0158680458102913,0.383598145230016
289,AT1G03760,0.0614752328168367,2.96493367740887,0.0480781104046812,0.826441901200426,0.993070052349384
290,AT1G03770,-0.421023271409785,2.66578092678964,1.99613015077761,0.157701391397285,0.800131777108553
291,AT1G03780,-0.589129763325431,3.70643967775889,4.35262509277683,0.0369519469401833,0.528215996753167
292,AT1G03790,0,-0.661841515000233,0,1,1
293,AT1G03800,-1.13123712262514,1.2284382824738,2.6200216313184,0.105523002283369,0.744667818044324
295,AT1G03820,-0.187432856907866,2.22706465328765,0.421474861433594,0.516202033057445,0.96318965226883
296,AT1G03830,-0.181512289940403,3.25981394673326,0.398656726918716,0.527783795563651,0.96318965226883
297,AT1G03840,-0.364528948694192,2.04630350779554,1.21705114252627,0.269940143745923,0.894228784500374
298,AT1G03850,0.656502690271878,4.89911562138995,3.14863689296351,0.0759904179961921,0.678399981477146
299,AT1G03860,0.0264703859934872,5.30503844111856,0.0352078073453566,0.851160877845082,0.993585326224037
300,AT1G03870,-0.190006844839537,7.33442885906185,0.855986351367058,0.354864325542217,0.923115238920116
303,AT1G03900,0.00675117516119374,6.38651823338716,0.00240906523294093,0.960853765302211,0.997250935210026
304,AT1G03905,-0.340077620313464,2.72071912635925,0.994063375089809,0.318751273943841,0.911166161857535
305,AT1G03910,-0.011366936268423,5.77892210615131,0.00589394148020617,0.938804917991078,0.995787021011832
306,AT1G03920,-0.384549893863452,1.84047232717432,0.964650696329857,0.326017913054706,0.915801165242655
307,AT1G03930,-0.0600501120871102,5.60331377588315,0.102596594331056,0.748735593483558,0.985512054380117
308,AT1G03940,0.157839099856211,0.851651986640431,0.116819711069535,0.7325096987433,0.984648004954091
309,AT1G03950,0.183721180679409,3.3434740513286,0.598507330381201,0.439148114551221,0.947019840538769
310,AT1G03960,0.0739928921690255,3.22263669006233,0.0801522779429291,0.777091154479368,0.988437729061278
311,AT1G03970,0.173745717113871,3.05448516119795,0.360283368103346,0.548348902229317,0.964967998716052
312,AT1G03980,0.275143152802069,-0.241826421553434,0.110076540470391,0.740057012404542,0.98487421401263
314,AT1G03990,-0.158345207809331,2.94421614204191,0.397661027613043,0.528299678399807,0.96318965226883
315,AT1G04000,0.324478794114063,4.25108430664117,2.25057717075411,0.133564577077351,0.775482565749012
316,AT1G04010,-0.0791288445813225,3.80566631419852,0.124952987644832,0.723723448864761,0.983710137908111
317,AT1G04020,-0.151543383014068,2.84516623210857,0.343316825786085,0.557920915521317,0.96755280498498
318,AT1G04030,-0.209673407133966,2.39841579784986,0.477595720347594,0.489513379525648,0.957682970765837
319,AT1G04040,0.012474330080734,6.01983323407026,0.00401205197672994,0.949495158498089,0.996259717045814
320,AT1G04050,-0.264835278889181,2.22841952497376,0.751642970618166,0.385956554589223,0.928851388645885
