,genes,logFC,logCPM,LR,PValue,FDR
24,AT1G01220,-0.12729102015571,5.11178790937427,1.18018394644529,0.277318550901195,0.608946232551736
25,AT1G01225,-0.0906394050517986,1.87290773399203,0.10490944888665,0.746015802280387,0.905928223207992
26,AT1G01230,0.184427482891705,4.17004096837721,1.08459863003315,0.297671084123882,0.627466763488199
27,AT1G01240,-0.570224681993518,5.36884715941292,16.8105640593233,4.13027354474356e-05,0.0027648644821444
28,AT1G01250,0.949370449549079,0.585320127662535,2.95433376083107,0.0856475993657868,0.347026654999104
29,AT1G01260,-0.146447480314893,4.32475400736519,0.750677435357895,0.386261835459537,0.70274327582447
31,AT1G01290,0.47163580897839,3.47780379983093,5.5414063906345,0.0185716518307693,0.153565456690368
32,AT1G01300,0.0297044593336679,5.41938428937605,0.0376975002272353,0.846051822834343,0.946112390793124
35,AT1G01320,0.0378551734095577,9.06728473959092,0.0521423629336102,0.81937647092301,0.935887386042388
36,AT1G01340,0.35087195311131,4.87095825501949,2.20611761876168,0.137464235619574,0.436766236645586
37,AT1G01350,-0.186412143612661,4.01645058407012,1.68584590190793,0.19414947714465,0.515955216997547
38,AT1G01355,-0.0726112126319691,-0.875660846771766,0.00530924793383392,0.941913875059114,0.982835035762243
39,AT1G01360,0.237353397506432,4.40507442382918,2.46686278359565,0.116269787360754,0.402877283795458
40,AT1G01370,0.132097202785959,1.83322980188778,0.141733658947892,0.706563567518897,0.890407862788794
41,AT1G01380,-0.163341252072862,0.277408751374709,0.116051744421847,0.733356782269919,0.902148295497557
42,AT1G01390,0.135252880483112,3.12844582871137,0.379885796609777,0.537664362400832,0.803017648844224
45,AT1G01420,0.417470826459552,3.97086998990452,3.19398060516566,0.0739098358283898,0.32084172455462
46,AT1G01430,0.279839447942004,6.81176461369632,2.64308499789417,0.104001413083285,0.38296438352485
47,AT1G01440,-0.0804327550376905,4.88461351650625,0.323368801209563,0.569590117614189,0.82067919914207
48,AT1G01450,-0.310689375519865,3.7480127941416,2.79488835908063,0.0945653526962207,0.364092065348199
49,AT1G01453,0.0247237695477538,-0.227771164526158,0.000830451561316892,0.977010098650717,0.995198859742567
51,AT1G01470,-0.110625680154959,5.04856378002091,0.254775509224849,0.613732387549805,0.844057432697262
53,AT1G01480,1.36756570700323,0.444874139654094,4.85686060808038,0.0275363986590888,0.192550940118443
54,AT1G01490,0.197887203250064,6.23539150506647,2.55839027169116,0.109710241133157,0.392172992354631
55,AT1G01500,0.324672918540602,2.66100834208283,1.80421434330214,0.179203835200577,0.498057218168433
56,AT1G01510,-0.495201662866762,5.70937896401434,12.6701267129919,0.000371544351222464,0.013132461314731
57,AT1G01520,0.901511387619215,4.04637694351202,24.6789559489209,6.77195912800153e-07,0.000134167066873369
59,AT1G01540,0.0941851280096166,6.75178539068421,0.451635414565191,0.501559343525817,0.78179345243089
60,AT1G01550,0.0811468321775913,7.34427078576596,0.396152708324049,0.529082877303263,0.79789627345464
61,AT1G01560,1.56042704436927,1.25871114535619,10.5462252826647,0.00116425614776351,0.0286041368513926
62,AT1G01570,-0.0385850529795802,1.64847080541901,0.0125772755965947,0.910705699471862,0.971241723604199
63,AT1G01580,-0.0065113358204097,6.89645119027387,0.000523192595792921,0.981751255634591,0.996988975722045
64,AT1G01590,-0.935976808264083,0.167239429252352,1.43789079204445,0.230480961289695,0.560060281795077
65,AT1G01600,0.537150695606299,3.04445409236924,4.82927281622568,0.0279804298844069,0.194280639402607
66,AT1G01610,0.324221046241067,6.32117288801853,4.21747919503582,0.0400095585340902,0.237108077183276
67,AT1G01620,-0.0330963964446713,9.73567659583239,0.0708550955031129,0.790095807036005,0.92328102162815
68,AT1G01630,0.466533688099397,5.43565792117799,8.50789647009248,0.00353608594497905,0.0586553098181619
69,AT1G01640,0.211984545282275,3.45329585781068,1.04070711337194,0.307657073069829,0.637040661458029
70,AT1G01650,0.0865790672737792,5.5999236480722,0.487567351789028,0.485014464470128,0.771618535818996
71,AT1G01660,0.103925841166246,1.36553342836866,0.0786847213246666,0.779087811518091,0.919636475167599
72,AT1G01670,0.364709097437245,1.44703786652491,1.13078703049676,0.287607526126008,0.618027948487623
73,AT1G01680,1.95288204054361,0.703959043805293,7.47850642492706,0.00624398453718979,0.0822974123072671
74,AT1G01690,-0.161930331941898,2.34340134710906,0.204418586695905,0.651177682928852,0.861800206043746
75,AT1G01695,-0.187460818467165,-0.660853238771623,0.0446122282763035,0.832718671477094,0.940179117844211
76,AT1G01700,-0.447621975217669,1.3635831193588,1.47471168901814,0.224603764169452,0.55332657717934
77,AT1G01710,-0.0240824020438781,5.30286322873849,0.0312774797598916,0.85962275531306,0.950779935856532
78,AT1G01720,-0.561235457642924,5.31794170682115,19.8533838295039,8.3614590441293e-06,0.000856302271867136
79,AT1G01725,0.142363816764872,2.790722618529,0.381951132836654,0.536560868487628,0.802463745678538
80,AT1G01730,0.174830757686856,4.82979812669484,1.16664933593959,0.280090782869489,0.611038420001121
81,AT1G01740,-0.142740260047702,2.59256683093812,0.23578063704508,0.627270309546493,0.849601252637398
82,AT1G01750,0.230296764387911,2.88804093742987,1.07642050437198,0.299499695872304,0.629158595262902
83,AT1G01760,-0.179152352630415,2.38610780975718,0.331159139057515,0.564977340864599,0.818492221533619
84,AT1G01770,-0.795684936264959,4.79598508069905,35.3662084121186,2.73185638056423e-09,1.41250301003856e-06
85,AT1G01780,-0.28844563650846,3.73836386251394,2.9705443737134,0.0847933164619602,0.344751345546048
86,AT1G01790,-0.0767372959122177,8.4044407776637,0.255297218091805,0.61336959625711,0.843963892703195
87,AT1G01800,-0.0646516308250844,5.76593260731846,0.312186339694227,0.57634164866626,0.823940062846015
88,AT1G01810,0.310776046796785,-0.828936373888071,0.121986939059937,0.726889405936318,0.90013017795689
89,AT1G01820,0.17760143545256,5.44314570589038,2.21847684992909,0.136367537038175,0.43452698211547
90,AT1G01830,0.291699887428141,4.58428480353569,2.59719791300239,0.107052837639519,0.387536390901667
91,AT1G01840,0.00482124798700759,-0.119772510971837,6.73399840565025e-05,0.99345255751848,0.999774428485214
92,AT1G01860,-0.172802068557787,3.51722426811212,0.871129318048503,0.350642855317803,0.674832309567145
93,AT1G01880,-0.355114114737673,1.13094312915583,0.649784404584786,0.420189771073984,0.729026266191585
94,AT1G01900,-0.231110791093114,3.27580922044704,1.50312966096212,0.220190439728934,0.547917024193931
95,AT1G01910,-0.0331934255720229,5.22060560443019,0.0603626941904007,0.805923603257358,0.92998025691632
96,AT1G01920,-0.295096346739062,4.08459445497045,2.64214099392722,0.10406321913341,0.383125422439937
97,AT1G01930,-0.233419455049479,4.07240600446889,2.71427869060571,0.0994539175207235,0.374665392995307
98,AT1G01940,0.0388566077736029,2.60773319179324,0.0230495608731189,0.879328261833223,0.959830665998313
99,AT1G01950,-0.0379610184028439,4.92211478124745,0.0939920334044224,0.759162163683346,0.911553594331536
100,AT1G01960,-0.409567139659122,7.20642203901496,7.79619238447152,0.00523564476670473,0.0745402507786256
101,AT1G01970,0.283510124521693,4.7523835369215,4.13413603132014,0.0420265152804095,0.2435130383823
103,AT1G01990,-0.0868459425243714,4.36485513025994,0.335217169785922,0.562603059044451,0.81733979226174
104,AT1G02000,0.158026921142067,4.11151060077958,0.773501196936829,0.379136103624804,0.696792140007515
105,AT1G02010,0.0205689635784692,4.34247243187277,0.0201849154915994,0.8870218494365,0.96252949356083
106,AT1G02020,0.118506264336461,4.37192762830241,0.318634964689746,0.572429138208953,0.821425932504678
107,AT1G02030,0.609640697955354,-0.806366530951258,0.561344944526994,0.453718851038117,0.752738951189271
109,AT1G02050,-0.00261978427691006,3.36323588710164,0.000175038507014946,0.989444126134242,0.999108976811449
110,AT1G02060,-0.223872851922738,3.77136733128158,1.18970300525472,0.275389471827622,0.607496705079353
111,AT1G02065,0.0867170821497835,1.1172326067105,0.0512365360760558,0.820925410225706,0.936288684100433
112,AT1G02070,0.436307377836652,-0.576127930103547,0.184348286146705,0.66766271898751,0.871162798043714
114,AT1G02080,-0.395264178678322,7.97099540365195,5.65311313648514,0.0174244119219211,0.148449610439463
115,AT1G02090,0.295616944616351,4.45116847827676,4.20885313261522,0.0402135168952287,0.23765997899692
116,AT1G02100,-0.120472977108514,5.64032060297283,1.11144561956284,0.291767918712737,0.622329667283318
117,AT1G02110,-0.23745241851368,5.56156359541179,4.03261423727588,0.0446287347246026,0.250419414353322
118,AT1G02120,0.145412830563028,6.67882435937606,1.26352320428423,0.260985248201867,0.592993170056953
119,AT1G02130,0.0663653413057251,5.40490627728309,0.302669303027719,0.582213826568782,0.82723531564555
120,AT1G02140,0.408535822083649,5.72877442789617,12.1215931927426,0.000498413031859165,0.0162053034699117
121,AT1G02145,-0.00844949550933979,4.47983783807309,0.00374525528458225,0.951201131594403,0.98599006518624
122,AT1G02150,0.0259851274576197,6.29799182282331,0.0504060087839671,0.822358288370222,0.936713414387208
123,AT1G02160,0.29138398282399,3.29851826663532,2.527498504394,0.111877449890281,0.395090129913272
124,AT1G02170,-0.25142631775589,5.18151990456825,4.03702859977626,0.0445121301174246,0.25002984800193
125,AT1G02180,-0.385972033456873,1.75823949932368,1.23632670988833,0.266180162574744,0.598228733059828
127,AT1G02205,-0.5446675294707,3.84132636163446,5.46405845261473,0.0194115101509941,0.157862550667583
129,AT1G02220,-0.213276927303478,4.48324329339395,0.528445889549506,0.467260973538831,0.761256177224844
130,AT1G02230,0.950096788439862,1.05956474892571,2.16085353857358,0.141566034135211,0.442242610909568
132,AT1G02260,0.209294293828307,4.66212315728656,2.15591560347144,0.142021760399848,0.442848137298667
133,AT1G02270,-0.0927791634616418,3.8231556479917,0.408700076986517,0.522630033353448,0.794398534709773
134,AT1G02280,-0.125209277822268,6.18370916797167,0.849528056616062,0.356685882538948,0.679736068315638
135,AT1G02290,-0.509214823377012,3.32775395289073,7.17138409968171,0.00740756006579176,0.0917784136965047
136,AT1G02300,-0.510823901133951,3.61122240388754,7.05497730905962,0.00790453108772515,0.0946766329098036
137,AT1G02305,0.0639110156892336,6.8504784031574,0.205031158969732,0.650690124358128,0.861676250588331
138,AT1G02310,-0.195264003730795,1.28394355976708,0.291023641556258,0.589565302293179,0.831418808183315
140,AT1G02330,0.279716769894705,4.32191399712773,2.43112497035797,0.118947508297339,0.407587990162993
141,AT1G02335,-0.104735424153232,3.99333185457297,0.336530740247131,0.561838622510547,0.816788983582574
142,AT1G02340,-0.0605071327087179,3.22202799041486,0.0639118075810075,0.80041670349087,0.927417670381666
143,AT1G02350,0.269268105264895,1.67224447397984,0.654006103915023,0.418684023760352,0.728111781763389
144,AT1G02360,0.226809563982223,4.34826244547449,1.08557511767964,0.297453703432007,0.627372506124279
145,AT1G02370,0.145216167439834,2.23951150920047,0.375275747938193,0.540142484193089,0.804558777572322
146,AT1G02380,0.794108243571706,1.95425349536322,6.56626280101758,0.0103929964566497,0.110658529324218
147,AT1G02390,0.822395146604821,2.2124721253957,7.4126981130928,0.00647651230566796,0.0842945132596661
149,AT1G02400,0.291415027908883,3.05338989620265,1.19345355454968,0.274634038703729,0.606518073391015
150,AT1G02405,2.5460844994933,-0.962848166372982,4.31242682263813,0.0378349508742243,0.230196907116638
151,AT1G02410,0.259609658133004,4.49410292115892,3.03439100990559,0.0815171330835683,0.337120894311074
152,AT1G02420,0.289762559430073,1.75539652764225,1.00961047613334,0.314996174953064,0.643748569635592
153,AT1G02430,0.317974940924358,1.00383783235142,0.45778194567742,0.498662412233643,0.779786073748383
154,AT1G02440,-0.152927412574008,-0.540128496934324,0.0371904715511082,0.847077765864655,0.9465039379945
155,AT1G02450,2.72757305505382,-0.831261585521738,3.59270774442689,0.0580336115580948,0.284033666238493
156,AT1G02460,0.188815369484178,1.19999715657353,0.105761634130786,0.745022036034605,0.905422169204109
157,AT1G02470,0.907736656782713,0.774375776176334,2.72710508818721,0.0986579672436484,0.373140097698145
158,AT1G02475,0.363038397699129,5.29553472210061,6.01152515353009,0.0142127378886291,0.132846486111574
160,AT1G02500,-0.140104569579079,9.06972628664663,1.8320831506314,0.175881692168014,0.493843177784069
162,AT1G02520,-0.257728059966966,5.5915047442108,1.06271884309707,0.302595898062204,0.632268040463312
163,AT1G02530,-0.016075617497964,-0.650803851256868,0.0004671160981502,0.982756768105048,0.997388966251384
166,AT1G02560,0.0940140507680298,7.5513082183569,0.409835068681137,0.52205322984166,0.794114975015034
167,AT1G02570,-0.428141203955413,-0.546523028857262,0.232447482223069,0.629714965868415,0.850654913747819
168,AT1G02575,-0.191734316112089,-0.427725486330492,0.110103293432443,0.740026568353147,0.903780942448701
169,AT1G02580,0.76082474698165,0.276504424409711,1.31122669277612,0.252172676029154,0.582860778543989
171,AT1G02610,-0.643678004141502,4.1380728869873,7.16848423298812,0.0074195439925076,0.0918686254097133
172,AT1G02620,-1.70433518739899,1.44469370322437,13.6820378976513,0.000216515515168535,0.00887797370610789
173,AT1G02630,-1.36579724167764,0.117556368539038,2.954618110635,0.0856325344581527,0.347026654999104
174,AT1G02640,-1.74697404685899,7.75279654611373,66.9325500473779,2.80957375613871e-16,1.98533846854615e-12
175,AT1G02650,-1.17874081559699,1.85269867631832,12.8922146872326,0.000329951762229095,0.0120597369094734
176,AT1G02660,-1.62826223213884,5.54075305753751,27.546623231633,1.53352869895211e-07,3.82462057518657e-05
177,AT1G02670,-1.61436950868767,0.22098892143495,8.26062802710881,0.00405141099674076,0.0639799349655949
178,AT1G02680,0.15907810455216,3.38543700679011,0.616107771822536,0.432497350459178,0.73718038429349
179,AT1G02690,-0.709543667254574,4.11874850358742,13.2324748590369,0.000275140286979254,0.0106436112110825
180,AT1G02700,-0.716757662103014,0.468444681352828,1.3325308780984,0.248355470583056,0.578751583927718
181,AT1G02710,-0.0433222138789111,1.34745568586122,0.0169635850148548,0.896373124455818,0.966176456327851
182,AT1G02720,-0.354466511885594,3.70708177190013,4.43418884216838,0.0352259548443492,0.221013738125916
183,AT1G02730,-0.563573034627438,5.35431541606815,5.63206430019008,0.0176348524048523,0.149406351169153
184,AT1G02740,-0.230193472154234,2.7889072542893,1.21774411779451,0.269803824539664,0.601848667475013
185,AT1G02750,-0.00511116067661108,3.57729642375497,0.000587235530666419,0.980666801056666,0.99655603832991
186,AT1G02770,0.840613172087022,-0.691398525249818,0.613315786753653,0.433542082351957,0.737651560596906
187,AT1G02780,0.0596601950447869,8.7557410190447,0.200402905657901,0.654395828560453,0.863525500756492
189,AT1G02800,0.526660167218774,0.590005429861274,0.658259636247674,0.417175030271088,0.727049953340932
190,AT1G02810,-0.458607024193008,2.69980203091308,3.58352140769706,0.0583553261639407,0.285171636548958
192,AT1G02816,-0.112279446882194,4.3035084310088,0.477762148185576,0.489437723881677,0.773844615454375
193,AT1G02820,1.18794912969301,3.5805352943636,19.1777197670927,1.19095364503063e-05,0.00110732571583353
195,AT1G02840,-0.0209401794379074,7.3681335113713,0.0294499574899696,0.86374422451061,0.952828943924672
196,AT1G02850,-1.06204243490265,4.64955056847714,12.5105288392015,0.000404665044406902,0.013971489049482
197,AT1G02860,-0.360942957613105,4.436795417811,3.00513848121699,0.0830008841708724,0.340533335308366
198,AT1G02870,-0.207331111359476,3.93088342669362,0.756021162303986,0.384576565174306,0.701664394967735
199,AT1G02880,0.137750507901569,4.25686622402115,0.620800740159622,0.430749881513543,0.736453041210499
200,AT1G02890,-0.254848667295271,7.00289185139637,2.62503746060455,0.105190022541085,0.384801257609743
201,AT1G02900,0.304226351510532,4.5187802072316,2.02823599092319,0.154399725600786,0.462989452421629
202,AT1G02910,0.0759676056409191,5.8392205773151,0.364553213388978,0.545988307459837,0.808155713576392
203,AT1G02920,1.41670128057503,6.32572888932304,17.1584185891731,3.43881934959778e-05,0.00243862392989337
204,AT1G02930,2.12300617688315,5.92028816091729,36.6070604673518,1.44507361453284e-09,9.57316111077554e-07
205,AT1G02940,3.05003311035581,-0.877522562006111,4.13588163060542,0.0419831930642999,0.243501596902296
206,AT1G02950,-0.304077816539201,3.35739152824973,1.61498405764489,0.20379260998898,0.527948128944934
207,AT1G02960,-0.217354850561237,4.39032593278819,2.40656353818974,0.120827348047071,0.410286553139493
209,AT1G02970,0.00624075030411986,1.09277951932252,0.000257734242381957,0.987191228812653,0.998399325736547
210,AT1G02980,0.635804279228765,-0.826258313267546,0.26656611285966,0.605644610266446,0.839648165132325
211,AT1G02990,-0.293306060842007,5.17032928512952,3.25367680455945,0.0712634324804693,0.313778011867584
212,AT1G03000,-0.207628227120684,5.09976368120192,2.23880695713079,0.134584785477823,0.43150621180285
213,AT1G03010,0.0653743676890746,2.16992820784237,0.0332685255176486,0.855271481327093,0.949615455572783
214,AT1G03020,0.15455700664255,-0.0826310628063262,0.0501532972497785,0.822796739568037,0.936957416765089
216,AT1G03030,0.269924717029411,4.07074364203957,2.54522531386414,0.110628128296993,0.393292921644802
217,AT1G03040,-0.0181530722685469,5.33663960098048,0.0193781106457758,0.889287934403311,0.963010768842521
219,AT1G03055,0.435723809849612,2.93463703940887,3.73933720632968,0.0531455224055013,0.272903898777093
220,AT1G03060,-0.350121178141365,7.27259342991233,3.68002928797713,0.0550678828019608,0.276369329431526
221,AT1G03070,-0.47075924472352,0.760577197732322,0.804937814342122,0.369621132599412,0.689086130505227
222,AT1G03080,-0.234028083623569,6.93535830876797,3.24337379394607,0.0717128227792456,0.31475152640291
223,AT1G03090,-1.37098300816629,7.22635768457603,46.4045329204736,9.61927225023994e-12,1.69932460360697e-08
224,AT1G03100,0.140513261186523,1.13566317456436,0.145015438076358,0.70334503549554,0.888265158540991
227,AT1G03110,-0.0382354857190819,3.46275186795217,0.0388397161075105,0.843766542884308,0.94540205827719
228,AT1G03120,0.280107500709763,-0.133153597848243,0.184495965332737,0.667537613575331,0.871053174331125
229,AT1G03130,-0.151487804520822,10.0049425876523,1.1366060149147,0.286370637597271,0.617061770195048
230,AT1G03140,-0.33880862459089,5.9805921544692,8.11565653422291,0.0043884576597358,0.0672188684456208
231,AT1G03150,-0.301751659872676,3.84357905654775,2.65476430538819,0.103240058400419,0.381619180127372
232,AT1G03160,-0.0142223446776516,5.61273425672348,0.0161576567409067,0.898851143070399,0.967049603225203
233,AT1G03170,0.769995087926613,-0.829402860318752,0.644642052869088,0.422034824428873,0.730344183107565
234,AT1G03180,0.289041407436577,1.70353736632047,0.821791190340564,0.364656983893634,0.685741453167848
235,AT1G03190,-0.635914919917028,3.52907830771092,10.9363046017632,0.000942980620477081,0.0248634902655393
236,AT1G03200,-1.51980435919027,-0.21861407354365,3.69856760645708,0.0544592010646306,0.275466619749249
237,AT1G03210,0.187388060462718,4.43397875131911,1.22900442570444,0.267600740956967,0.599506763632336
238,AT1G03220,-0.717033467705673,8.11007768452241,9.97953332621109,0.00158289797414581,0.0346405927438334
239,AT1G03230,-0.796658063308774,4.82029147327829,26.5942833031271,2.50985306040241e-07,5.84685439862315e-05
241,AT1G03250,0.327171597396121,4.11458447534588,4.15297254390462,0.0415615020297544,0.242316359056316
242,AT1G03260,-0.118525430741403,2.9815899265876,0.250727702867682,0.616563145004663,0.844931661725342
243,AT1G03270,-0.383272366730085,2.32727630692423,2.24795348969115,0.133791239266311,0.430833652306903
244,AT1G03280,-0.0451099179651646,5.25099740206626,0.139022120454195,0.709255098510788,0.89153836009088
245,AT1G03290,0.234458014808923,5.26867421147264,3.73918323702642,0.0531504199830957,0.272903898777093
246,AT1G03300,0.296504391370554,2.8661432346216,2.1036129220107,0.146951545662018,0.450698179468913
247,AT1G03310,-0.00893679095194295,5.00900012719288,0.00242866069476122,0.960695007316755,0.989254066163496
248,AT1G03320,-1.05091540342399,-0.87757155985781,1.16371601175532,0.280696203350183,0.611467562138709
249,AT1G03330,0.0107431762829305,4.14427691123695,0.00346757591888647,0.953042808157642,0.986733012379809
250,AT1G03340,0.282710712101367,1.24229289589896,0.574908005572762,0.448315170461763,0.748813357614738
251,AT1G03350,0.203816790001058,5.21301920208618,2.47414859697778,0.115732097016176,0.402131572634963
252,AT1G03360,-0.178153267537501,2.79622714612186,0.393115474716529,0.530666305285368,0.799248865769715
253,AT1G03365,0.0193237033227713,4.41778037685113,0.0224339348443552,0.880938488112256,0.960237510079082
254,AT1G03370,0.0446905956385459,5.66150956085735,0.094010113243165,0.759139718345902,0.911553594331536
255,AT1G03380,-0.316472699576269,6.56284423841467,3.56476967725867,0.0590179275065033,0.286888568037231
257,AT1G03400,0.208636404907858,5.21470982122307,1.5039017976146,0.22007198130127,0.547828315125131
258,AT1G03410,0.106544595314551,5.42264498768654,0.71591818608991,0.397486090826575,0.712885587092433
259,AT1G03430,0.0323294297774682,3.59386670652159,0.0272729178424918,0.86882974279886,0.955406251561003
260,AT1G03440,0.108317311565261,5.26098887904085,0.567275715243717,0.45134350989472,0.751051737643248
261,AT1G03445,0.230702806149091,-0.900194868153937,0.0299606784762823,0.862579480913566,0.951940362116023
262,AT1G03457,-0.287528073541709,4.78577181228621,3.06368996631045,0.0800596699567687,0.333305743751819
263,AT1G03470,-0.580845650881615,2.04988006209851,3.80488077316481,0.0511034139766776,0.268156790263001
264,AT1G03475,0.209454757461502,6.60398370820053,2.67225316948445,0.102111370056508,0.379498410558892
266,AT1G03495,0.123094888219668,1.63581842827884,0.171376475681996,0.678891376418735,0.876150182412378
267,AT1G03510,0.298961402570473,0.173235167623373,0.394857931548208,0.529756855898952,0.798628615289567
268,AT1G03520,-0.292013343700794,4.30470328380838,3.31167502910587,0.0687893426306923,0.309188890714995
269,AT1G03530,-0.063574217737599,3.63963816847057,0.0809510881454187,0.776012639471234,0.918785174245609
270,AT1G03540,-0.262258120874568,0.900639301786728,0.274457537817966,0.600357171044217,0.836765359026576
271,AT1G03550,0.0632896026263513,4.10131697767471,0.148477410476389,0.699994666283568,0.886317766878734
272,AT1G03560,0.0295301027788892,3.29115241460898,0.0283703176249119,0.866241149193017,0.954242679367219
273,AT1G03590,-0.0437571846239812,5.47639689976166,0.136802391196689,0.71148079139174,0.892307951056825
274,AT1G03600,0.0629084718144824,8.65121152055269,0.220310974123592,0.638803073799379,0.85557607075123
275,AT1G03610,-0.446976610350263,5.70176533617078,10.2207603579741,0.00138868588929941,0.0319748206637637
276,AT1G03620,-0.901057728459975,2.18690578956782,10.6810761436916,0.00108237076565544,0.027250805060724
277,AT1G03630,0.353220698743076,7.28523014161417,5.92451735875814,0.0149316276619273,0.136555467991888
278,AT1G03650,0.344724110865382,1.33718710317204,1.19260607381574,0.274804509949298,0.606704937139676
279,AT1G03660,-0.351124757851482,1.09997119557208,0.413422938018222,0.520237250220817,0.793137214669351
281,AT1G03680,0.151837619792642,7.52219596521334,0.897389574009413,0.343482627932318,0.667971623064241
282,AT1G03687,0.322101929803343,3.59320708874578,3.21567580149279,0.0729360672615503,0.317849387184673
283,AT1G03700,0.613651862006204,1.45432153841294,2.27252911796854,0.13168484878684,0.427632829263514
286,AT1G03730,-0.109204079149258,2.70850901777522,0.183764496563096,0.668157854154678,0.871389431154026
287,AT1G03740,0.0300353661815376,5.41723805962378,0.0252131370849575,0.873837123750916,0.957683564410674
288,AT1G03750,-0.68982148203528,3.35953770752382,14.0339335393035,0.000179541198981184,0.00778342306176303
289,AT1G03760,-0.299022120207369,2.87572408235644,1.43493981374459,0.230959947049138,0.560560585118824
290,AT1G03770,-0.761762377199386,2.62577500289384,6.57105147206058,0.0103650696587679,0.11058334760756
291,AT1G03780,-0.325192537221463,3.78202645573263,1.45576834923378,0.227604622613717,0.557351322027053
292,AT1G03790,2.16068716998475,-1.15062807890598,1.77724481928212,0.182488011024427,0.501824276262399
293,AT1G03800,-1.51831018755908,0.632008278212144,7.34370250921004,0.00672980868621718,0.0862918270495651
295,AT1G03820,0.0165055298002285,2.43142589544376,0.00317431939598123,0.955070078832906,0.98743670550093
296,AT1G03830,-0.36381014851462,3.2969771570973,1.81871257579584,0.177466598824414,0.495928609079719
297,AT1G03840,-0.824815861018497,1.90344138828251,6.26236175275658,0.0123329683873585,0.121943375393477
298,AT1G03850,-0.250713119913428,4.41705423168269,1.04641066094798,0.306335194519806,0.636070903933158
299,AT1G03860,-0.0433007953762667,5.28053186588281,0.10634071927222,0.744349266284397,0.905356595097993
300,AT1G03870,0.326582220681071,7.52099260772466,4.34990036330217,0.0370111114349902,0.227353970243511
303,AT1G03900,0.0173041985268968,6.34652824377407,0.0213785774092958,0.8837523362,0.961294359644096
304,AT1G03905,-0.166232223279663,2.77310732348324,0.411161280316016,0.521380673105565,0.793791215826262
305,AT1G03910,-0.189598891207747,5.72189415385155,1.96631223651966,0.160839841915213,0.472358807449321
306,AT1G03920,0.0351319681326563,2.01757731363877,0.0175860253855706,0.894499994585057,0.965258609580485
307,AT1G03930,0.0863088563896133,5.67855561339886,0.427300448305886,0.513316558802181,0.7879229179203
308,AT1G03940,0.269318649169749,0.99419146599516,0.634289253231151,0.425786338847913,0.732792158626638
309,AT1G03950,0.189265725230292,3.39419228920438,0.944529314965172,0.331115733445414,0.657156286976454
310,AT1G03960,-0.254458812011434,3.23752933070941,1.28601730786115,0.256783209404701,0.588503872054722
311,AT1G03970,-0.226073701095096,2.92362093733042,1.00773218616204,0.315446750651879,0.644144232862147
312,AT1G03980,-0.562013698643873,-0.248870742767994,0.544107002573934,0.460735617677195,0.757200896126744
314,AT1G03990,-0.196441515520423,2.86558951546761,1.0462838953513,0.306364494148872,0.636070903933158
315,AT1G04000,0.383278845574455,4.3347741077044,7.5159272805685,0.00611557947321176,0.0813663294681177
316,AT1G04010,-0.126443773276585,3.71124519571389,0.451241357459441,0.501746042271821,0.78179345243089
317,AT1G04020,-0.0265834980453249,3.01703149262285,0.0102400480297682,0.919397156189822,0.975070020767574
