,genes,logFC,logCPM,LR,PValue,FDR
31,AT1G01290,0.195053517020183,3.37485310474332,0.682867751944579,0.408600969799459,0.79099398981599
32,AT1G01300,0.352913080309686,5.32517686575442,4.61164228124497,0.0317556075070292,0.270383850984273
35,AT1G01320,0.175216971363366,8.99000089314882,0.907887002122054,0.340675681502955,0.748722940151392
36,AT1G01340,0.435971450865346,4.89896699296549,2.38931504147211,0.122167146568942,0.509797669532261
37,AT1G01350,-0.452489322046255,4.00155509058774,6.40892909484066,0.0113547877976542,0.153246629907349
38,AT1G01355,1.03257237679023,-0.47165148450918,0.733092805782213,0.391882523062388,0.782040285737796
39,AT1G01360,0.00964280243472701,4.38490824000058,0.00287589064503635,0.957232080739184,0.994590915652166
40,AT1G01370,0.152624579965519,1.73597122697274,0.129486940045776,0.718964591161186,0.929269578855709
41,AT1G01380,-0.0418344383663717,0.594810334095777,0.00627776171364669,0.936847831821319,0.989907934135929
42,AT1G01390,0.116617035435117,3.00089520256503,0.21501174617436,0.642867289724854,0.908227740735828
45,AT1G01420,0.335615203968853,3.86802884601105,1.31419948450485,0.25163572115724,0.676356745633615
46,AT1G01430,-0.183260459447049,6.86364021201341,1.00949521202043,0.315023800954842,0.72874848677407
47,AT1G01440,-0.183991113341411,4.95398083389296,1.15066044273355,0.283410938512473,0.704692068901595
48,AT1G01450,-0.0418148786071722,3.80183761238747,0.0365128649925222,0.848460254454398,0.968955440502084
49,AT1G01453,1.01427090544476,0.592631615961435,1.21241045133952,0.270855263075798,0.694216022481421
51,AT1G01470,-0.205956367134416,5.03355431822791,0.638125716508643,0.424390318354804,0.798734356555861
53,AT1G01480,0.931757639644306,0.556135869096454,1.66366580977664,0.197109099571591,0.614328297695537
54,AT1G01490,-0.267721271519804,6.28616192669968,3.66622282437761,0.0555258843400064,0.361182332655353
55,AT1G01500,-0.549906115485601,2.62623335975194,2.61893806735075,0.105595087179881,0.477637114056104
56,AT1G01510,-0.0228354451183859,5.76763232625016,0.0197956126151073,0.888109408367305,0.980066581284002
57,AT1G01520,0.452268361177012,3.74296979877509,6.04252322976017,0.0139653104755636,0.1717230955751
59,AT1G01540,0.114597940386861,6.87128137465704,0.621712822032871,0.430411501916766,0.802347294155251
60,AT1G01550,-0.100917451290113,7.3186010807658,0.611660314738708,0.434163356326145,0.804108770815825
61,AT1G01560,0.387052118828033,0.735148270317781,0.311151186871692,0.576974628787576,0.883275772048826
62,AT1G01570,-0.451926598210093,1.72467230131455,1.70883618793859,0.191136438808794,0.609133058235364
63,AT1G01580,0.652008865882628,6.78028369959886,3.36147360041183,0.066738323987115,0.392996036167458
64,AT1G01590,-0.532105419219082,0.328903580772058,0.308902818931346,0.578354241110137,0.884213360443691
65,AT1G01600,-0.0315389735476033,2.85598635198955,0.00728139267028283,0.931998185900813,0.989065671693334
66,AT1G01610,-0.0213589833962208,6.37676141016458,0.00885483690940703,0.925029606802767,0.98750545441863
67,AT1G01620,-0.319776504311619,9.91356317648429,6.40772697031487,0.0113624779760383,0.153246629907349
68,AT1G01630,-0.0469055629486064,5.47581530813923,0.0625182211906861,0.802559168602319,0.955865600044977
69,AT1G01640,-0.0506111156630274,3.47825445097494,0.0548323699479054,0.814858339816768,0.960263602522412
70,AT1G01650,0.144651818841731,5.6156043674324,1.12644050609969,0.288535860833792,0.707866186068228
71,AT1G01660,0.611740125429487,1.74352961264061,2.14434844180614,0.143095776105669,0.54540652235412
72,AT1G01670,0.825075418390966,1.67087991719497,4.91669175444738,0.0265984025055924,0.245690429070175
73,AT1G01680,0.983748477619603,0.28744259016816,1.79347666228437,0.180503139510441,0.597328450590358
74,AT1G01690,-0.458840348807924,2.20028801249822,1.42037346625708,0.233341942150969,0.656136865852021
75,AT1G01695,-0.676133018918681,-0.340284453678403,0.321672936586086,0.570604001657323,0.880370173051031
76,AT1G01700,0.21677893409832,1.40080923456146,0.215648288066944,0.642375899415283,0.908030052124064
77,AT1G01710,-0.140748267174044,5.2605328414915,1.0741825385829,0.300002616841734,0.718697646562089
78,AT1G01720,0.0795336412341068,5.40412409613633,0.369211761206239,0.543434239586354,0.865230265439851
79,AT1G01725,-0.133326366948667,2.85353314876667,0.240145221352559,0.624101247937278,0.900571585217514
80,AT1G01730,-0.0183198996255142,4.72244575321724,0.0185098638888372,0.891780994699726,0.981560666261549
81,AT1G01740,-0.111342676262205,2.6658535853803,0.127356968668582,0.721188319836328,0.930146606114395
82,AT1G01750,0.298989218916258,3.08651579474097,0.918732825854772,0.337807910921498,0.746293933966155
83,AT1G01760,0.0437385124634625,2.52772051695256,0.0197572559690755,0.888217149701394,0.980131974208518
84,AT1G01770,-0.563326844620924,4.82160843280008,11.9053748653813,0.00055972203345133,0.0208492438374856
85,AT1G01780,-0.115302815238146,3.78068511922241,0.356124989076382,0.550666233428203,0.870040029115832
86,AT1G01790,-0.187583309950044,8.45101015098633,1.36150807312662,0.243276290288739,0.666909876869387
87,AT1G01800,-0.0902570000038036,5.78051113668784,0.643155068105673,0.422570605263962,0.798277134997546
88,AT1G01810,-0.659446896851816,-0.558467697680735,0.401595214594138,0.526266569534804,0.856716497795226
89,AT1G01820,0.0264461794684991,5.48559265660443,0.0512424666502049,0.82091522248595,0.96241753058669
90,AT1G01830,0.25287076142338,4.54648519863944,1.6534144061808,0.198494848550784,0.615198616390999
91,AT1G01840,-0.361044378107195,0.157519533664718,0.325456901595676,0.568346554698668,0.879962144848768
92,AT1G01860,-0.557886726027818,3.47264124738518,7.15333477365153,0.00748247327130534,0.119985590679578
93,AT1G01880,-0.258603815598606,1.26533508008999,0.210948939795209,0.646024649351546,0.909313749829002
94,AT1G01900,-0.270947999933632,3.17136902558634,1.13242028423576,0.287259676127913,0.707619292007758
95,AT1G01910,0.0640464283268239,5.28750700117005,0.208529780375112,0.647922195498768,0.909755947017841
96,AT1G01920,-0.171854694650072,4.10482788101394,0.684878022177134,0.407912038536397,0.790796847826201
97,AT1G01930,-0.363391509548356,4.14642035865604,5.05115334193562,0.0246095521070384,0.236412265488976
98,AT1G01940,0.141006889316837,2.62085562692304,0.236617455920481,0.626659912121975,0.900889910223319
99,AT1G01950,-0.0461457093638078,4.84131823474188,0.111905531168588,0.737985058036372,0.93400270121272
100,AT1G01960,-0.0987146545651425,7.18351289990779,0.467184431630201,0.494285321244478,0.837475446515567
101,AT1G01970,0.0685040337505431,4.71962493637193,0.173083931707403,0.677385438313992,0.919248354561874
103,AT1G01990,0.0584570188111069,4.50784465997002,0.141215600923811,0.707075518715122,0.927081071314082
104,AT1G02000,-0.0137621338938143,4.15989794621202,0.0039364731775251,0.949972493955683,0.993674336331212
105,AT1G02010,-0.0139135499994312,4.25597038586133,0.00678667970104563,0.934343500573173,0.989580290199954
106,AT1G02020,0.0640400318562933,4.40792757323757,0.106963704060082,0.743627753818111,0.936493808046645
107,AT1G02030,1.11153981190933,-0.418432363728087,1.26311413796356,0.261062448890179,0.684287919175394
109,AT1G02050,0.166382362806738,3.36548865939898,0.498880855154543,0.479992277868859,0.829503347056148
110,AT1G02060,0.179632569728362,3.91497533486593,0.474654282699808,0.490853737214875,0.835523396115154
111,AT1G02065,0.134495223672856,1.27360895517036,0.0940106238135883,0.759139084529098,0.942289331893297
112,AT1G02070,-0.145642905335215,-0.240022347020303,0.0151841240527339,0.901929817931436,0.983823252983338
114,AT1G02080,-0.0981893156639261,7.93896772659288,0.31787515727151,0.572887404406173,0.881375251046517
115,AT1G02090,0.418352393171418,4.4765254845731,6.79891943249511,0.0091213060042283,0.136460200716792
116,AT1G02100,0.0487908054268053,5.73174230875097,0.150112177578295,0.69842818044921,0.925004982938946
117,AT1G02110,0.00839812650935611,5.58700788118589,0.00455509637342733,0.946190465172978,0.992739008720711
118,AT1G02120,0.126804753906411,6.71295349930546,0.756641587572444,0.384381577019752,0.77825602410837
119,AT1G02130,0.0373402349528492,5.40467824112728,0.0897133683937952,0.764541865028473,0.944439309873469
120,AT1G02140,0.218363402878289,5.75180528892863,2.38903704245598,0.122188874894732,0.509797669532261
121,AT1G02145,0.0484388211830191,4.54397378168569,0.0732722754086481,0.786630606227127,0.951007218673122
122,AT1G02150,0.0439855658412984,6.25695235164662,0.109517711488509,0.740693883790313,0.934998911609112
123,AT1G02160,0.271222055857556,3.3867602815655,1.23710604026466,0.266029520226,0.689757193918859
124,AT1G02170,-0.192413099759838,5.21903567655489,1.80542432316341,0.179058101557353,0.595073919916856
125,AT1G02180,0.260929907285993,2.02338158185006,0.719697703499296,0.396243085780376,0.785002565331512
127,AT1G02205,-0.495097108390904,3.98294746850364,2.45947249259677,0.116818007686694,0.500195621304
129,AT1G02220,-0.118151718733387,4.21636652250067,0.122229455174537,0.726628932848768,0.930771964852199
130,AT1G02230,0.493418210719541,1.19162427929132,0.633188369222388,0.426188205441931,0.799428775228222
132,AT1G02260,0.41349928825124,4.72821541749291,6.96724902634168,0.0083015024687828,0.12775902694885
133,AT1G02270,-0.479786701674301,3.76082966136221,5.54552902872013,0.018527955405507,0.202252382410579
134,AT1G02280,-0.0533206084235949,6.30005442098681,0.103539450283233,0.747622802180904,0.937634537041
135,AT1G02290,-0.230415721843462,3.34662380014674,1.25812080316789,0.262007096847728,0.685418481240271
136,AT1G02300,-0.560667748061914,3.5488767793599,5.94521280636014,0.0147573094984424,0.17805630037303
137,AT1G02305,-0.220178834227492,6.96827313402648,2.01380833851747,0.155873609845665,0.564173579497739
138,AT1G02310,-1.71835996627979,1.12727359394227,13.752183077423,0.000208578270952198,0.0104462352310821
140,AT1G02330,0.264067988866709,4.23362519774651,1.92943186899094,0.164820614681405,0.576313083094852
141,AT1G02335,0.0867719830737177,3.98165896582342,0.164650350622903,0.68491064570141,0.921224590966576
142,AT1G02340,-0.606493674426782,3.46163831302894,2.85778862285823,0.0909324302484822,0.447984333915309
143,AT1G02350,0.218764344507475,1.63333538945544,0.317560684939199,0.573077284788703,0.881423881610369
144,AT1G02360,-0.463274284720504,4.28001877490331,2.57784299396731,0.108369245193177,0.483951891478863
145,AT1G02370,-0.153113276339553,2.21177167466692,0.214539658044805,0.643232297988951,0.908267930153154
146,AT1G02380,0.832427891795636,2.03187894223157,5.812411047344,0.0159134621252836,0.185171364176567
147,AT1G02390,-0.352972560725451,2.09382448629936,0.378228932707792,0.538552608908828,0.862473852861512
149,AT1G02400,0.182384353298188,2.886430761406,0.404783723971683,0.524629026144961,0.855048106807644
150,AT1G02405,-1.3400254062558,-0.916661035595528,0.767744995826241,0.380915561170833,0.77597437729229
151,AT1G02410,0.083865783030145,4.49131353097646,0.224346003603891,0.635748248289738,0.905722489169385
152,AT1G02420,0.238096451340907,1.64690032265604,0.43186495611217,0.511075258787354,0.847502175730062
153,AT1G02430,0.896601832553403,1.22905584359089,2.34454757425022,0.125722057653677,0.515976569333046
154,AT1G02440,0.241962013007448,-0.339652418667687,0.0600319251976504,0.806445488555124,0.957964693033737
155,AT1G02450,2.13502401718522,-0.673955480542575,1.67674299403506,0.195357794718247,0.612823720574959
156,AT1G02460,0.132402359387629,1.01958581534102,0.0583575548731776,0.809110980358227,0.958445860029934
157,AT1G02470,0.908520432068009,0.674345819469709,1.33392463427279,0.248108219612606,0.671942011331033
158,AT1G02475,-0.1307625841623,5.22937918481775,0.783761941685228,0.375993067986805,0.773994100154768
160,AT1G02500,-0.0604896467723451,9.04772136978701,0.276058508819614,0.599296324483587,0.892153547256266
162,AT1G02520,0.299357488866772,5.66843128799147,1.15094937230406,0.283350500928261,0.704692068901595
163,AT1G02530,0.725748334886285,-0.29599727267083,0.475708614648187,0.490372595018481,0.835044653402003
166,AT1G02560,-0.124995962080095,7.5102593700884,0.682652995163446,0.408674669083505,0.79099398981599
167,AT1G02570,-0.0937798945251983,-0.0718780757402021,0.0102070752814747,0.919526588954213,0.98586092832711
168,AT1G02575,-0.198147202412087,-0.0740414083382183,0.0687603885151074,0.793150276608172,0.952650599729941
169,AT1G02580,0.486696221417631,0.128310483965163,0.299436535525835,0.584235878157251,0.887097886623901
171,AT1G02610,-1.22849035471885,4.55358035411682,23.4504439467872,1.28173142299897e-06,0.000194081603115394
172,AT1G02620,-2.33303121707409,2.06462006657645,19.3981017675689,1.06112478853066e-05,0.00109197982485735
173,AT1G02630,-3.21033493822681,0.355720206645544,7.84491502954713,0.00509638536531284,0.0933779372163068
174,AT1G02640,-1.46063980261523,8.10469373103265,54.9709456875957,1.22324794738301e-13,2.59316332365724e-10
175,AT1G02650,-0.85953851961975,2.22233804385166,4.80149392337946,0.0284350699897833,0.254343902410724
176,AT1G02660,-1.55525136637831,6.24898378968233,34.4461018806488,4.38219550529558e-09,1.75279551918417e-06
177,AT1G02670,-0.74416641322009,0.728427413105668,1.63524862467793,0.200978624257414,0.618361642367992
178,AT1G02680,-0.130119111006684,3.33308296348347,0.388217080462855,0.53323807178151,0.860282639550702
179,AT1G02690,-0.0273385438233998,4.13378044833062,0.0179181698381381,0.893514254949534,0.981924601531676
180,AT1G02700,0.125103912351104,0.828001151539748,0.050219538107612,0.822681700568052,0.962778664557878
181,AT1G02710,-0.029677177483204,1.36946243465629,0.00530615832640891,0.941930748649628,0.991336587224975
182,AT1G02720,-0.214109676167212,3.66188361146638,1.10156666385544,0.293922544013374,0.71269548706921
183,AT1G02730,0.192459019671878,5.26169003098178,1.07374987649292,0.300099971067479,0.71876842014004
184,AT1G02740,0.265771200484298,2.84939682386926,1.37387787472032,0.241146727004556,0.665305913389755
185,AT1G02750,-0.0855658335708444,3.71694127203103,0.13787183870253,0.710405925935856,0.92824797977775
186,AT1G02770,0.873354654480841,-0.473668474950861,0.339966663516332,0.559848464997693,0.876289175870977
187,AT1G02780,0.197128541441981,8.72207346639966,1.04626622299281,0.306368579090922,0.722356524096147
189,AT1G02800,0.965361585096154,0.538204759354349,2.09270313912013,0.148003990318117,0.551764143538773
190,AT1G02810,0.0125290328554788,2.82369394384116,0.00137944748475505,0.970372649950025,0.996362189119607
192,AT1G02816,-0.256015069623979,4.31686866010061,2.04253638027963,0.152954423858027,0.558566896014871
193,AT1G02820,0.776683604225277,3.12915101232433,4.94701420980519,0.026135768596321,0.244194096261836
195,AT1G02840,0.0943393451145502,7.46478648592064,0.445030553451663,0.504704361723854,0.844654349028984
196,AT1G02850,0.143712964712009,4.7088432279721,0.208043167071452,0.648305491918359,0.909786198887272
197,AT1G02860,-0.616649897304673,4.74502353457719,7.46643558245262,0.00628598846838547,0.107292004461597
198,AT1G02870,0.151417877768772,4.00962289176364,0.386457912559266,0.534167174402831,0.860829211974328
199,AT1G02880,-0.101104088712055,4.11644320665609,0.172426087131305,0.677964606885759,0.91927422217434
200,AT1G02890,-0.103386956164121,7.04497620311205,0.542089858524469,0.461567909548398,0.817851731403919
201,AT1G02900,-0.387631132610924,4.51623043438357,1.50866857136459,0.219342363021953,0.637233748218061
202,AT1G02910,-0.0280977215848403,5.87340939038481,0.039765738849475,0.841939311145295,0.968159805438034
203,AT1G02920,0.111685195856637,5.30868998479077,0.105233303942562,0.745637618659598,0.937536751953645
204,AT1G02930,0.917358597137806,4.66594793900447,6.65152089699758,0.00990712225998349,0.143366185841849
205,AT1G02940,1.90630493391832,-0.771217335465628,1.6812837903391,0.194753954293415,0.612643716754894
206,AT1G02950,-0.59947515552193,3.24885258662419,3.61699866522394,0.0571919624051465,0.365979634515785
207,AT1G02960,-0.204062390334934,4.38802917282487,1.93574940068267,0.164130801723939,0.575857362379241
209,AT1G02970,0.208451671429071,1.04494438906822,0.219392965208536,0.639502838145209,0.907017725273017
210,AT1G02980,0.713197708678213,-0.613806693647052,0.192689994146781,0.660687125794639,0.914133468246836
211,AT1G02990,-0.108208343967753,5.14654805970818,0.546789657757502,0.459632413260704,0.816692029410554
212,AT1G03000,-0.163900988789335,5.09149275402495,0.915815571680302,0.338576070490876,0.74731569178491
213,AT1G03010,0.0277997981674486,2.15743668561147,0.0042767347961572,0.947858112363289,0.993456151685423
214,AT1G03020,0.317755980409122,-0.177763120212205,0.107506480473674,0.743001028647154,0.936103578170155
216,AT1G03030,0.0853327881819822,4.10259775979218,0.267308600233811,0.605142926698112,0.894278487492037
217,AT1G03040,0.352582856842973,5.29059621163738,8.46556479053734,0.00361932853232879,0.0757415059791097
219,AT1G03055,0.165431833776244,2.87479890967024,0.339758166631874,0.55996884598107,0.876289175870977
220,AT1G03060,-0.0804074561027867,7.2242732994675,0.158116105494505,0.690896928178609,0.922535795155524
221,AT1G03070,0.0789858872664872,0.949039473797343,0.0356106859819896,0.850321729504869,0.969240605846273
222,AT1G03080,-0.21395505607667,6.89013385810243,1.89432549854593,0.168714853974442,0.58222142103275
223,AT1G03090,-1.43068694232853,7.69063995533185,43.5920725780245,4.04474205787391e-11,3.89747667658495e-08
224,AT1G03100,0.511085371203084,1.20846521695943,1.34614627236983,0.245952962174387,0.670910269474094
227,AT1G03110,-0.0450477752368059,3.42209186515664,0.0383213015653574,0.844799371184653,0.968569878397454
228,AT1G03120,0.566377298610665,-0.0250515335146801,0.500234205444666,0.479397232426805,0.829271662677293
229,AT1G03130,-0.571082805093894,10.0999642525118,13.3360706137645,0.000260349317379015,0.0123331989804108
230,AT1G03140,-0.373673812849443,6.06395194569699,7.66657167506214,0.00562532385330389,0.100153375408182
231,AT1G03150,-0.745116493236464,3.87368256810049,9.76592189637677,0.00177776348652299,0.0471085101885011
232,AT1G03160,-0.0128566071145318,5.61893153909258,0.0101954256547607,0.919572369420782,0.98586092832711
233,AT1G03170,-0.438766141077169,-0.808107783425002,0.0812744684391955,0.775577662975375,0.947935048067764
234,AT1G03180,-0.301372838252984,1.59193176933797,0.687810138170578,0.406910234117181,0.78993498654305
235,AT1G03190,-0.270351795438417,3.61549003238804,1.62534482850535,0.202348135128586,0.619954666180359
236,AT1G03200,-0.129239965081834,0.214103928402808,0.0304702648152073,0.861427471874428,0.972466771504778
237,AT1G03210,0.142501357659182,4.40361154396386,0.723099748965621,0.395129013804131,0.784154649282323
238,AT1G03220,-0.829414362380322,8.17773127576746,8.17301591469121,0.00425181517767977,0.0840020782401057
239,AT1G03230,0.00750515940082023,4.86667211625974,0.0013587381599578,0.970595783755337,0.996362189119607
241,AT1G03250,0.0953929821494725,4.08515621755109,0.312081249813885,0.57640584667784,0.882877639063625
242,AT1G03260,-0.289560965015903,3.00283594211818,1.17774373352559,0.277815805640677,0.700120930073314
243,AT1G03270,-0.352069804220427,2.44792878140475,1.55290793701264,0.212706663559086,0.630168161550799
244,AT1G03280,-0.125595354874499,5.32554262333102,1.03460278546209,0.309080052078432,0.725831439906111
245,AT1G03290,0.171471049942667,5.3502317515553,1.20964648337232,0.271402146256843,0.694322245992053
246,AT1G03300,0.368950917544542,2.93539232996144,2.45766343845618,0.116952639998969,0.500624664781342
247,AT1G03310,-0.0395630379500843,4.85230986600708,0.0557007981604389,0.813424782141487,0.960007869488965
248,AT1G03320,-1.35196180125889,-0.741260566368907,1.0400838333794,0.307801975286238,0.724366571280301
249,AT1G03330,-0.153102362191788,4.15973230022916,0.60517415440037,0.436610633879139,0.805523938276627
250,AT1G03340,-0.148111033885395,1.14108972229729,0.0781928880264964,0.779761455296374,0.949351334368609
251,AT1G03350,0.108720075497122,5.20232523780643,0.502950802597823,0.478206426672751,0.828904173265385
252,AT1G03360,0.448734987302951,2.8476743514669,3.20474620155236,0.0734248998092544,0.411727260615616
253,AT1G03365,0.0548915078365197,4.45892498970507,0.124309105344359,0.724407109443537,0.930448067194936
254,AT1G03370,0.0869887383801066,5.65722007549222,0.260830994015119,0.609549824808844,0.894766751655523
255,AT1G03380,-0.366864996433575,6.59861294529457,5.90011853182875,0.0151398658745974,0.180207757818972
257,AT1G03400,-0.124984045341266,5.35009135634246,0.385971349854145,0.534424669585527,0.861017523221127
258,AT1G03410,0.115739979750715,5.41543434706857,0.778952936550064,0.37746156039415,0.775242151046603
259,AT1G03430,0.0444168838538469,3.64584743127521,0.0447512195406912,0.832462146159836,0.965867496931879
260,AT1G03440,0.181889059887775,5.3056528157153,1.64664851863729,0.199415700125221,0.615792196206053
261,AT1G03445,0.678524218188018,-0.559601393000857,0.321617775747935,0.570637039210746,0.880370173051031
262,AT1G03457,0.0165967537802425,4.9299737292999,0.0106955199975989,0.917630316396516,0.985806366262341
263,AT1G03470,-0.163638601301375,2.1279819534716,0.21320426775703,0.644267440769138,0.908834378642054
264,AT1G03475,0.215878892538323,6.55498771022227,1.84991748981938,0.173792991087005,0.589478018888548
266,AT1G03495,0.763093027454548,1.76058417641362,4.37102105443656,0.0365550816043283,0.291561115449136
267,AT1G03510,0.00223140432912016,0.258881074667001,1.65194439603056e-05,0.996757077437806,1
268,AT1G03520,-0.370984966520438,4.52698471792805,4.59655990037188,0.0320361775618735,0.271062040401251
269,AT1G03530,0.284324918666353,3.71435004871848,1.42307737790653,0.232897545196457,0.655495892275584
270,AT1G03540,-0.319586318254593,0.880817140895451,0.405933898236764,0.524040546425489,0.854548887974919
271,AT1G03550,0.272404795045146,4.1051957097219,2.09846622836271,0.147446980607081,0.550853072030119
272,AT1G03560,0.0202332075105188,3.34881363209191,0.00694346272925017,0.933591179943463,0.989427776677576
273,AT1G03590,0.0613374924691866,5.58798931639014,0.176653063630056,0.67426546387516,0.918288558682955
274,AT1G03600,-0.154825327483001,8.75297109788262,0.981894817962818,0.321731453443897,0.734876099726018
275,AT1G03610,-0.364384290431742,5.99067258056183,4.63935859454972,0.0312466787731677,0.268830496474181
276,AT1G03620,-0.652576041380051,2.2980212735943,3.26826552540339,0.0706322648261664,0.402833839669061
277,AT1G03630,-0.21422860446306,7.20602285399946,2.3044422745295,0.129004578166991,0.522101575517763
278,AT1G03650,0.08776559957845,1.46986526374929,0.0426023423781832,0.836475855221735,0.967344336353225
279,AT1G03660,-0.031660189398363,1.42350665847436,0.00266668507369516,0.958815581373266,0.994883242428912
281,AT1G03680,-0.192165362500153,7.54789761098219,1.27571956253672,0.258696429837753,0.681932135624882
282,AT1G03687,0.427602728548362,3.51342355607963,3.35495959571777,0.0670028550455737,0.39351243888717
283,AT1G03700,-0.493126783627877,1.49649974217759,1.21733463966689,0.269884364971355,0.692984332973323
286,AT1G03730,0.0356293834074003,2.79029233883541,0.016395180020023,0.898114418140265,0.983070560755691
287,AT1G03740,0.0326133407090314,5.41442560288003,0.0376954618465568,0.846055932999447,0.968598570160139
288,AT1G03750,-0.403351686768642,3.42815166602736,3.85617563993586,0.0495631804950157,0.340911701269902
289,AT1G03760,-0.105418253488847,2.98613054437325,0.114808187914637,0.734735110689022,0.933497222804277
290,AT1G03770,-0.028364496609871,2.64259056815372,0.00543328702374524,0.941240478093557,0.991027957440415
291,AT1G03780,0.0312174598474139,3.62602391986075,0.0112613561664716,0.915487510260902,0.985532309499913
292,AT1G03790,3.47895020297924,-0.582633533202611,4.0500272909356,0.0441706308217198,0.321888347469797
293,AT1G03800,-1.07486211038077,1.24946688922982,3.26400678052023,0.0708158942406039,0.403230228849466
295,AT1G03820,-0.312993087460679,2.27798735385036,1.13354336195436,0.287020793505546,0.707588533727652
296,AT1G03830,0.0112368539520899,3.26648120926735,0.00190448124420328,0.965191077660862,0.996362189119607
297,AT1G03840,-0.638989409658036,2.00145535588337,3.23305099836465,0.0721661238635155,0.407447258664895
298,AT1G03850,-0.653369187064159,4.67621592004823,6.32101191924439,0.0119315520756776,0.157688989111273
299,AT1G03860,0.0544773929033052,5.26468247830023,0.130298481396292,0.718122763747981,0.929098096511917
300,AT1G03870,0.323141079657422,7.64073405688261,3.92543427554019,0.0475609048700238,0.333413896276334
303,AT1G03900,-0.097262982073125,6.38554707360133,0.614826303365817,0.43297638707258,0.80380650052996
304,AT1G03905,-0.0322262760979613,2.74577213983273,0.0105967187951954,0.918010301027506,0.985806366262341
305,AT1G03910,0.175397587225861,5.76747922678641,1.89779930765388,0.168324853495651,0.581727839787137
306,AT1G03920,-0.712513304220456,1.98088668903153,2.91919485170684,0.087531529794011,0.442120776769893
307,AT1G03930,-0.0430519487122705,5.70993635675728,0.0827386791035067,0.773619781625669,0.947668650095055
308,AT1G03940,0.888435076265428,1.10055411660081,6.84582385030293,0.00888487171446809,0.133961874448797
309,AT1G03950,0.0532099404419972,3.39765632490147,0.0456407518999988,0.83083017258735,0.965125003467906
310,AT1G03960,-0.0936530984756528,3.16855859160285,0.161868709903885,0.687441836463936,0.921720420531128
311,AT1G03970,-0.401242062271885,3.05149747149425,2.25826175852158,0.132903163701641,0.529489601073312
312,AT1G03980,-0.177522573557509,-0.183640874719325,0.0464814943314735,0.829302928724608,0.964867848662516
314,AT1G03990,0.0925598086772341,2.97585505263634,0.145405207431057,0.702965557063443,0.926183302586331
315,AT1G04000,0.344227281324396,4.33506845405429,3.9766117114115,0.0461362810828875,0.32842277457224
316,AT1G04010,0.165874593904012,3.78503222628593,0.554875965561672,0.456332193177151,0.814983904304754
317,AT1G04020,0.0448103819987617,2.92051938439591,0.0243621530156588,0.875966966589858,0.976492253402724
318,AT1G04030,-0.466511501533191,2.28185248879663,1.44322304962452,0.229618492264287,0.651456426326367
