,genes,logFC,logCPM,LR,PValue,FDR
41,AT1G01380,-0.0572596207861643,0.559076863123295,0.00820153446530369,0.927840370236387,0.972819028772294
42,AT1G01390,-0.801877231055452,2.87072127765698,4.73044301235654,0.0296332516518157,0.13955736115727
45,AT1G01420,0.489141934077208,3.88342267903194,3.6640519191905,0.0555982664707411,0.20623405965236
46,AT1G01430,0.573968197778448,6.92039578494709,8.15458294056467,0.00429524767261456,0.0419480615358258
47,AT1G01440,0.308883355215753,5.04252358505931,4.20200967356693,0.0403761028344842,0.168989734252365
48,AT1G01450,0.374298134623498,3.94717441830875,2.67284856652499,0.102073182954302,0.294401279652822
49,AT1G01453,1.12897187977267,0.0951618774836374,2.14792469811178,0.142762746732838,0.358095996317807
51,AT1G01470,-0.18906238054291,5.02868515157082,0.612799969016319,0.433735515895196,0.662530543070166
53,AT1G01480,2.56502152114683,0.818810001599749,22.4417142118368,2.16617929983318e-06,0.000232224730444145
54,AT1G01490,0.181580025994503,6.28527039841581,1.50150053759271,0.220440623991942,0.457077586053586
55,AT1G01500,0.40018941558641,2.89115771210298,2.25189541571674,0.133450854703881,0.343870751047475
56,AT1G01510,-0.446888541729041,5.7727035240576,7.7176894795761,0.00546823350716198,0.0483609020101489
57,AT1G01520,-0.305223904553429,3.22395274447083,2.29074334826612,0.130147578067393,0.339554725265286
59,AT1G01540,0.161920521734109,6.76699057632657,0.952787697502249,0.329010726566107,0.572720728513333
60,AT1G01550,0.406099488547769,7.44368375544118,7.21310250664372,0.00723732840863838,0.0580712055014099
61,AT1G01560,2.23812289172205,1.18241606669778,20.0382384236514,7.59089658114036e-06,0.000570636229161683
62,AT1G01570,0.0320317819598307,1.73736355683759,0.00737093505199837,0.931582359963871,0.974181849293316
63,AT1G01580,1.41248507755677,7.1907991723893,15.0966847671403,0.000102142512673524,0.00343156755335347
64,AT1G01590,0.513060613424753,0.61523031788415,0.425796149265327,0.514058956434357,0.726647717373603
65,AT1G01600,0.424983818502805,2.921406103488,1.93242887398135,0.164492958671755,0.388768164654732
66,AT1G01610,0.549539947485528,6.39425949337839,9.44776208265415,0.00211406890329367,0.0262389617569805
67,AT1G01620,0.464493922281859,9.95424811398015,5.60833275497335,0.0178752628579997,0.102334026239297
68,AT1G01630,0.787438585187102,5.54786410359581,18.9987625266152,1.30803257014101e-05,0.000816136774172005
69,AT1G01640,0.343633685904453,3.52045374099218,2.60045494055274,0.106833044071717,0.302661102940133
70,AT1G01650,0.23949167430314,5.68386061267713,2.7644829432474,0.0963778230683072,0.284833886968499
71,AT1G01660,0.956051160860714,1.4864012903276,5.60202998288707,0.0179396794026987,0.102515873079124
72,AT1G01670,0.468667433261824,1.5472901206249,1.28479468896083,0.257009443821006,0.498673495150581
73,AT1G01680,1.61034960492313,0.365130468095074,4.58859211257004,0.0321854414992224,0.147269409527739
74,AT1G01690,-0.70534072767044,2.3200104050288,2.73868134426747,0.0979455606481301,0.287463372584758
75,AT1G01695,0.0603513421980848,-0.335275770660233,0.00430577739618698,0.947681621538791,0.981590199421388
76,AT1G01700,-1.17337449347661,1.32525699125786,4.57210605484957,0.0324965911865137,0.147911464772713
77,AT1G01710,0.0127408599338545,5.33501958299338,0.00761531525260928,0.930460258864731,0.973884162200501
78,AT1G01720,-0.652155630460727,5.20318977070324,19.0031977147926,1.30499571689471e-05,0.000816136774172005
79,AT1G01725,0.479873162598737,2.86675265111867,2.54126777026357,0.110905704820694,0.309696771529929
80,AT1G01730,0.458042745398205,4.86276675949056,7.86090135460289,0.00505152037228424,0.0460546495483446
81,AT1G01740,0.0520382337853902,2.63951423865131,0.0301336693470624,0.862187281235039,0.939105316389287
82,AT1G01750,0.13108800689758,2.86023082016372,0.261766018737431,0.608909464132896,0.796413606253287
83,AT1G01760,-0.119129639470648,2.54626001184426,0.135363523756483,0.712934510861294,0.85842887059801
84,AT1G01770,-0.321474849094775,4.93386602459229,2.35965829211629,0.124509459758613,0.331497386685181
85,AT1G01780,-0.271376779990129,3.76075773709938,1.73765766562788,0.187435889859415,0.416424494018181
86,AT1G01790,0.0133854921149506,8.48444258398554,0.004995642989158,0.943652547997392,0.979699807287169
87,AT1G01800,0.232889483029865,5.85349133341995,3.04482001761134,0.0809950934609908,0.256577254375305
88,AT1G01810,-0.0153261352253502,-0.609629101629033,0.000257089009801703,0.987207270737015,0.998167437696544
89,AT1G01820,0.369398628765482,5.50595827122891,6.77038288793096,0.00926829486306388,0.068127109154678
90,AT1G01830,0.382811311846319,4.52433616015051,4.10138321381862,0.0428481450446712,0.175389643552882
91,AT1G01840,-0.493094806680978,0.225341815738467,0.327547287575168,0.567106915695925,0.767630968326889
92,AT1G01860,-0.0833680745906903,3.56556293455142,0.175923550909329,0.67490013819139,0.836931343898391
93,AT1G01880,-1.1263036672658,1.23635235955431,3.76108387787334,0.052458563274892,0.199224866593999
94,AT1G01900,-0.420210487414054,3.11612313431776,2.53568468476431,0.111298598464515,0.310286558238987
95,AT1G01910,0.0289877914514488,5.29099456707486,0.0444133214425646,0.833086505493108,0.92339292767171
96,AT1G01920,-0.534805148058103,4.05131493935645,5.99074357994243,0.0143811389471846,0.0895873536706922
97,AT1G01930,-0.172396616790485,4.1498498683753,0.839226369082782,0.359618123402711,0.600595505240904
98,AT1G01940,-0.390785413710681,2.52727070501255,2.14193394561919,0.143321113915415,0.358920767146236
99,AT1G01950,-0.135274639380353,4.82280365649401,0.824840593471864,0.363768680718129,0.603412089278372
100,AT1G01960,-0.411131753940933,7.23331663234143,5.75704471813254,0.0164226716698976,0.0971926903210941
101,AT1G01970,0.144511333546115,4.6652298868656,0.674028094080329,0.411650745278515,0.642605607449134
103,AT1G01990,0.326106403700999,4.5393850866144,3.69063679932267,0.0547187214266421,0.204426887981864
104,AT1G02000,0.015443578422023,4.09555931930155,0.00453968592133691,0.946281426542888,0.980700071438899
105,AT1G02010,-0.289744249173322,4.17374574914718,2.56026535057637,0.109580189528868,0.307630875701184
106,AT1G02020,0.00386231092196781,4.39318247831404,0.000301159431735698,0.986154249614829,0.997541820756061
107,AT1G02030,0.947849080444154,-0.523281911811969,0.518525157554462,0.471471486697182,0.694111984467127
109,AT1G02050,-0.0568078817471889,3.44951340757767,0.041200289327481,0.839151802525727,0.927002556630687
110,AT1G02060,-0.000547989877759978,3.86869323999044,5.15684758894963e-06,0.998188109966087,1
111,AT1G02065,1.27482724361722,1.42427288303071,4.72988826548137,0.0296428109132755,0.13955736115727
112,AT1G02070,1.12888737468556,-0.286780240649623,0.952431090905613,0.329101255104888,0.572792898765889
114,AT1G02080,-0.400487473745599,7.97488944728884,5.57285230633719,0.0182410233426159,0.103393436855645
115,AT1G02090,-0.0742504592227822,4.38419550005929,0.138955759518186,0.709321343248676,0.856246340456507
116,AT1G02100,0.0435505689028016,5.68350906529419,0.101394658910754,0.750162364816587,0.880401482131806
117,AT1G02110,-0.339109534743495,5.57238352309092,4.99769139496367,0.0253811515852055,0.127361393076517
118,AT1G02120,0.28185182111057,6.72202062556878,4.17869804646151,0.0409351360031177,0.170522237880132
119,AT1G02130,-0.000744364826108174,5.40913185919722,2.92716632905865e-05,0.995683202831139,1
120,AT1G02140,0.20360131792118,5.64594249025784,1.71741119719443,0.190026622045439,0.420059891630997
121,AT1G02145,-0.25646103332976,4.50591418393551,2.32608992951321,0.127221082911083,0.336135599174762
122,AT1G02150,-0.098414063855525,6.27777170358916,0.394026609718958,0.530190402268419,0.738989304333321
123,AT1G02160,0.0233642035590118,3.34823063151577,0.0113410190701391,0.915190240445633,0.967711483003631
124,AT1G02170,-0.147860256272275,5.30878771888679,1.0516149320396,0.305135446506418,0.549468474527524
125,AT1G02180,-0.597172966623075,1.8506118583977,2.80178884749533,0.0941592005897375,0.280645170813323
127,AT1G02205,0.578449040160071,4.05848692307999,2.12489684143254,0.14492253770584,0.361243124618638
129,AT1G02220,-0.0602189064352916,4.26545715986675,0.0302261598768894,0.861978065196463,0.93905509040032
130,AT1G02230,1.27054382952088,1.30948342673902,3.92214524264763,0.0476540339646823,0.187608290948619
132,AT1G02260,0.145382939687058,4.6424677236824,0.718771006613106,0.396547337358174,0.631719528878507
133,AT1G02270,0.138611534338346,3.92449274933842,0.536454001769236,0.463906029843487,0.687590493889442
134,AT1G02280,-0.27353599531156,6.2080117263587,3.02496553141858,0.0819920632298788,0.258728790262839
135,AT1G02290,-0.487251016735864,3.3384689583646,3.63873900057329,0.0564496741087112,0.207891081090249
136,AT1G02300,0.107014754850199,3.80501923545375,0.233377673064766,0.629030566524376,0.80861190829848
137,AT1G02305,0.57068253611333,7.03771464646195,9.03755947677795,0.00264488490495504,0.0306387514208426
138,AT1G02310,-0.674732538018925,1.2863656939591,1.54237870132089,0.214264087245833,0.449764859084374
140,AT1G02330,0.19322780012616,4.34166030386751,1.03286812511834,0.309485978281141,0.554121051822797
141,AT1G02335,-0.307541421699348,3.91101479320286,0.925980862825106,0.335909477698782,0.578935469642953
142,AT1G02340,1.01763387463855,3.65572115287339,11.0579274593499,0.000883088015000582,0.0149525421964835
143,AT1G02350,0.382529432798642,1.67292182059032,1.11434942273771,0.291138431044042,0.535100017314257
144,AT1G02360,0.836527662417573,4.56468293691873,10.3586039935973,0.00128872622091627,0.0191621319635078
145,AT1G02370,-0.718413114188296,2.13195279061734,3.70519822683347,0.0542432280061326,0.203476794574105
146,AT1G02380,0.996163124586525,1.89775538457728,8.84069825183746,0.00294586417894151,0.0329200710223411
147,AT1G02390,0.555087980690617,1.94339191130636,2.6408955913831,0.104144819969629,0.298508117703647
149,AT1G02400,0.489341952814185,2.95035240336652,2.33521988597973,0.126477130061148,0.334771966558406
150,AT1G02405,2.43371554551819,-0.794111311077649,3.7354710777006,0.0532686440632522,0.201004269401368
151,AT1G02410,0.06752032498724,4.48085737146531,0.146697964530384,0.70171108690691,0.852370692834036
152,AT1G02420,-0.390181786171761,1.72715907799876,0.987506363217539,0.320352605764852,0.564785100652951
153,AT1G02430,0.547972124444657,1.15840339584787,1.02843515523437,0.310526488260372,0.555200582086907
154,AT1G02440,0.00151915519964903,-0.465035417923101,9.81851419723512e-07,0.999209388956092,1
155,AT1G02450,1.29425406858014,-0.722750204359304,0.455389739079124,0.49978650378894,0.716118559906842
156,AT1G02460,-0.877127778886714,1.00830520326742,2.83277801532052,0.0923584711875673,0.277127704275335
157,AT1G02470,0.0734881678321672,0.534219023612995,0.0116857342775774,0.913915912182663,0.967399182222013
158,AT1G02475,0.437165779317896,5.33327760520798,4.44472987991325,0.0350091281015004,0.15477904924245
160,AT1G02500,0.186908465627041,9.13760132931127,1.55909290960195,0.211798085174112,0.446579232902925
162,AT1G02520,0.00461767058289386,5.57183419265869,0.000366515270556533,0.984725761423018,0.996524795513011
163,AT1G02530,0.518335980687203,-0.421176796903516,0.232938239325126,0.629353675330459,0.808754841845812
166,AT1G02560,0.0612472799938893,7.54303201189941,0.136155807691475,0.712132969005413,0.858068900800395
167,AT1G02570,0.748483738969984,-0.00862243065579906,0.509384855571234,0.475405268703378,0.696965165369495
168,AT1G02575,-0.616882088222029,-0.0947307952499376,0.384850872478392,0.535018496985504,0.742656961602652
169,AT1G02580,0.917480880966247,-0.00932569308206597,1.43486611557262,0.230971924662647,0.469470667928667
171,AT1G02610,0.53309853356874,4.7610811501665,1.84155667329318,0.174768605174797,0.40113898452799
172,AT1G02620,0.23725251238218,2.53131311376108,0.209298177350099,0.647318042299267,0.819948137522679
173,AT1G02630,-1.79117779379309,0.653701606780745,3.69367007034354,0.0546193090278692,0.204292490369743
174,AT1G02640,-0.161307262777722,8.28424431905191,0.177137869249727,0.673844536557002,0.836250458404864
175,AT1G02650,-0.588742528351629,2.15297763124214,1.94531951017762,0.163092112175033,0.387035675136967
176,AT1G02660,0.0761937692314527,6.36788320116548,0.022914775257739,0.879678907174479,0.948251456991345
177,AT1G02670,-0.593441220882067,0.70664217558495,0.886741570209924,0.346361841583078,0.588390470367791
178,AT1G02680,0.318533535334641,3.48849348708728,2.49665040364589,0.114088720965568,0.314835563101937
179,AT1G02690,-1.14400382308303,4.11740232357565,24.4022596010073,7.81769452420213e-07,0.000109350313063635
180,AT1G02700,-0.695721667654066,0.572570347996895,1.1789836463958,0.277563002091046,0.520436766436236
181,AT1G02710,-0.936544146559497,1.14097043349057,3.6336079403114,0.0566239390639468,0.208279994915549
182,AT1G02720,-0.812680069873188,3.55134759369313,11.766361881789,0.00060310739971833,0.0116229761514808
183,AT1G02730,-1.23357514153104,5.11995518281243,15.7612272384259,7.18602006896542e-05,0.00273004371759853
184,AT1G02740,-0.063956705283916,2.84503000295587,0.0467312091726679,0.828852099742764,0.921560295301836
185,AT1G02750,0.232598045188944,3.64286876935955,1.03470258986447,0.309056718008615,0.553726619765436
186,AT1G02770,0.919503804024418,-0.310098041929742,0.601697236255099,0.437931185322377,0.665539150282723
187,AT1G02780,-0.348015562278084,8.64479869734526,4.78700087939544,0.0286753144213542,0.136819264104949
189,AT1G02800,-2.14295570655389,0.281304988143969,5.10054930684521,0.0239182678685462,0.123098655145742
190,AT1G02810,-0.603494871989662,2.68174645380259,3.20338983274839,0.0734858089511634,0.241900987626239
192,AT1G02816,-0.018199663752857,4.29439222831845,0.00905710350635047,0.924180738898034,0.971756698215356
193,AT1G02820,0.37866007928951,2.88622569266946,0.572449378833049,0.449287236865634,0.675110711780286
195,AT1G02840,-0.0423029952573727,7.43456245176653,0.066691027260509,0.796217012777446,0.906323585833388
196,AT1G02850,-2.13047440799922,4.27393824473383,20.977720334695,4.64655590069283e-06,0.000402050361382805
197,AT1G02860,0.882854510836039,4.96255901528213,6.75646417462304,0.00934086673025077,0.0684233012489931
198,AT1G02870,-0.455863998217221,4.06418256746736,4.05394319030333,0.0440682943682995,0.178720848037601
199,AT1G02880,0.0178744993551855,4.04259837240254,0.00577604075273008,0.939418884895895,0.977851328783795
200,AT1G02890,0.0160678943759446,7.10762162491661,0.0136080617512047,0.907134563157758,0.963814363949872
201,AT1G02900,1.0000735009163,4.6770775138607,14.7097725387434,0.000125394729223744,0.00399135565287411
202,AT1G02910,0.0319030602780008,5.81966076982361,0.0454215413740915,0.831230790660242,0.922772388521495
203,AT1G02920,2.16952240189763,6.15955977911874,28.6428870343401,8.70330940086121e-08,2.42765073669548e-05
204,AT1G02930,2.96103380076759,5.80757709557621,50.9746012006248,9.35689052424993e-13,1.23972951389734e-09
205,AT1G02940,2.94736990956197,-0.722965101997344,4.01149583204622,0.0451910403415546,0.181371613820639
206,AT1G02950,-0.521641395391668,3.2997447751236,3.56622416256296,0.058966247617878,0.213225702799245
207,AT1G02960,-0.170952537197909,4.38037057466594,0.963197888690992,0.326382485026737,0.570308465222701
209,AT1G02970,-0.955229233579135,1.0877897971359,3.02042810908825,0.0822217584119767,0.259108189115314
210,AT1G02980,-0.102116580206217,-0.664484715338453,0.00292844391630354,0.956843462785064,0.985623156830931
211,AT1G02990,0.0153337077026247,5.21255530719989,0.00945756929081476,0.922527834201507,0.971191728312351
212,AT1G03000,0.00455173692915419,5.21239948395484,0.00103552131413842,0.974328890787505,0.992644977717152
213,AT1G03010,0.912774598909876,2.29278996931016,3.74315889131768,0.0530241122194695,0.200474077927686
214,AT1G03020,-0.207567704520178,-0.0696307260832834,0.0450270748142838,0.831954251492251,0.923116104474568
216,AT1G03030,0.450477267883382,4.09941723776025,7.32635234974992,0.00679508167601145,0.055595884388177
217,AT1G03040,-0.0962241571748645,5.26958532926955,0.339411511527732,0.560169105710747,0.762608522369734
219,AT1G03055,0.223954042986689,2.78239733770314,0.582430963316222,0.445361035377186,0.67168530086518
220,AT1G03060,-0.234883718457652,7.26867732550296,1.94743627636592,0.162863384433505,0.386709328696895
221,AT1G03070,0.464092565115072,0.87531047129313,1.1633824067707,0.280765161995498,0.524076839758965
222,AT1G03080,-0.273553670395567,6.94558572940399,3.76177261054324,0.0524369609448095,0.199224866593999
223,AT1G03090,0.1679528591921,7.93104539349885,0.158297418227416,0.690728904028607,0.84599744337565
224,AT1G03100,-0.118856775119387,1.18875477279551,0.0641071654902596,0.800118357956692,0.908276262322914
227,AT1G03110,-0.873949380416135,3.30028652604951,6.21837791590854,0.0126430893703144,0.0825695784230727
228,AT1G03120,0.488612740339792,-0.0861954356539985,0.367381182000923,0.544435220234674,0.750221399928758
229,AT1G03130,0.10569747764499,10.1935917111869,0.3348124574715,0.562838985673208,0.764798644784715
230,AT1G03140,-0.0847927455055155,6.14770392156215,0.324132019289628,0.569134970138898,0.769457412753476
231,AT1G03150,0.00860974462027642,4.1240111128421,0.0010684096844642,0.973924560275428,0.992644977717152
232,AT1G03160,-0.105250546891013,5.63185418795663,0.513985009114293,0.473418845978824,0.695527864186434
233,AT1G03170,-0.442645597866963,-0.760530925864182,0.0957086383448633,0.757041512503575,0.884411056076451
234,AT1G03180,-0.440763479937912,1.64875440959397,1.11018611055103,0.292041495815114,0.536122200303442
235,AT1G03190,-0.312280370931263,3.56325858953711,2.11254755049846,0.146095927220048,0.362799380806059
236,AT1G03200,-1.64002051250526,0.123582184128593,3.02062456067632,0.0822117991917269,0.259108189115314
237,AT1G03210,0.443973608731056,4.50881372860119,5.36803303449877,0.0205090924751116,0.110911288617319
238,AT1G03220,0.477507740176191,8.4029448486423,3.65143736917952,0.0560208448318836,0.207251568239487
239,AT1G03230,-0.732260961204865,4.79907056274914,14.7003137852225,0.000126025471204162,0.00399667443996005
241,AT1G03250,0.0909850728497415,4.10724890925352,0.203882272539701,0.651605269032482,0.822714716987468
242,AT1G03260,-0.129009027236556,3.02610032963196,0.233590285808265,0.628874370338297,0.808509174407275
243,AT1G03270,-0.155684066852664,2.42798620458859,0.284162383728324,0.593985930902603,0.786994234325267
244,AT1G03280,0.0777172117292134,5.3082234248574,0.289085021899114,0.590807467163175,0.785172303273483
245,AT1G03290,0.404847385272218,5.38126723683504,6.89741219151157,0.00863206096327215,0.0650982071719695
246,AT1G03300,-0.422880113608461,2.75316076259729,2.35270486640365,0.125065833596711,0.332156177200787
247,AT1G03310,-0.200641201962239,4.83635832628219,1.30788956240932,0.252777117327517,0.494869617268582
248,AT1G03320,-3.39568616356357,-0.795074909355582,3.20966611434372,0.0732044202798215,0.24145954652434
249,AT1G03330,0.0900941592182209,4.1794911094176,0.196865940622203,0.657262550621147,0.825726491087928
250,AT1G03340,0.944217137710694,1.54085211877437,5.94667678894188,0.0147450579764183,0.0911506665594616
251,AT1G03350,0.158658943565215,5.20260798605814,1.17974563828896,0.277407784621283,0.520237758862931
252,AT1G03360,-0.840542002978866,2.73609621499462,3.9381603273223,0.0472023707404998,0.186612187121203
253,AT1G03365,-0.361612175364664,4.42947851367935,3.5195767574549,0.0606479330968577,0.216918429849888
254,AT1G03370,0.254746164088709,5.73556151985271,3.31816154807284,0.0685184106068809,0.232366307223687
255,AT1G03380,0.000306284971567744,6.68455884092638,4.22747381456645e-06,0.998359484951283,1
257,AT1G03400,0.482228108162961,5.33886856022153,3.89171897534028,0.0485247337491536,0.1899327604779
258,AT1G03410,0.223205721213567,5.40344073899276,2.59615933105977,0.107123028431777,0.303191065383876
259,AT1G03430,0.366499649330537,3.71423874829343,2.80166979369687,0.0941661918012721,0.280645170813323
260,AT1G03440,0.125667179771511,5.23271699052523,0.6857981205463,0.407597283516025,0.640098784462498
261,AT1G03445,0.345784810487465,-0.579035268077344,0.0830573488676443,0.773196160120724,0.893016333900456
262,AT1G03457,0.0172370626545526,4.8944112754655,0.0087788886356801,0.925350867344716,0.972076959209149
263,AT1G03470,-0.522527853077129,2.24081301088437,2.0423320641073,0.152974965247388,0.372966167328785
264,AT1G03475,-0.201557461136105,6.48038490674525,1.93570870302089,0.164135234941217,0.388380717213847
266,AT1G03495,-0.83599466145221,1.3355915939278,2.90094495472927,0.0885276418533099,0.27006727293831
267,AT1G03510,-0.564832318550188,0.306165384177312,0.416935597824063,0.518470095434327,0.729526586559956
268,AT1G03520,0.207330194493176,4.67810953762821,0.614525694480186,0.433088876980006,0.662174619769141
269,AT1G03530,-0.620157315218036,3.66227227145895,3.73098921256791,0.0534117527514453,0.201365062524967
270,AT1G03540,-1.40202558923093,0.894589130263752,5.75938612376292,0.0164008009935243,0.0971717664230639
271,AT1G03550,-0.207800705285721,4.01203236767181,0.9500587880874,0.329704333763544,0.573607071928878
272,AT1G03560,-0.168231337673704,3.28439736040206,0.496978845701165,0.48083060754983,0.701571205826198
273,AT1G03590,-0.0319570250267176,5.57167495825142,0.0349898576928531,0.851616913534999,0.933314300164352
274,AT1G03600,0.130697160459637,8.77149893296586,0.566825749135269,0.451523043363751,0.6767897190319
275,AT1G03610,0.00401134174438034,6.0535836350236,0.000277570094176838,0.986707511078071,0.997863396972809
276,AT1G03620,-1.37823906662637,2.32798650968629,10.4933478397162,0.00119805094276197,0.0182715697378497
277,AT1G03630,0.293722491353918,7.31129945203127,3.08939563708875,0.0788040719280923,0.252311079992587
278,AT1G03650,0.908506423615605,1.6210107617802,4.61169381895232,0.0317546531845624,0.145959864019848
279,AT1G03660,0.648259155656688,1.39526624513871,1.79123296500014,0.180776010585346,0.408514086813639
281,AT1G03680,0.274612671657906,7.63074194906384,2.01326278538006,0.155929654446871,0.377028756388932
282,AT1G03687,-0.210132564536829,3.46587673549588,0.90762159560835,0.340746267921452,0.583338458666468
283,AT1G03700,0.808561763617256,1.48914113814262,3.38178598501418,0.0659205855821622,0.227409743817654
286,AT1G03730,0.298639681670966,2.90552939943307,1.24554677623543,0.264404726443581,0.506242394858876
287,AT1G03740,0.773191895544445,5.64731536360797,23.9362454678999,9.95791897523847e-07,0.000132765990161057
288,AT1G03750,-0.486508716758397,3.50671045384094,4.61456015456591,0.0317016244013653,0.145821207101882
289,AT1G03760,0.138705782601504,3.000206049437,0.277125902677,0.598591219464048,0.789592138723064
290,AT1G03770,-0.843437029311304,2.59917522147993,4.98975829247522,0.0254977701487027,0.127723825468419
291,AT1G03780,-1.18266442635219,3.55696898888178,23.1232117588007,1.51945326107856e-06,0.000180960054391036
292,AT1G03790,0,-0.695194027120909,0,1,1
293,AT1G03800,-0.921084623307154,1.27880368010778,1.9391457700657,0.163761315073395,0.387849386224056
295,AT1G03820,-0.118521868928079,2.31255405114262,0.127056300873358,0.721503907203213,0.863176760842975
296,AT1G03830,-0.502959398684565,3.22067347554204,3.14802367744545,0.0760189828382538,0.247166628403089
297,AT1G03840,-1.20824916252469,1.93023710172088,6.64507282539835,0.00994304137702278,0.0711622330018589
298,AT1G03850,0.904953288719552,5.03011231165473,7.91888666126102,0.00489213681202348,0.0454064834842757
299,AT1G03860,-0.3838804171332,5.21512769165234,7.27080786382464,0.00700842736051476,0.0569240044504032
300,AT1G03870,0.312584762943201,7.42228251318457,3.24967013037143,0.0714378334304809,0.237741072353652
303,AT1G03900,0.0125227191634367,6.32078419758396,0.00888949874225187,0.924883449554848,0.971948126810118
304,AT1G03905,-0.38784760528459,2.63008806501731,0.778883972333539,0.377482678155746,0.615794943764806
305,AT1G03910,-0.310605609165531,5.73179976101067,3.70078199436835,0.054386972687716,0.203809339580501
306,AT1G03920,0.532956044417479,2.11900733078946,2.3853441772903,0.122477915101549,0.328576224024011
307,AT1G03930,0.380487609470266,5.73938706386657,5.12021131206814,0.0236487367508417,0.122171167852106
308,AT1G03940,-0.392088059805243,0.747770424784444,0.475612930134613,0.490416227973592,0.709112428510257
309,AT1G03950,0.5197682935577,3.47730535878146,6.19596461774958,0.0128041917802759,0.0831652035094531
310,AT1G03960,-0.033615647565878,3.38444016318568,0.0204017574384139,0.886420715059983,0.952322761937795
311,AT1G03970,0.282359981608633,3.13595931184899,0.939948037388401,0.332291205468438,0.575376741552993
312,AT1G03980,-0.540539745868717,-0.225182501810762,0.365674025322033,0.545371789766279,0.751028749594345
314,AT1G03990,-0.133525144704846,2.94557141520787,0.24806197170086,0.618443020668551,0.802839779250007
315,AT1G04000,0.415661473435213,4.30470099114717,5.42600705446663,0.0198389905598693,0.108617448574037
316,AT1G04010,-0.152572942669788,3.74989760813717,0.509976873019141,0.475148867747077,0.696855529190747
317,AT1G04020,-0.97426034655946,2.78154976080574,10.306275876813,0.00132578559120977,0.0194228348686371
318,AT1G04030,-0.963178708679957,2.36295052341846,7.23308882873014,0.00715719596619995,0.0576262716893117
