,genes,logFC,logCPM,LR,PValue,FDR
1289,AT1G12980,-0.844639846004601,-1.36489521877851,0.719052655666712,0.396454831160679,0.810145167319764
1290,AT1G12990,-0.0847844845226511,4.07049376390279,0.682805015096422,0.408622497537439,0.817544446314553
1291,AT1G13000,-0.111247444704576,3.92754586452127,1.13324326073706,0.287084601379121,0.737238820670621
1292,AT1G13020,0.0173213932152041,5.23175357672472,0.0633931268381973,0.801211180898938,0.957414591898802
1293,AT1G13030,-0.0693178623415278,2.78929094097283,0.188230520206719,0.664393438591142,0.921814222373393
1294,AT1G13040,-0.0771146496540724,1.19138778807399,0.0918803472466774,0.7618001566314,0.947783677931095
1295,AT1G13050,-0.128661267528989,1.819108489703,0.279737764822897,0.596873146453683,0.898350918268536
1296,AT1G13060,0.0509656121066833,6.30995067436059,0.435964221890176,0.509076813335546,0.862939338389592
1297,AT1G13080,-0.156159163097863,6.36415817637503,3.34422414326394,0.0674412654083811,0.420991574025993
1298,AT1G13090,-0.158367226782704,5.22266690840981,3.93708453097752,0.0472325688153752,0.355695639899517
1299,AT1G13100,0.0429146255578502,4.27662562626032,0.0748734350807574,0.784368895194574,0.951669528853822
1300,AT1G13110,-0.0613347299310254,6.77236703389582,0.205884178314157,0.650012649049685,0.915558801869876
1301,AT1G13120,0.0515124644969406,4.1987521551567,0.254430274885863,0.613972716506071,0.905711035905915
1302,AT1G13130,0.485749032561285,1.10628125309566,3.5520610491422,0.0594715364964167,0.398337157089269
1303,AT1G13140,-0.369383345343798,1.13384951201559,2.25719958806426,0.132994366516668,0.561846866438191
1304,AT1G13150,-0.092276872136555,1.28171528332164,0.163883045050573,0.685606364799927,0.927101443349726
1305,AT1G13160,0.0827052301015308,4.71590898692771,0.731556703876947,0.392379065115638,0.807326503064204
1306,AT1G13170,0.0421797026628665,5.10643045171963,0.207230184772829,0.648947073119407,0.915475095440288
1307,AT1G13180,0.193880934404099,3.15934173012234,3.09362069360012,0.078599735838074,0.449252311038651
1308,AT1G13190,0.170835319326692,5.52948729845311,4.61332787281208,0.0317244109590362,0.291388989566988
1309,AT1G13195,-0.126990903111753,3.14293740695728,0.937660432895521,0.332880245609986,0.769948263268312
1311,AT1G13210,0.0215525249813016,5.23450411606263,0.0400806830560292,0.841322911173298,0.964847411088058
1312,AT1G13220,0.099982247950881,4.91819353916936,1.51424190934257,0.218492947923171,0.676639037632057
1313,AT1G13230,0.673064016489862,-0.690287508108758,1.75815623488958,0.184854656722727,0.637547483843373
1314,AT1G13245,0.216452665805251,5.65692167079093,3.20158416719799,0.0735669783823427,0.436349320894873
1315,AT1G13250,-0.0139238202170505,3.84082444563823,0.0200005795240639,0.887535465453076,0.97487489538826
1316,AT1G13260,0.0990627486416081,5.056380642566,0.747682843747707,0.38721084921383,0.804358921360508
1317,AT1G13270,-0.162940424042559,3.93787514333476,1.82855296852115,0.176298557275167,0.626757188609134
1318,AT1G13280,0.0021783408176667,4.53405395355092,0.000548047344739899,0.981322900479334,0.996835307369802
1320,AT1G13300,0.372295238216063,5.1542038635456,7.78243322784633,0.0052756692414993,0.10413306541019
1321,AT1G13310,-0.297081442638748,0.503257520087225,0.512213533269414,0.474182201308263,0.846072593681835
1322,AT1G13320,0.0684371556881615,5.93643271491496,1.18530778074966,0.276278079860224,0.7277663455599
1323,AT1G13330,-0.245597118377462,-0.12554061820548,0.436779042677195,0.508681185282617,0.862638825797578
1324,AT1G13340,-0.159885706130426,1.96758306527604,0.763687456957285,0.382177000344118,0.80245758803251
1325,AT1G13350,0.010861735922692,5.60928728844549,0.0243768977495176,0.875929741847708,0.973437776986423
1326,AT1G13360,-0.205716231237422,5.70550097079737,6.55752514634157,0.0104441521106319,0.158486457117599
1327,AT1G13370,0.0603718282864103,-1.13799743587991,0.00892479553836445,0.924734910009335,0.983070570105268
1328,AT1G13380,0.0183610546256094,4.96228910274915,0.0507633437724913,0.821740282645035,0.960508003762711
1329,AT1G13390,-0.195264800384868,4.74419700929188,5.29254108316019,0.0214169474279117,0.235646966909232
1330,AT1G13400,-0.219308513676301,-0.791220765605649,0.120539825958978,0.728449740725291,0.938976410898421
1331,AT1G13410,0.0431094898959523,0.558024656865444,0.0217659540720678,0.882711420112798,0.974373721649647
1332,AT1G13420,0.828335600488883,3.20669833999689,10.9347229535057,0.000943785968775615,0.0311640479004272
1333,AT1G13430,-0.349625021361284,0.194713028429297,1.01384329262562,0.31398386236222,0.757795401793947
1334,AT1G13440,-0.0718653242416355,10.0190052498777,1.17949105381743,0.277459631229352,0.729117867346099
1335,AT1G13450,0.153681669330977,5.14523568738629,4.23757360277953,0.0395386360610066,0.327926269897214
1336,AT1G13460,-0.105616206433328,4.1734473196892,1.38730427363547,0.238860871259946,0.698708871589632
1337,AT1G13470,-1.49374103217138,1.31317103785568,17.7428786157353,2.52862269417201e-05,0.00215543875719713
1338,AT1G13480,1.00948883139822,2.70024411070808,16.2067687981927,5.67908342996151e-05,0.00393434279842334
1341,AT1G13500,0.124585982289231,0.803269490245722,0.198423504081939,0.655996368538376,0.918161033714844
1342,AT1G13510,0.400542163738668,1.56767486597352,2.57574603543308,0.108512931783735,0.51716853437127
1343,AT1G13520,-0.159393470532213,3.66164182591872,0.542619112430916,0.461349303708994,0.841052474231094
1344,AT1G13530,0.060808298460196,2.25724245025628,0.127110420512475,0.721447071032015,0.93688678297861
1345,AT1G13540,0.324089328526128,1.58699013808832,2.0421117834017,0.152997115169435,0.592612813073333
1346,AT1G13550,-0.100473527777886,0.64147166591257,0.0726483324944844,0.787519130956173,0.953483378158553
1347,AT1G13560,0.0101870442335085,6.18975395007052,0.0244412906967622,0.87576730959571,0.973437776986423
1348,AT1G13570,0.130744898575714,4.52691922927693,2.02599790394106,0.154627321710311,0.594764953033851
1349,AT1G13580,0.10459461593751,3.46682787076162,0.801089135536539,0.37076793528862,0.795015961620925
1350,AT1G13590,0.347044971271015,2.6463319800895,3.52920208665153,0.0602967989769189,0.401580848731292
1351,AT1G13600,0.0563423413411566,2.93148826522546,0.199467743294759,0.655150811705282,0.917872792964529
1353,AT1G13607,2.32535358680503e-16,-1.75227607154261,0,1,1
1354,AT1G13608,0.809422409836332,-1.43070956792876,0.851411621544905,0.356153303408376,0.785424700789411
1355,AT1G13609,-0.0762168240459148,1.03784532898929,0.032890689079256,0.856086659226542,0.968590144789513
1356,AT1G13610,-0.432094870852919,1.31715486777586,3.0104482096346,0.0827294124440924,0.457906217859612
1357,AT1G13620,0.225293684404927,-0.348140220553959,0.279186983474233,0.597234592267534,0.898692228952261
1358,AT1G13630,0.0121791541611517,1.46066717014831,0.00395337147480745,0.949865372268473,0.990174863627034
1359,AT1G13635,-0.0358419604820684,1.39910158580122,0.0281816071826615,0.866682575152122,0.971619487113913
1360,AT1G13640,0.228626902237499,6.52812098155895,9.82058675396337,0.00172569279855002,0.0493697188076409
1361,AT1G13650,0.0691954797178952,4.89330582446877,0.289859251797463,0.590310739137994,0.895384099492993
1362,AT1G13670,-0.254032756937798,3.97592419897802,4.41643382654031,0.0355943529193467,0.309162708103952
1364,AT1G13690,-0.197692701478499,3.30072349299129,2.45880747322849,0.116867479437072,0.535554192949956
1365,AT1G13700,0.221226793695345,4.57939752223795,3.58314236825511,0.0583686411378843,0.396080929411655
1366,AT1G13710,-0.367773278114807,2.76587965948613,1.13757427652816,0.286165479167584,0.736216261271069
1367,AT1G13730,0.0583248066808366,4.94262191377751,0.342697777253571,0.558276137679632,0.883280612802872
1368,AT1G13740,-0.0277200029836466,2.73763029915158,0.0427399738236751,0.836215662740228,0.963550399782924
1369,AT1G13750,-0.128735815796729,3.07507832281651,0.546726514918895,0.45965833174202,0.840511089374458
1372,AT1G13770,-0.0398966837060809,3.71684020432115,0.171415876798626,0.678856526656024,0.92542293213946
1373,AT1G13780,0.0976241922172713,2.74966931350941,0.399140464134273,0.527533491091279,0.870050376001615
1374,AT1G13790,-0.200957529508811,0.870683157170787,0.575664102400912,0.4480168906814,0.835692956280119
1375,AT1G13800,0.100450240132518,0.199840922105316,0.112099824548359,0.737766063723211,0.941935845872581
1376,AT1G13810,-0.122557248947831,1.902913760842,0.447474865300375,0.503536546166259,0.859250683585166
1377,AT1G13820,-0.0744528584193871,5.19707364854717,0.807331486194844,0.368910375544685,0.793774000296186
1378,AT1G13830,-0.323149124379246,2.24528624246475,3.21468986804061,0.0729800200828603,0.435619853072545
1379,AT1G13860,-0.0350573519794554,4.04836891099775,0.123208371032748,0.725580471210302,0.937668936857084
1380,AT1G13870,0.0652555534944179,3.42794323180792,0.329407619449132,0.566008111563973,0.886851475695949
1381,AT1G13880,0.0136562905436707,4.77936262802112,0.023604550732113,0.877895389335751,0.973846351785948
1383,AT1G13900,-0.101349034427791,4.83143319915823,1.22553008660915,0.268278094254279,0.722004230049061
1384,AT1G13910,-0.168375164667761,2.81814602393051,1.38973204021209,0.238450356825662,0.698577821219901
1385,AT1G13920,-0.0358727652640541,2.26094235981822,0.0550578870717597,0.814484922849602,0.959376975527806
1386,AT1G13930,-0.408693419732204,6.87014518809158,27.5404149362768,1.53845900336651e-07,3.84798984674424e-05
1387,AT1G13940,-0.0168135491753809,4.6209874064816,0.0287698202401181,0.865311599007902,0.971234222482357
1388,AT1G13950,0.0898222238287491,3.2604305379208,0.408494440523222,0.522734658650623,0.868656582953246
1389,AT1G13960,0.169004200533865,5.22449148078382,4.96518397721281,0.0258625637004265,0.260572183452753
1390,AT1G13970,-0.393465989061878,3.35386387183774,9.94609751019048,0.0016119074108613,0.0471972723796254
1391,AT1G13980,0.207665239894557,6.67594845800927,8.66754195922367,0.00323927828876284,0.0765545824342067
1392,AT1G13990,-0.236635869722956,4.05053754887349,5.05615119446454,0.0245386752665566,0.255011239704516
1393,AT1G14000,-0.0814741418153506,6.05820440800413,1.24944315158976,0.263658858959485,0.718974035384889
1394,AT1G14010,-0.147835342026029,4.02888133485793,2.05326054561302,0.151880619267531,0.591642272666737
1395,AT1G14020,0.0120848699050645,3.87980220087325,0.0116447459293774,0.914066430978683,0.981247764583541
1396,AT1G14030,0.137626376300365,4.91372051305633,2.6357055414147,0.104485636026558,0.509896638611189
1397,AT1G14040,-0.333754449207135,3.40341419518317,3.65751805101982,0.0558167226358153,0.388208235943782
1399,AT1G14060,0.131844458859881,2.61465980463248,0.609861626546873,0.434839914946088,0.830406722483331
1400,AT1G14070,0.177579026580656,3.17327404755212,2.31125776017686,0.128440082868117,0.555491937642064
1401,AT1G14080,0.44016059466949,3.24412954947369,7.43935230073594,0.00638128517982756,0.116931932007449
1404,AT1G14120,0.104396907348873,3.39775721477824,0.562403597270032,0.453293414639332,0.837031702791217
1405,AT1G14130,-0.0944025316934916,3.12556523666214,0.678853652606449,0.409981744380058,0.81845776430105
1406,AT1G14140,-0.025877643425733,3.45730130726826,0.0473616837273987,0.827719436710593,0.961680606096014
1407,AT1G14150,0.000253780026170068,5.87567314575651,8.28326593449447e-06,0.997703638461896,1
1408,AT1G14160,0.184440133899995,2.2928200130828,0.740990848449936,0.389343658806934,0.80535717644571
1409,AT1G14170,0.156844947012425,4.18863031436619,2.00270327709443,0.157018953557319,0.599551972948185
1410,AT1G14180,-0.229476356992835,2.43339962021787,1.60148267886876,0.205693220036501,0.663757501360142
1411,AT1G14185,0.284312830854562,2.97718882508644,3.31530990443397,0.0686373785466185,0.42347025256396
1412,AT1G14190,0.25607546837684,1.8403107876042,1.90716323584432,0.167278711759894,0.615646847693217
1413,AT1G14200,-0.263578035103879,4.2096986384308,4.38331044634874,0.0362924447909533,0.312292834626471
1414,AT1G14205,-0.0989031117025666,1.89054040214459,0.2813416945379,0.595823168157322,0.897651577127927
1415,AT1G14210,-0.0654080080504314,4.66356700578431,0.42015514955842,0.51685963780978,0.866295656382789
1416,AT1G14220,0.835632853736669,1.87263338690753,14.8446588317682,0.000116738185232864,0.00679871645261396
1418,AT1G14230,0.118091846319208,4.69739721562915,1.5944899418308,0.206685817532015,0.665481872093131
1419,AT1G14240,0.0528624847877569,3.78763382851317,0.191266699831187,0.661864438793005,0.920988038189661
1420,AT1G14250,-0.317836071744078,2.64392048489678,2.29388693396463,0.129884291677526,0.557085004782246
1421,AT1G14260,-0.228576776499912,1.31435488760458,0.758246885701229,0.383877712695178,0.803378691774793
1422,AT1G14270,-0.0159581788084637,5.62893022157701,0.0428510855212565,0.83600592440879,0.963545348314137
1423,AT1G14280,0.0977186176502806,6.10776597863903,0.741046618497744,0.389325815049306,0.80535717644571
1424,AT1G14290,0.354022535106463,5.38159709281037,9.72860170229176,0.00181422455825888,0.0510076212341248
1425,AT1G14300,-0.0334476546610465,3.43144038891719,0.0716333767216959,0.788973264106185,0.953995221639688
1426,AT1G14310,-0.119716591590591,2.91253075504582,0.969266092710376,0.324863281467361,0.765622757512683
1428,AT1G14320,-0.0704548316326859,8.10715558832442,0.655609904735122,0.418114103777969,0.82262519501929
1429,AT1G14330,0.0802125251739566,3.81614543736094,0.719090757332717,0.396442319254069,0.810145167319764
1430,AT1G14340,-0.00305878474605007,3.73616511948695,0.000712658393309695,0.978702472769371,0.996485504756258
1431,AT1G14345,-0.0725177007231849,6.63972093285088,0.740693064062663,0.389438955410395,0.80535717644571
1432,AT1G14350,-0.181436660145038,4.33654085505409,3.593323192477,0.0580121254117301,0.394925833848191
1433,AT1G14360,-0.0353856596972112,3.93629060461868,0.106711678261565,0.743919357759396,0.943689357887022
1434,AT1G14370,-0.156739613987491,3.62352060447797,1.10265609527697,0.293683940517338,0.743713328396472
1435,AT1G14380,0.0868030609339317,5.31977602423016,1.55076388041019,0.213022706868817,0.671523388258442
1436,AT1G14390,0.457838890524288,2.33689900181006,7.21224646051251,0.00724078101215796,0.126529239545509
1437,AT1G14400,0.0189842479823034,7.21029453300174,0.0512723473227403,0.820863901886793,0.960508003762711
1438,AT1G14410,-0.210553151683855,3.79297114839127,1.74963420525912,0.185922724465931,0.639211131357976
1439,AT1G14420,1.81397238945106,-0.70866737089331,13.887323367931,0.000194103244794763,0.00989133338077927
1440,AT1G14430,-0.407605119604078,3.39175065857275,7.65751679088341,0.00565362665050197,0.108470762058533
1441,AT1G14440,-0.310364360266593,2.84992529057993,1.73730962265525,0.187480076684203,0.641962549770378
1442,AT1G14450,-0.092572167373989,4.8659106620473,1.29960657932248,0.254285098914951,0.711669088553263
1443,AT1G14455,-0.148021829847031,-0.615313995415012,0.0660476912770349,0.797180738624519,0.956341265150273
1444,AT1G14460,0.0300251582140611,4.53646797364645,0.0794676569186503,0.778020125723133,0.95034819140797
1445,AT1G14470,0.367313180938563,0.427794394867384,1.18959477664205,0.275411309873857,0.727414609118251
1446,AT1G14480,-0.360449172902171,1.4643612164451,1.64778298580922,0.199260947359595,0.655682160103254
1447,AT1G14490,-0.209879966924722,0.303016795259064,0.424378437618509,0.514760335148024,0.865582957468308
1448,AT1G14500,0.390450210093508,-0.944555623095071,0.468257871536172,0.493789722681373,0.855839973501983
1449,AT1G14510,-0.0712990692706277,5.48999782219215,1.12956723554007,0.287867667140459,0.738355314665528
1450,AT1G14520,-0.194702853143331,1.47565935736524,0.625865055422953,0.42887610780751,0.828774034710806
1451,AT1G14530,-0.00393037386540726,2.65340187422602,0.000749410526900363,0.978160347959818,0.996395343932335
1452,AT1G14540,0.785232004524433,3.47376912022902,9.59548564096658,0.00195056328385989,0.0536316356090087
1454,AT1G14550,1.93930364104365,1.80934427191998,33.748315631002,6.27233287193145e-09,3.02198146709261e-06
1455,AT1G14560,0.116416980884154,4.02382764714262,1.83840827668769,0.175137621579715,0.625322468547987
1456,AT1G14570,0.111167181356818,5.77869663906652,2.95110860890181,0.085818669367759,0.463960920979716
1457,AT1G14580,0.00310477385044801,3.93118093447866,0.0010948910785622,0.973603504327505,0.99613128956751
1458,AT1G14590,-0.369837915532625,2.62855523990646,5.93750867336454,0.014821955425177,0.191194007787925
1459,AT1G14600,-0.241709233447965,1.74559613952591,1.68755673589799,0.193923358512943,0.650574660091134
1460,AT1G14610,0.0542662680435277,7.12276784459595,0.639370066210524,0.42393899738535,0.825335917492151
1461,AT1G14620,-0.0159312809500264,3.94549451414525,0.0129102463318631,0.909536444043137,0.98043644245248
1462,AT1G14630,-0.102761651869348,1.64158923167495,0.163615695108199,0.685849217344429,0.927181550619682
1463,AT1G14640,0.0163258530541713,3.02903996711808,0.009544627503276,0.922173207924237,0.982523126018329
1464,AT1G14642,0.195308304796645,-0.0814102978695285,0.129581822112478,0.71886601460338,0.93572643028227
1465,AT1G14650,0.0558705562802099,6.41664255832096,0.611076256234243,0.434382868215319,0.830406722483331
1466,AT1G14660,0.25887501175127,2.86524201853807,3.11558713226426,0.0775465264727586,0.44677832835942
1467,AT1G14670,0.0826231853086724,7.22197915743236,1.44760082064085,0.228913311582191,0.690061017437736
1468,AT1G14680,0.552960452052421,0.367968584454612,3.11904214146559,0.0773822585416013,0.446328543201647
1469,AT1G14685,0.121785618476491,4.9874385776381,1.76354017520927,0.184183557986509,0.63663427477213
1471,AT1G14687,-0.0914201951583427,0.287098002066043,0.0721603088526912,0.788216956615588,0.953483378158553
1473,AT1G14690,0.0700255833856567,5.82869778767828,0.968373269021457,0.325086216231026,0.765977847936147
1474,AT1G14700,0.216438547904142,4.50566756650413,3.53458119586077,0.0601015105742217,0.401036173327959
1475,AT1G14710,0.124451061753264,5.85480696737614,1.77206224317432,0.183127066001908,0.635369995445899
1476,AT1G14720,0.0285960364496765,5.0984828920172,0.145523297005145,0.702850700364149,0.930901211634125
1477,AT1G14730,0.0487601141295822,4.85807889370883,0.244299878284407,0.621117619722438,0.907751959181707
1478,AT1G14740,0.106288578188808,6.77177764930886,2.51487862787105,0.112776315982758,0.526977849524803
1479,AT1G14750,-0.165669598872573,0.493966022270059,0.300807021196665,0.583376932790597,0.892925537581691
1481,AT1G14760,0.203654477650981,-0.897600629188591,0.124412487153597,0.724297206872205,0.937388823637253
1482,AT1G14770,0.0676134366960006,2.51225924590169,0.26975051693514,0.603499176722074,0.901533448418828
1483,AT1G14780,0.00454085710581986,3.95234518944056,0.000844210984034532,0.976820478945976,0.996205385811061
1484,AT1G14790,-0.0807761782352225,4.06536169344868,0.448973012546706,0.502823058191732,0.85890304914944
1486,AT1G14810,0.0722966341781386,5.94310786616397,0.960004113184013,0.327185841478787,0.767342919958934
1487,AT1G14820,-0.0440553337814415,3.76608268303971,0.135789908620128,0.712502813566692,0.934039153101249
1488,AT1G14830,0.0803851478987527,6.43846698060044,1.38178984843163,0.239796506202,0.698708871589632
1489,AT1G14840,-0.0317571587760683,5.20309106316338,0.152479687075051,0.696176854592867,0.930078490607762
1490,AT1G14850,0.134070700361642,5.67211975607285,1.77805849745467,0.182387912596506,0.634571042037312
1491,AT1G14860,0.646631338930361,3.36876242700878,14.4897535297084,0.000140924003282831,0.0077862752289888
1492,AT1G14870,0.140295789705427,5.98238428983635,0.701501188178053,0.402279732575038,0.812591482832852
1493,AT1G14880,-2.57394847294848,2.75538805654903,34.3530491321513,4.59679631981534e-09,2.45482716567029e-06
1494,AT1G14890,0.0789698872199044,4.74762705279313,0.349776477359157,0.554239688084582,0.881263422120186
1495,AT1G14900,0.0441129080207604,5.00131986403891,0.182331344395045,0.669377328204303,0.923245096813613
1496,AT1G14910,0.104467198649445,5.54929735901406,1.94831995221842,0.162768006959554,0.608518095776622
1497,AT1G14920,0.0921602601142356,5.60507518757989,1.29798816336631,0.254581035939062,0.711870614991501
1501,AT1G14960,0.930351671723342,1.92472612584965,7.50858150439939,0.00614057127806467,0.114273828925974
1502,AT1G14970,0.181668402165153,3.05915154571151,1.62349657620343,0.202604928401249,0.659359795675707
1503,AT1G14980,-0.166365639243243,5.02280242763419,2.26109738077477,0.132660026217704,0.561553493568113
1504,AT1G14990,-0.191579553687638,2.36714270453461,1.11133778721526,0.291791328092603,0.741282997169783
1505,AT1G15000,-0.0993222679853816,3.81041372169164,0.601262900905075,0.438096577473754,0.831070187549539
1506,AT1G15010,0.0514142145264104,0.047224991404002,0.0278560102217327,0.867447789731356,0.971664572818139
1508,AT1G15020,0.15378440020741,5.09232733858649,3.47306205441144,0.0623757449332899,0.405717030586234
1509,AT1G15030,0.0496133813002899,5.75136241743199,0.524786178048863,0.468807144829645,0.844014784076303
1510,AT1G15040,0.402149543048513,2.71643760734026,2.29823844169208,0.129520816727381,0.556868602176775
1513,AT1G15060,-0.02334777406969,5.49153506198967,0.0928377352171257,0.760600092748463,0.947688125155596
1514,AT1G15080,-0.081942810060188,2.11115438687983,0.229819298651803,0.631657848184906,0.909989181121275
1515,AT1G15100,-0.282209440238429,4.45192236337789,7.41436492335527,0.00647051500580218,0.118018315084267
1516,AT1G15110,-0.0392757091878152,4.4321889546904,0.222758410748462,0.636946137831951,0.912162099438394
1517,AT1G15120,-0.0568785758754397,5.84838804216926,0.472611575514351,0.491788168790143,0.855300981169234
1518,AT1G15125,0.0381316637191393,3.87368703512887,0.0552912294050962,0.814099397074781,0.959376975527806
1519,AT1G15130,0.11351367237638,6.5245885740758,2.26650550548263,0.13219768811503,0.560603878845874
1520,AT1G15140,-0.172107818175024,5.7244027031381,4.87487735373808,0.0272503773156968,0.265805518910821
1521,AT1G15150,0.100949696068409,-1.22039811843875,0.0170148375448385,0.896217581721188,0.977156915991052
1522,AT1G15160,-0.216025607291307,2.90016088042291,2.2857020969238,0.130571043826842,0.558509999613645
1523,AT1G15165,-0.097446944199146,3.09876305626129,0.492785788526925,0.482687252785783,0.850470407151849
1524,AT1G15170,-0.0616419396774851,3.63059112405269,0.343026054391828,0.558087712222486,0.883280612802872
1525,AT1G15180,0.321194238841231,5.61938639266685,14.1852347734409,0.000165665401452816,0.00871449341289888
1526,AT1G15190,-0.249561515187486,-0.110544336625254,0.475760704716386,0.490348844224816,0.85499772021134
1527,AT1G15200,0.00252104669641982,5.60738360710642,0.000903534644919546,0.97602011642298,0.99613128956751
1528,AT1G15210,0.123131520187149,6.94318019060075,1.28549373495826,0.256880061667131,0.713291857880108
1529,AT1G15215,-0.023359799374885,2.27591162757543,0.0142039807925869,0.905132391129153,0.979605815928788
1530,AT1G15220,0.051928507000695,2.79945701509999,0.143906773058839,0.704427631685333,0.931459665924238
1531,AT1G15230,-0.13076541550224,4.40189426498202,1.77663127143207,0.182563531579405,0.634827659359655
1532,AT1G15240,0.116754641354551,5.7702454385529,2.69071143715085,0.1009347387812,0.500635359715174
1533,AT1G15250,-0.103610449599329,3.0740361118215,0.511189263679283,0.474624485659608,0.846363094843373
1534,AT1G15260,-0.0974166841186692,5.10241346167863,0.521401252095977,0.470244559089039,0.844688316267835
1535,AT1G15270,-0.184827592577379,5.61075498370353,5.6813128988304,0.0171465325695362,0.208781932189316
1536,AT1G15280,0.0710956579661564,6.1480965291069,0.983759729874437,0.321272348832961,0.763045736142747
1537,AT1G15290,0.0458275122668872,8.75019186431976,0.260285726976349,0.609923924497633,0.904238897786761
1538,AT1G15310,0.049088596455316,0.813591447139557,0.0303482354882458,0.861702431143397,0.970331344479502
1540,AT1G15330,0.216473233633098,1.90571146014836,1.08110106628755,0.298451370504481,0.747945454938467
1541,AT1G15340,0.0291198719475482,6.74819857540914,0.174651032414967,0.676010940075578,0.92542293213946
1542,AT1G15350,0.0234294834296727,5.16485146537727,0.0497302013806529,0.823533410053024,0.960508003762711
1544,AT1G15370,-0.0542056841085315,4.55189786949316,0.206146280595494,0.649804825101896,0.915558801869876
1545,AT1G15380,0.103194382845986,6.77859900636707,1.30004338159688,0.254205299609241,0.711669088553263
1546,AT1G15385,0.0203847250184338,-0.710412647783791,0.00156705487911779,0.968423153997432,0.994892291814469
1547,AT1G15390,-0.113986540551395,3.83526711046836,1.19718782482152,0.273884466788729,0.725928397464671
1548,AT1G15400,0.0345048275989845,5.70126194288938,0.167167283490567,0.6826417014759,0.926206481380984
1549,AT1G15410,0.0127666086875214,5.16685301344876,0.019898182332879,0.887821818499257,0.97487489538826
1550,AT1G15415,0.326506436320952,-0.96631467092729,0.336053163402525,0.562116318914415,0.885109612502352
1551,AT1G15420,-0.0135067058315414,3.69575433790505,0.0106830126128603,0.917678320846793,0.982012837434017
1552,AT1G15430,0.0415408220305515,3.11141938801577,0.110589166285472,0.73947437286364,0.942704791778114
1553,AT1G15440,-0.014827030093422,4.52740644540034,0.0152071657169941,0.90185581231485,0.978676292053366
1554,AT1G15460,-0.255103309224748,1.95397649710727,1.16662104080421,0.280096614939031,0.730628955540771
1555,AT1G15470,0.0396063295350947,3.34570489949709,0.117555475226229,0.731701047064956,0.939621153741868
1556,AT1G15480,0.399671477386773,2.81503902619664,6.12151132390423,0.0133546576085976,0.181129486017057
1557,AT1G15490,0.010420116664923,4.18826644796835,0.0143065369323141,0.904792147974668,0.979605815928788
1558,AT1G15500,0.0338440802043555,8.12032075276485,0.192476581516765,0.660863324200451,0.920537600612341
1559,AT1G15510,-0.265770805670952,2.04507780450009,1.47542547570561,0.22449162293335,0.683861515640794
1560,AT1G15520,0.0448201152207332,2.36211170700154,0.0278587392494423,0.86744135695036,0.971664572818139
1561,AT1G15530,0.290523049226982,3.89270455268521,6.45594571733149,0.0110581670613902,0.163816969625724
1562,AT1G15540,-0.0815128295760177,1.22357392077268,0.0443696785191392,0.833167328408455,0.962887298934984
1563,AT1G15550,0.170611521260451,4.36456776692434,2.13268300725494,0.144188180828686,0.58033894919068
1564,AT1G15570,0.294045560631992,4.2288666993029,3.60408626936034,0.0576377342960371,0.392881777923373
1565,AT1G15580,0.0457693848577034,-0.606484007144943,0.0102550463977487,0.919338350559529,0.982243349970245
1570,AT1G15630,0.159997753219125,-0.835794857712393,0.0903800066072797,0.763694610690937,0.94837189149944
1571,AT1G15640,-0.586707318549151,-0.652907158906159,1.53887576138472,0.214785223415527,0.673256240009723
1572,AT1G15660,0.11972084199421,4.15909504704539,1.11214605588498,0.291615918982978,0.741282997169783
1573,AT1G15670,0.137508102311206,5.31901803129802,1.94815070597084,0.162786269217851,0.608518095776622
1575,AT1G15690,0.104486060519013,9.64812886422998,2.30263788232095,0.129154489955655,0.556392188711811
1576,AT1G15700,-0.285547531815417,2.51185831881886,4.33160135175999,0.0374110337600726,0.317866334540994
1577,AT1G15710,-0.203577705470928,3.56623350116298,2.22735352817771,0.13558590906993,0.566237067286759
1578,AT1G15720,0.173700623294055,1.66612808663819,0.628429088279738,0.427932120733319,0.828035268161115
1579,AT1G15730,0.102611949955208,5.4471099132272,1.23224491239615,0.266970899900423,0.721451907794723
1580,AT1G15740,0.249719544791293,7.8041881940971,8.88802609870575,0.0028704689118365,0.070592889167079
1581,AT1G15750,0.0495678258232672,8.543306183889,0.388344288514672,0.533171000331319,0.872794751816497
1583,AT1G15760,-0.384083435660915,0.765612608798433,1.21782682176828,0.269787561104066,0.723446187446203
1585,AT1G15772,0.425273311786062,-1.06315106219947,0.53882034216265,0.462922026457233,0.841708897749968
1586,AT1G15780,0.112397900273746,6.15388148313665,1.65742118577931,0.197951870164257,0.654355480369886
1587,AT1G15790,-0.700613256860929,1.92420676467211,15.675114778104,7.52072014654541e-05,0.00486771186981467
1588,AT1G15800,0.228727670230812,2.85745555686275,2.75768033695739,0.096788485487516,0.490865814318147
1589,AT1G15810,-0.0193261073926736,4.48394573525374,0.0309583809619127,0.860333271810559,0.970097855840491
1590,AT1G15820,0.0467888890359706,11.5683349130604,0.247543877691101,0.618809843004214,0.906924133793936
1591,AT1G15825,0.396865657477953,3.37462500714226,6.43176320984683,0.0112097244016344,0.165368787467118
1592,AT1G15830,0.397752562450389,4.97623780067097,8.61504860797906,0.00333396899707298,0.0781823105851219
1593,AT1G15840,0.0566238886074667,-0.394853182852885,0.0143661469948348,0.90459495219905,0.979542748718785
1595,AT1G15860,-0.043196693177646,4.47965025358514,0.229184854782972,0.6321289061367,0.909989181121275
