,genes,logFC,logCPM,LR,PValue,FDR
104,AT1G02000,0.123287312188189,4.11309286124171,1.18317048404386,0.276711491946236,0.879850924270843
105,AT1G02010,0.0293308001042689,4.38421485737797,0.0704893664252211,0.790625591547617,0.982269935838828
106,AT1G02020,0.106091952817721,4.46781594715202,1.23197836869545,0.26702263720713,0.877221551680699
107,AT1G02030,-0.419726445748072,-0.0980378372708356,0.136520439605974,0.711764966524691,0.972086383206952
109,AT1G02050,0.120095408415851,3.57836899455055,0.653411811420378,0.418895502646589,0.915513502384284
110,AT1G02060,0.232283484671823,3.98637571833884,3.3613099558607,0.066744955843275,0.666554476300094
111,AT1G02065,0.190356573564522,1.43036369987988,0.344993427261372,0.556961004759411,0.951695523237485
112,AT1G02070,1.13783260720753,0.0408823659561442,1.94181160575835,0.163471967727357,0.801769728298744
114,AT1G02080,-0.0272410072987963,8.07203927146419,0.178213639447558,0.672912926319224,0.967688488698502
115,AT1G02090,0.0223448856505865,4.44041580386581,0.0478469567832693,0.826852998953545,0.986734935917514
116,AT1G02100,-0.000287803681546682,5.68668333356073,1.30368602153652e-05,0.997119116990187,1
117,AT1G02110,0.117661510614405,5.65199065988561,1.69317699936404,0.193182699664923,0.832543210042023
118,AT1G02120,-0.0970637857614196,6.69975974948022,1.12673295957046,0.288473278849293,0.886494514532625
119,AT1G02130,0.025488085662918,5.39417993390849,0.083961579166635,0.771998898373941,0.980436584886982
120,AT1G02140,-0.116153681278723,5.68450164156084,2.46014923836488,0.116767687340674,0.74432396511318
121,AT1G02145,-0.0173721177308929,4.5386540670673,0.026595982453598,0.870453283629164,0.989820096693301
122,AT1G02150,0.0722815890609364,6.31854001637708,0.907208596095641,0.340856146726035,0.898098657352592
123,AT1G02160,0.087345554901863,3.48803641837985,0.366755630398302,0.54477806053195,0.950362969789513
124,AT1G02170,-0.128862446164109,5.25173488966609,1.88570604638285,0.169687033071482,0.807816254234435
125,AT1G02180,0.0595884085847806,2.02831939714116,0.0670576929238162,0.795669959867953,0.982503831002946
127,AT1G02205,-0.177888232874702,3.97512071785746,1.248685833809,0.263803624398385,0.877136005412252
129,AT1G02220,-0.442105067405094,4.3336816238245,5.77191609895483,0.0162842698825111,0.44106665097798
130,AT1G02230,-0.45014620506929,1.40454856304047,1.34867925056501,0.245509144753404,0.870334460384117
132,AT1G02260,0.0209023709128034,4.66224625105772,0.0529809152133955,0.817955138302037,0.985917469940451
133,AT1G02270,-0.146178087360632,3.8600060894848,1.06811384399176,0.301371872699099,0.890490272654158
134,AT1G02280,0.197976325586841,6.244899061965,5.80593684832251,0.015972156042865,0.44106665097798
135,AT1G02290,-0.130268661142988,3.3129940093742,0.686184588499847,0.407465183427367,0.912676883505541
136,AT1G02300,0.0757908849760202,3.67677098870033,0.231217806060895,0.630622310249926,0.965863904954039
137,AT1G02305,0.0460120455873368,6.91890478326921,0.305746024090967,0.580302402840111,0.956366789980723
138,AT1G02310,-0.108453201329768,1.03945207099683,0.0932161748898785,0.76012759252996,0.979688638802875
140,AT1G02330,0.108388596921588,4.33581123834789,0.779031687785457,0.377437447750701,0.910115377043746
141,AT1G02335,0.145661802854619,3.89734830847854,1.19819083492897,0.273683572137817,0.879287937909292
142,AT1G02340,-0.0492376638082365,3.43752719281141,0.0537429820590241,0.816673685065105,0.985852716821993
143,AT1G02350,-0.240944597696938,1.77734024873368,0.84247175734609,0.35869080257594,0.904470836660801
144,AT1G02360,0.0142637833774708,4.47660931947603,0.0161746130826526,0.89879836801342,0.990130487181512
145,AT1G02370,0.086184623480576,2.33832760099562,0.0852295888046619,0.770331680702694,0.980277794681079
146,AT1G02380,0.0131107970373255,1.8679023403098,0.00259663254829512,0.959359654464595,0.996254280202253
147,AT1G02390,-0.497790112565313,2.11409912639927,2.74590596798028,0.0975037997016457,0.725766520321343
149,AT1G02400,-0.249336062437451,2.43910603494115,1.24211780459132,0.265063291279446,0.877136005412252
150,AT1G02405,0.470749616912975,-0.249334000878001,0.348837841907082,0.554771737921499,0.951695523237485
151,AT1G02410,-0.149535409910745,4.47040670347423,1.16370111376322,0.280699282420357,0.882346395022115
152,AT1G02420,0.0799234848307329,1.99352878528538,0.123028127411532,0.725773167786323,0.973879896279725
153,AT1G02430,0.102171986477015,1.09138341560278,0.0765579740545093,0.782017293530567,0.981718913548752
154,AT1G02440,0.750636531121281,0.0389525225533858,1.27924590823386,0.258039292978811,0.876391499708634
155,AT1G02450,-2.00439636103535,-0.100113804478523,4.60814625180575,0.0318204133151667,0.54287638340688
156,AT1G02460,-0.443556181712127,1.33536793386991,1.42961361298643,0.23182750739063,0.864798179652528
157,AT1G02470,-0.491526532994994,0.665793773783574,0.739861903226252,0.389705119023177,0.912676883505541
158,AT1G02475,-0.0066561363833408,5.26156285850896,0.00424291050348025,0.948064421698451,0.994835369005743
160,AT1G02500,-0.0429809350368536,9.17512800227946,0.519015823646135,0.471261805775532,0.930154012731003
162,AT1G02520,-0.244878285123483,5.72658358900452,9.26713248054845,0.00233302680867506,0.204205647533259
163,AT1G02530,-0.706983340152226,-0.0680356440555486,0.964177902529823,0.326136498153628,0.89591390752349
166,AT1G02560,-0.0982015090493046,7.46412070196463,2.54503273274754,0.110641617960596,0.738698923061655
167,AT1G02570,0.125985340461771,-0.0972552899148522,0.0342101294101642,0.853260562632655,0.988848955754683
168,AT1G02575,0.941832516148165,0.0666622565197361,2.14631349134182,0.142912678037339,0.77613866414443
169,AT1G02580,-0.387063545155645,0.599785162262008,0.591008013695948,0.44202959059467,0.924347734712093
171,AT1G02610,0.0613537719650097,4.64735070991679,0.174361829686298,0.676264052338016,0.967688488698502
172,AT1G02620,0.472342167943241,2.10490242825674,2.30513451021691,0.128947117576224,0.755167753024013
173,AT1G02630,-0.339924481788876,1.2714122420165,0.831704385225532,0.361780150843307,0.90534188336437
174,AT1G02640,0.432348112387611,8.40211896175811,27.7948980105387,1.34881340346532e-07,0.000547430511382963
175,AT1G02650,0.321923748093703,2.27344425110455,1.93431459205849,0.16428717881719,0.802778218905709
176,AT1G02660,0.427663813980294,6.28845794922993,10.0620456746421,0.00151355074406711,0.173875917641197
177,AT1G02670,0.0663998947390716,0.668936891997602,0.020109614756862,0.887231369925005,0.990130487181512
178,AT1G02680,0.168274453839878,3.33265247331782,1.24299740184028,0.264894162418763,0.877136005412252
179,AT1G02690,0.0689777421432364,4.31342534068298,0.151317436020044,0.697279535137032,0.970492649162081
180,AT1G02700,-0.208738644772505,0.563484658059057,0.139109664033496,0.709167735763496,0.971910748432663
181,AT1G02710,0.000547682644418433,1.51667446517432,4.59067416969106e-06,0.998290465129685,1
182,AT1G02720,0.187109495964479,3.77960882010666,2.49298666775815,0.114354531335809,0.744158381551531
183,AT1G02730,-0.0279663801075233,5.42226765566614,0.0278404389001281,0.867484500174192,0.989628152373201
184,AT1G02740,-0.12931807902429,2.95450386888951,0.518058189753999,0.471671180364956,0.930154012731003
185,AT1G02750,0.159455587194672,3.60323232877389,1.39736870742735,0.237164632008844,0.866948948806084
186,AT1G02770,-0.697223759178811,-0.249265469595688,0.754826569349811,0.384952399561307,0.912676883505541
187,AT1G02780,0.0331590598708915,8.77869314667819,0.133593489201136,0.714734899699199,0.972086383206952
189,AT1G02800,0.286154852341116,1.01474200357696,0.658255205494674,0.41717659792771,0.915215429935789
190,AT1G02810,0.269899433720728,2.8414175248202,1.89196514365741,0.168980439367193,0.807343216042527
192,AT1G02816,0.0149330627896786,4.1893847351585,0.0163172963859264,0.898355388241059,0.990130487181512
193,AT1G02820,-0.14243271923538,2.91177467392207,0.202446890308789,0.652752993876997,0.966715588792782
195,AT1G02840,0.0951339810122675,7.49481764571867,2.03091443581547,0.154127847870128,0.789247522176096
196,AT1G02850,-0.47890443783944,4.64675037053696,6.5627003437005,0.0104138222011457,0.374749897361578
197,AT1G02860,0.176293597230995,4.73984228361811,1.37346511287189,0.241217420458306,0.868812352309999
198,AT1G02870,0.0874398845571519,4.08384743969386,0.339966255568237,0.55984870048861,0.952277349085937
199,AT1G02880,-0.128142787209189,3.99853926416511,0.961908777383099,0.326706430808856,0.896005971630342
200,AT1G02890,-0.0761936499213677,7.08810222197261,1.2864325824632,0.256706422567821,0.875664208868958
201,AT1G02900,-0.0572653467956156,4.54402546793299,0.167412757509567,0.682421482850171,0.967688488698502
202,AT1G02910,-0.00250357234300275,5.8410675432243,0.00104186299718023,0.974250431180371,0.998497434409545
203,AT1G02920,0.123854204793593,5.9878343064427,0.239940881231444,0.624248816710966,0.963975135886929
204,AT1G02930,0.0375328711339784,5.64637481905444,0.0138729033563436,0.906239370182646,0.990651336014517
205,AT1G02940,-0.596380196626551,-0.0693252780691644,0.552645649763743,0.457238693600295,0.928796365568625
206,AT1G02950,0.0240340377064376,3.42184469478275,0.0185895774577922,0.891549657291505,0.990130487181512
207,AT1G02960,0.135865585951738,4.38142139228734,1.92384284716955,0.16543364548583,0.802778218905709
209,AT1G02970,0.667282246348771,1.36629538153415,2.18061083146486,0.139758983202529,0.769906411238287
210,AT1G02980,0.129261853596569,-0.217677970761715,0.0211400961009609,0.884397953087466,0.990130487181512
211,AT1G02990,-0.199595628081914,5.17023154765992,5.53286867547875,0.0186624831066856,0.456842932307885
212,AT1G03000,0.00848690394942979,5.17600593826583,0.011061569174176,0.916237745430712,0.990653243745126
213,AT1G03010,0.188681812660492,2.35668737241594,0.912803220619939,0.339371734242288,0.897991876904521
214,AT1G03020,-0.397591197690766,0.212696147778756,0.431377234583959,0.511313932920493,0.941956261741165
216,AT1G03030,0.0946017709586702,3.93747408565845,0.699545617721487,0.402936415399365,0.912676883505541
217,AT1G03040,0.060126397267822,5.38147405291338,0.426312719402512,0.513803809532677,0.942898210333444
219,AT1G03055,0.198185386307335,2.75588528408647,0.662924649477372,0.415529326911437,0.914705338276766
220,AT1G03060,-0.0840110831337126,7.30820215739024,1.92354432771691,0.165466461815053,0.802778218905709
221,AT1G03070,-0.111639534339737,1.03892390383423,0.091127860760059,0.762748181210305,0.979760518232258
222,AT1G03080,0.0428831882574646,6.93038836926008,0.372331215459059,0.541736290130348,0.949034593378501
223,AT1G03090,0.386180689864099,7.892337070361,13.3004142864584,0.000265347479344566,0.0677723037906681
224,AT1G03100,0.131677413334292,1.02401507231941,0.140342317664352,0.707940939133815,0.97174536188086
227,AT1G03110,-0.0566711234865734,3.51670521095332,0.122218714957873,0.726640462179249,0.973992211291742
228,AT1G03120,0.439536148229593,0.281946748664234,0.586333852554663,0.443840307147151,0.92526017024412
229,AT1G03130,0.00241325193380133,10.0715778952308,0.00061065083090206,0.98028520166014,0.999278312823436
230,AT1G03140,-0.0133892176419869,6.16658126589366,0.0291811961082384,0.864361335209571,0.989231094764248
231,AT1G03150,-0.0128022999701565,4.07295793862613,0.00981805661685797,0.921069902742508,0.991732465546681
232,AT1G03160,-0.0800244547453334,5.5788415903245,1.08519684944279,0.297537887375973,0.888417469451498
233,AT1G03170,-0.239599145900812,0.0122355004301024,0.105520100813536,0.74530324656906,0.978328100748325
234,AT1G03180,-0.159261700848289,2.02319647936404,0.328569953274048,0.566502367165999,0.954070709102855
235,AT1G03190,0.0976334948402647,3.53132208322007,0.381664321059699,0.536713863123686,0.947435070000264
236,AT1G03200,0.439672311537571,0.236588903075815,0.474134889606834,0.491091050975143,0.935809439414016
237,AT1G03210,-0.105770289944232,4.34943422520363,0.690434493556603,0.406016632669141,0.912676883505541
238,AT1G03220,0.126669030457279,8.31059596734392,1.17385692554631,0.278610161124607,0.88065031954696
239,AT1G03230,0.0891782611753056,5.14998133410041,0.406614701020796,0.523692769774488,0.944556408205489
241,AT1G03250,0.0510735892514817,3.95662798929621,0.194282000263229,0.659376387083331,0.966782655107259
242,AT1G03260,0.178748806998032,3.12899077486797,1.16792711697718,0.279827571847987,0.881848791961061
243,AT1G03270,-0.168913957486662,2.57568385342607,0.671818207188444,0.412418414635879,0.912941196982856
244,AT1G03280,-0.0627964103625748,5.39394867829862,0.609170863435308,0.435100165592081,0.921101181812317
245,AT1G03290,-0.203606790010384,5.44782732858728,2.39789322360125,0.121498778924418,0.745990283212215
246,AT1G03300,0.151846622280273,2.81104460250977,0.683647657175047,0.408333489295318,0.912676883505541
247,AT1G03310,-0.0358330163123122,4.75941282969932,0.131250872013648,0.717138601338475,0.972905491474102
248,AT1G03320,-0.500071221359482,-0.456109456710595,0.239988247532666,0.624214603145219,0.963975135886929
249,AT1G03330,0.0325595730298335,4.18625832258822,0.0952992222952522,0.757545391386758,0.979578184214217
250,AT1G03340,-0.268703375446135,1.58283202073969,0.682360506660499,0.408775075377108,0.912676883505541
251,AT1G03350,-0.00401143525323298,5.20300248434551,0.00159668198525509,0.968126209428164,0.997999244633065
252,AT1G03360,-0.0455425542827867,2.81860025053961,0.0441461180838463,0.833581995428132,0.98753482261679
253,AT1G03365,0.0903412112999479,4.49896321559603,0.743398859655178,0.388574272815118,0.912676883505541
254,AT1G03370,-0.065770509596862,5.72998245329369,0.492324529719829,0.482892213357635,0.934443818436194
255,AT1G03380,-0.030339703918032,6.66139140535112,0.128968747958741,0.719503681516137,0.973749100863952
257,AT1G03400,-0.0626619127714273,5.30239893487797,0.225936424189001,0.634553417104236,0.966141733147157
258,AT1G03410,0.0421672273077723,5.29414040088525,0.221556664432216,0.637856369424425,0.966263240472798
259,AT1G03430,-0.21816990669746,3.72258410481448,1.97783174534951,0.159619014352616,0.797514476916022
260,AT1G03440,0.112671402001126,5.16967201850662,0.820694416582803,0.364977212969475,0.905349382532901
261,AT1G03445,0.0813039016536971,-0.282325553292861,0.0102787200095662,0.919245619350007,0.990979561343139
262,AT1G03457,0.00940267084598997,4.9724723310106,0.00975075979284057,0.921339995750771,0.991798434465069
263,AT1G03470,0.50199769907287,2.43391014511497,6.25967117628188,0.0123517127457074,0.400373025223624
264,AT1G03475,0.0276916059278685,6.50317946637015,0.163996095361856,0.685503742696019,0.968780340103403
266,AT1G03495,-0.0617056697646844,1.59680894106002,0.0475839951428707,0.827321933229186,0.986734935917514
267,AT1G03510,-0.296470918983504,0.364838011009258,0.349794501375506,0.554229480904193,0.951695523237485
268,AT1G03520,0.141029931057113,4.54638754447738,1.77984146054577,0.182168795373644,0.822153805251625
269,AT1G03530,0.00955365477987443,3.69110562542153,0.00428331498573087,0.947818072188859,0.99474208190166
270,AT1G03540,0.275074248390395,1.1543205309532,0.505476395995556,0.477103674013351,0.931821052427573
271,AT1G03550,-0.0296357350014677,4.15378371550549,0.0656695883645266,0.797749477815327,0.982503831002946
272,AT1G03560,-0.105510306821653,3.20074887898147,0.547374097409051,0.459392625905813,0.928912466882799
273,AT1G03590,0.14746011138946,5.57220169649783,4.08172405527705,0.043349406372302,0.602000935361474
274,AT1G03600,0.0766162371573777,8.75798123715923,1.14092730044252,0.285456469527629,0.885058583941688
275,AT1G03610,0.279118519275712,6.15224556662049,11.5823757343627,0.000665798261567298,0.115996427860575
276,AT1G03620,0.076798799006968,2.68420043030719,0.134613918620589,0.713695330839408,0.972086383206952
277,AT1G03630,-0.0121944444316713,7.18112500537618,0.0262582678941801,0.871271180539685,0.989945646553247
278,AT1G03650,0.323199581805901,1.72938271116898,1.420539075361,0.233314694304765,0.865140114773634
279,AT1G03660,-0.163365294921744,1.4282956475035,0.310103872272995,0.577616452165535,0.956366789980723
281,AT1G03680,-0.0607355253453,7.51582049408003,0.669084279760206,0.413371051032541,0.913319152302782
282,AT1G03687,0.0382740152219396,3.51337954105989,0.055761233858771,0.81332545834521,0.985710781601323
283,AT1G03700,0.244596438409287,1.57313076156596,0.450660532262116,0.502021444938521,0.937266742896041
286,AT1G03730,-0.130282965060726,2.83015790024466,0.511166297840841,0.474634410088911,0.931170099522695
287,AT1G03740,0.0103336138270431,5.47081520192243,0.0112751727190403,0.915435876424739,0.990651336014517
288,AT1G03750,0.247219044201993,3.54707490023041,2.57764601288888,0.108382733720484,0.7359402857593
289,AT1G03760,0.0893484344749176,3.10776279601998,0.254558559952404,0.613883389190469,0.962384650745701
290,AT1G03770,-0.261233882934241,2.78560281165667,1.83841902471499,0.1751363603019,0.812588247327638
291,AT1G03780,0.223154204649654,3.90215938472328,0.79150363169645,0.373645847243436,0.909140041295581
292,AT1G03790,1.63626926043909,-0.348746896756323,2.48270581488593,0.115104079576466,0.744158381551531
293,AT1G03800,0.435185450925615,1.47308462432549,2.31173381933707,0.128400755986771,0.754729133485235
295,AT1G03820,0.293223043590242,2.16402256817606,1.14168130485456,0.28529733949263,0.885058583941688
296,AT1G03830,-0.0729507925028504,3.36385521981665,0.197586789224879,0.65667581198353,0.966715588792782
297,AT1G03840,-0.405656965173344,2.11765743412141,2.51049642283865,0.113090302175694,0.74314981891585
298,AT1G03850,-0.220061733639344,4.81947417087639,3.21637844143015,0.0729047609694137,0.681226266196521
299,AT1G03860,-0.0722174000573048,5.32908317337425,0.651820094291516,0.419462699073852,0.915513502384284
300,AT1G03870,0.0407193350551933,7.35974946209799,0.11483569682958,0.734704530665542,0.97636668415113
303,AT1G03900,0.0306430924220049,6.20685978319512,0.163018273140233,0.686392732863039,0.968780340103403
304,AT1G03905,0.295155784693233,2.55433425432271,1.81371415870812,0.178063323151104,0.817274772404613
305,AT1G03910,-0.0308910659053771,5.77577781260424,0.14236581018328,0.705940313006283,0.97174536188086
306,AT1G03920,-0.146685914108816,1.88816014883087,0.334463915441177,0.563042320482718,0.953296921478522
307,AT1G03930,-0.158272600429123,5.59952274710272,2.41309426198163,0.120324321351287,0.745990283212215
308,AT1G03940,-1.0956376714862,1.15264793576841,9.15920940284135,0.00247469461311353,0.208516255072868
309,AT1G03950,0.101125833525252,3.42129468584644,0.357267510080749,0.550027720699836,0.951296210419827
310,AT1G03960,-0.304447445953575,3.36256412491291,3.94927240075219,0.0468916386160614,0.616481597326997
311,AT1G03970,0.0726694675128851,3.03974005541298,0.204035089660184,0.651483363918661,0.966715588792782
312,AT1G03980,0.846693907179538,0.346430380173192,3.04529025989738,0.0809716398971006,0.700048040040227
314,AT1G03990,-0.0822895670435677,2.95378735167279,0.202644998096444,0.652594297299677,0.966715588792782
315,AT1G04000,-0.0198247112668269,4.44367832485726,0.032032499705938,0.857956346724063,0.989021181876997
316,AT1G04010,-0.0275465752889321,3.76365059598592,0.0364739968866488,0.848539956902833,0.988597476323067
317,AT1G04020,-0.0764204449138814,2.79481572217288,0.14144549412705,0.706848203409974,0.97174536188086
318,AT1G04030,-0.489180913591378,2.32665025692084,3.4768150066037,0.0622344142897585,0.657809286375531
