,genes,logFC,logCPM,LR,PValue,FDR
125,AT1G02180,0.133194440645618,1.90249504993345,0.321481450396695,0.570718704797587,0.909263303818779
127,AT1G02205,0.210441735863259,3.81237828680615,1.00909570265691,0.315119578157712,0.807284376504279
129,AT1G02220,-0.513317578240608,3.99027693478313,6.98409918072131,0.00822370343465477,0.223792412209559
130,AT1G02230,-1.71767638765381,1.63434311528081,10.9417116990897,0.000940232663045241,0.0709323566686693
132,AT1G02260,-0.0819479727696013,4.65724567259251,0.764514342834621,0.381919452505459,0.840065152315874
133,AT1G02270,-0.171142186489402,3.86984718307963,1.7472998402324,0.186216540436309,0.717579360656914
134,AT1G02280,0.211384419779722,6.23841276273482,6.13681849904973,0.0132395312668874,0.27142690603542
135,AT1G02290,0.136921206132861,3.22837182068629,0.842570989260695,0.358662500402906,0.830146675076622
136,AT1G02300,-0.021054794023915,4.01396468196791,0.0283160545547041,0.866367924742122,0.977549094735201
137,AT1G02305,-0.00643517672572807,6.96833345816428,0.00547185354228574,0.941032682402912,0.99003898140904
138,AT1G02310,-0.255087765530077,1.01439316021131,0.816629353614148,0.366167510355673,0.83235128673925
140,AT1G02330,0.088535853212479,4.34121189905384,0.746903935131639,0.387458237043537,0.841268227415482
141,AT1G02335,0.340972644282044,3.87140856020952,6.68475766561128,0.00972407412241153,0.236129034731961
142,AT1G02340,0.325265808687669,3.40548398995728,3.77440935535683,0.0520422717029775,0.47016179592407
143,AT1G02350,0.156470952329481,1.81980834160429,0.341536986658856,0.558943384831717,0.907538060002447
144,AT1G02360,0.28775762827246,4.59448648620023,3.76808135588131,0.0522395225594706,0.47016179592407
145,AT1G02370,0.15016218862023,2.10085297907978,0.478677322588254,0.489022046727521,0.882621638918462
146,AT1G02380,0.409263858746396,1.87230597882312,2.42556108349259,0.119370493989389,0.627683616275018
147,AT1G02390,-0.388239149688266,1.6481220245455,1.47716592928868,0.224218465926054,0.748821376782763
149,AT1G02400,-0.244209901899665,2.72963877739149,1.58009878561944,0.208746464799401,0.739628800674107
150,AT1G02405,-1.5626203533287,-0.760387368301183,2.64528768278256,0.10385735464941,0.598280451416535
151,AT1G02410,-0.0541440842791466,4.46037523098902,0.24175087532393,0.622944390549316,0.924708245937907
152,AT1G02420,0.111604473272811,1.81703860309676,0.186739590533174,0.665644195785705,0.937264051924024
153,AT1G02430,0.087715296341598,1.56568383164409,0.11451798638352,0.735057959559292,0.954876171167485
154,AT1G02440,0.703573184490721,0.0887032211485596,1.05395983901089,0.304596859823713,0.802783089271451
155,AT1G02450,-1.46970233364457,-0.504883634129343,2.85976074363307,0.0908210062827349,0.570981489321199
156,AT1G02460,-0.132617037801947,1.29667015083084,0.123776898927265,0.724973699194573,0.953110648317386
157,AT1G02470,-0.625334354100769,0.919998677866375,2.07051675019555,0.150170631843812,0.669619129427814
158,AT1G02475,-0.111612101724369,5.22962133833849,0.723700961910911,0.394932603325314,0.845270505036232
160,AT1G02500,-0.0722084707233183,9.22571041944733,0.755495749701939,0.384741802512755,0.840149590574742
162,AT1G02520,-0.354195316490469,5.58187783949446,2.8976587957254,0.0887083079318492,0.56756383562537
163,AT1G02530,-0.0727469824140623,-0.628536691357847,0.000400398062586405,0.984035435929127,0.997516455235078
166,AT1G02560,-0.0753271408866335,7.58393571874713,0.980184306782011,0.322153308024953,0.810847539623803
167,AT1G02570,0.997183265361557,-0.16903520989905,1.90090314603389,0.167977263097289,0.697551230621764
168,AT1G02575,-0.193228883240496,0.11175108384237,0.106048748492164,0.744688218269929,0.955218514380489
169,AT1G02580,-0.430692417343779,0.548637539411045,0.658479374938109,0.417097294909148,0.855957943347438
171,AT1G02610,0.186353484366998,4.77071624399631,1.80999437026493,0.178508905224187,0.708123181483449
172,AT1G02620,0.67791228082638,2.39422873360159,12.1794718177992,0.000483183240171064,0.0531192716007057
173,AT1G02630,0.537870826362779,0.704069868738491,1.57842592253569,0.208987572400878,0.739628800674107
174,AT1G02640,0.462891976425393,8.22986579996863,17.4060005889935,3.01871468577818e-05,0.0106905096960775
175,AT1G02650,0.113771347145688,2.14594774236091,0.278146902486615,0.597918382618422,0.917358214173538
176,AT1G02660,0.655468019737771,6.28572116345449,16.9977576095486,3.74239908586776e-05,0.0116883891568517
177,AT1G02670,0.238011090256361,0.665451909270121,0.354820897541941,0.551396741688599,0.905496903482579
178,AT1G02680,0.123772708947081,3.35470569498618,0.979228136697698,0.32238944109148,0.810847539623803
179,AT1G02690,0.212843195393293,4.30071431780681,2.38324560735179,0.122642507782285,0.633657938697697
180,AT1G02700,-0.100337070296985,0.392651153159529,0.0446131064318962,0.832717049424527,0.971560765553852
181,AT1G02710,-0.329861816898923,1.41267400766383,1.35809477933492,0.243867946023346,0.763176348944334
182,AT1G02720,0.164706001693148,3.57675685551868,1.22241507724741,0.268887212364003,0.782369708108719
183,AT1G02730,0.0417272296998322,5.27547672284322,0.102620609136139,0.74870718055017,0.955604825134002
184,AT1G02740,-0.272046257603281,2.82569497382933,2.70068673665832,0.10030503303683,0.593150580118733
185,AT1G02750,0.0171340991034481,3.58623899237975,0.0189601969714612,0.890480656270832,0.981352642560062
186,AT1G02770,-1.11894441003082,-0.187114353012945,4.2261697300464,0.0398051732982332,0.427759151427505
187,AT1G02780,0.123861019493535,8.76673470653531,1.57744266701519,0.20912944154161,0.739628800674107
189,AT1G02800,0.531508238982055,0.515834030763553,1.44785913534558,0.2288717832163,0.752257831433778
190,AT1G02810,0.0747187404117952,2.97066977054923,0.118361866716178,0.730818013212005,0.95373045847091
192,AT1G02816,-0.0295983834796701,4.19609298039847,0.0494498441502031,0.824023365719684,0.969048387957245
193,AT1G02820,-0.540215204676839,2.77343400361078,5.16622409470908,0.0230302221376536,0.343090428036627
195,AT1G02840,0.107727493795298,7.47387205716445,1.62336865940112,0.202622715151736,0.734575466128856
196,AT1G02850,-0.397391754787463,3.65774307800702,3.25105982974135,0.0713772913849395,0.523267566852435
197,AT1G02860,0.0480562200416189,4.83523223704375,0.126648795420028,0.721932306120764,0.951911496565894
198,AT1G02870,0.123296293316552,4.06663070776521,0.966529930323702,0.325547131646554,0.812355199351238
199,AT1G02880,-0.169894731668356,4.04525023502331,2.53873663194572,0.111083636997996,0.613345402831841
200,AT1G02890,0.102455628098887,7.08456800501104,1.91589290962396,0.166310131347826,0.695506953612712
201,AT1G02900,-0.0973649789029486,4.39440565906345,0.639664122472526,0.423832449446907,0.858198574683888
202,AT1G02910,0.0621923070107945,5.82288101363,0.551867443139157,0.457555660277555,0.869893875516238
203,AT1G02920,-0.498978463212292,6.35387694370504,3.45610569284289,0.0630185728694092,0.502560925114131
204,AT1G02930,-0.403337765943548,6.30866989097628,3.37534001890659,0.0661789226862869,0.509969822619628
205,AT1G02940,0.108465028433934,-0.450211814987766,0.0160754014491005,0.899107555369323,0.983056415021665
206,AT1G02950,0.102179519683651,3.13699543647091,0.399923920931357,0.527128549873242,0.897903963770131
207,AT1G02960,-0.0124314215340496,4.43052619104106,0.0133562195155896,0.907994044343329,0.984595112724532
209,AT1G02970,0.234311984104911,1.19051721833344,0.368121187948667,0.544030166956352,0.904500428502357
210,AT1G02980,-2.26572967207835,-0.625472436612083,6.55859063847628,0.0104379002610473,0.242358212085368
211,AT1G02990,-0.149937239247894,5.20899633149477,2.85688239240253,0.0909836816310978,0.571115223300405
212,AT1G03000,-0.019723752849293,5.21086282115023,0.0674400651295111,0.795101170581031,0.966491669764263
213,AT1G03010,0.205525511990854,2.28284506816418,0.713155981698753,0.39839808920925,0.846277944542235
214,AT1G03020,0.170740877858025,-0.187867775430452,0.0773087107485146,0.780978244821686,0.963448296872868
216,AT1G03030,-0.0849667493800648,4.01593471752363,0.424505620824615,0.514697346218243,0.892949961359519
217,AT1G03040,0.0135172053662974,5.26789675858795,0.0212672756366032,0.884053192356098,0.980180105897329
219,AT1G03055,-0.22880988591039,2.52552532582124,1.61014585427117,0.204471300700267,0.735961416664286
220,AT1G03060,-0.00838213914625688,7.31322376048039,0.0121712592882783,0.91215287593538,0.984809902894961
221,AT1G03070,-0.0448858492223052,0.73325033062772,0.0161845117810255,0.89876757221782,0.983037595635593
222,AT1G03080,0.0336995254065733,6.96702463490382,0.224464871004292,0.635658768052718,0.927768129916096
223,AT1G03090,0.798143329199544,7.7917832464334,30.5081605669849,3.32465066041695e-08,0.000176198173375447
224,AT1G03100,0.621810007552235,1.28396409839426,4.12789978759833,0.0421816702738666,0.436191563705576
227,AT1G03110,0.0181914037967315,3.30650808612019,0.0133162942972262,0.908131051918723,0.984595112724532
228,AT1G03120,0.993631609755134,0.148118630764328,2.8105728445374,0.0936449311453978,0.576053300653512
229,AT1G03130,0.104818624550269,10.1211640293762,0.821590413327883,0.364715576383311,0.831320073141875
230,AT1G03140,0.163139116233017,6.17994202665552,5.14720806106901,0.0232837812243851,0.345653276033431
231,AT1G03150,0.0515212918666107,4.1004198428966,0.19735411403377,0.656865058957195,0.93515413868566
232,AT1G03160,0.153725971436365,5.63014274678688,3.76952702099722,0.0521943899373745,0.47016179592407
233,AT1G03170,-0.822658984190048,-0.363341409959209,1.23197437254773,0.267023412972057,0.782369708108719
234,AT1G03180,0.137918078664228,1.86457122369264,0.424903331000983,0.514500462428096,0.892898053009276
235,AT1G03190,0.107141768854761,3.52449722597355,0.589672468775705,0.442545800961097,0.864034612357069
236,AT1G03200,0.740727990970706,0.0640353535598055,1.84741307198997,0.174084569406825,0.704412824366346
237,AT1G03210,-0.065264497893234,4.568991119502,0.385883292453004,0.534471294721911,0.901739876053938
238,AT1G03220,-0.0142105310883348,8.31457453171486,0.0142045139647884,0.905130619046243,0.984043489058994
239,AT1G03230,0.174435065929759,5.03552940202878,2.27407121930344,0.131553914389424,0.647807533366177
241,AT1G03250,-0.111553514828375,4.02797572650195,1.02731934009088,0.310789110206195,0.806415954377128
242,AT1G03260,-0.0218787604013797,3.06129705021446,0.0150654598686391,0.902311851526632,0.983646635671666
243,AT1G03270,0.0676035889449389,2.3085176425929,0.118424490908856,0.73074957792116,0.95373045847091
244,AT1G03280,0.00980645207054204,5.38311260000384,0.0134456294192873,0.907687975622085,0.984595112724532
245,AT1G03290,-0.209403183489712,5.45462818826907,4.03642276503542,0.0445281141287691,0.441809644460413
246,AT1G03300,0.148654180743025,2.69892686414767,0.424431119916644,0.51473424200959,0.892949961359519
247,AT1G03310,-0.123663159443737,4.93078179336395,1.84497691142793,0.174368741300097,0.704850066698766
248,AT1G03320,-0.0790539404343446,-0.628810726814274,0.00671514270596951,0.934689675134621,0.988746839989216
249,AT1G03330,0.0924899128586323,4.13157506039277,0.841399184817461,0.358996909678589,0.830146675076622
250,AT1G03340,-0.0607773328759123,1.46439699624792,0.0437033314328339,0.83440653850296,0.971907707092005
251,AT1G03350,0.0140742777649074,5.21814149334681,0.0251462251867842,0.874003243284162,0.97902846637013
252,AT1G03360,-0.0405085004014031,2.86168595059753,0.0588418176451153,0.808335948226782,0.967476991254975
253,AT1G03365,0.111824121971272,4.4502840223529,1.07561513961518,0.299680554265865,0.799974518981739
254,AT1G03370,-0.197742073095141,5.78737731375973,4.05739411613773,0.0439783161704491,0.439601850075333
255,AT1G03380,-0.0607577010808047,6.66327939217768,0.575438266457196,0.448105950499953,0.865662773048218
257,AT1G03400,-0.0937040402441423,5.25148872256419,0.59156149674569,0.441815932075096,0.86396116036739
258,AT1G03410,-0.0100351377169951,5.40872025938708,0.0159622510448507,0.899461367786753,0.983224954143835
259,AT1G03430,-0.127030644942757,3.76030367658536,0.633364011334349,0.426124050818439,0.858198574683888
260,AT1G03440,0.0413110697037494,5.26153833888603,0.139701945849144,0.708577498371292,0.948529792359303
261,AT1G03445,-1.01174237081126,-0.417413409690506,2.26838568603015,0.13203737403488,0.648681411857573
262,AT1G03457,0.211548513701109,4.95269121898941,4.48826249664365,0.0341283475174221,0.4008237335301
263,AT1G03470,-0.0727832464066139,2.38879224333119,0.13701522462816,0.711266499921486,0.949039800867587
264,AT1G03475,-0.0774767243469042,6.58820204930001,1.15003391379734,0.28354205038703,0.791950731536144
266,AT1G03495,-0.675426501129901,1.40860853162848,8.03609312288565,0.00458543296461555,0.167621340568696
267,AT1G03510,-0.0494197901336631,0.107502381039441,0.00718507572652527,0.932448357650015,0.987998613387931
268,AT1G03520,0.34887696776724,4.4445775727374,9.52747112608127,0.00202418848390693,0.112331863011369
269,AT1G03530,0.000194669921307905,3.63516785372665,2.32125312571441e-06,0.998784370741926,1
270,AT1G03540,-0.127408397115666,0.91186311078936,0.163319146276915,0.686118863497097,0.942783920906743
271,AT1G03550,-0.0689392956168263,4.13682359388941,0.355674925378736,0.550918138792511,0.905482526303491
272,AT1G03560,0.23040964322376,3.25442840686754,2.57530921949036,0.108542889363455,0.607395304512867
273,AT1G03590,0.130534661076228,5.68023923132246,1.68089883031235,0.194805061919929,0.728722870591243
274,AT1G03600,0.155490795767993,8.78601651355331,2.85850511991821,0.090891931322604,0.570981489321199
275,AT1G03610,0.30699925528607,6.07612762464125,11.6312462010037,0.000648530898329168,0.0599913917827848
276,AT1G03620,0.138574369618267,2.76426446932155,0.358567947762943,0.549302638259241,0.905425955056523
277,AT1G03630,0.0293787808047559,7.22286433521442,0.0772920991440547,0.781001176993864,0.963448296872868
278,AT1G03650,-0.08559289222669,1.54560778209269,0.119138067038643,0.729971211871434,0.95373045847091
279,AT1G03660,-0.841113863522908,1.54039987498542,10.7258728203505,0.00105647823298797,0.077446082047765
281,AT1G03680,0.0777259216122554,7.55978229765377,0.499712597598728,0.479626431526372,0.878986725345015
282,AT1G03687,0.065712919244859,3.50102925745174,0.197775585887248,0.656522351770335,0.935135210319111
283,AT1G03700,0.52592028924571,1.37612331417771,2.67858231316635,0.101706234807179,0.594448062469971
286,AT1G03730,0.0876387778894053,2.79532233541338,0.298513730458943,0.584815681928834,0.913788145666534
287,AT1G03740,-0.106480129372796,5.59354183801661,1.08222224331482,0.298200956434933,0.799437906335949
288,AT1G03750,-0.187933288334135,3.4496563649034,2.34458262950488,0.125719229414063,0.639578100395662
289,AT1G03760,0.161830169958906,2.96746364280427,0.789092826745717,0.374374575777656,0.83706936248596
290,AT1G03770,0.318171046703273,2.71833743194646,2.41923519561822,0.119853432839901,0.628593004149693
291,AT1G03780,0.20868516308828,3.77255955107554,1.96782738141892,0.160678662121813,0.686396855614367
292,AT1G03790,0.769120525630711,-0.595739807064985,0.894562686050467,0.344243851015594,0.824507434585761
293,AT1G03800,0.109736919303598,1.53874559647091,0.101819808102292,0.749656626761493,0.95579734952711
295,AT1G03820,0.0530192782657084,1.84888429510173,0.0397015685823412,0.842065214309469,0.972402002825299
296,AT1G03830,0.121309202817178,3.29533035066213,0.578273659643681,0.446989787881018,0.864956239528056
297,AT1G03840,-0.128424938354952,1.91787032458466,0.205868213055885,0.650025313242071,0.932207185456545
298,AT1G03850,-0.213416863648158,4.86318776314343,2.48309181150819,0.115075839918365,0.620166519443427
299,AT1G03860,-0.00919270930773144,5.24574126922456,0.0091218641352544,0.923910978340971,0.985799906365216
300,AT1G03870,0.00432216379915786,7.46323033220577,0.00129121489063877,0.971335400964267,0.996003489558617
303,AT1G03900,-0.0283357593525274,6.33523500331028,0.167432704326612,0.682403596526915,0.941814703305603
304,AT1G03905,0.126828082493756,2.42528768114478,0.377099838266368,0.539159455193703,0.902957915203928
305,AT1G03910,0.0666257642249064,5.75197233381513,0.714500738337286,0.397953712709324,0.846277944542235
306,AT1G03920,-0.103148398030541,2.07146344185733,0.203481957997452,0.651924868491477,0.933541967518969
307,AT1G03930,0.0584350771885694,5.62688221565389,0.474804959952102,0.490784927720473,0.883804764079707
308,AT1G03940,-0.361562986566134,1.03132955705728,0.941113582801467,0.331991621119056,0.81685254139128
309,AT1G03950,-0.292766726046625,3.45390380307303,4.31180924448526,0.0378486878818446,0.417458030388774
310,AT1G03960,-0.116967145332142,3.36103202860921,0.910512970650917,0.339978349146623,0.821182168878548
311,AT1G03970,0.163302294295394,3.07291451611509,0.86928568515609,0.351153137090801,0.827579480920606
312,AT1G03980,0.167941168135506,-0.118713227083712,0.0819233909187496,0.774707616247244,0.961762911407489
314,AT1G03990,-0.0236041067928912,3.10190072403666,0.0272417927652313,0.8689039352646,0.977765164751059
315,AT1G04000,-0.116918145566269,4.32912411967583,1.09753179218922,0.294808411499414,0.797242458366637
316,AT1G04010,-0.126856905993433,3.90147641707855,0.825207002349163,0.363662145995798,0.831278179099085
317,AT1G04020,-0.166880164170709,2.83151513850345,0.725246162207361,0.394428445810474,0.845239007285253
318,AT1G04030,-0.0218115844807802,2.37085575843229,0.0144843672198967,0.904205092285678,0.983931021438897
